微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
Iyqg360bH,云上深夜快递,女,四川,144,104104,云上深夜快递:【#退休人员养老保险金# 何时发放？四川省人社厅明确了！】退休人员的养老保险金应该什么时候发放？四川省人力资源和社会保障厅近日发出《关于切实做好符合条件的参保人员基本养老金发放工作的紧急通知》，对此进行了明确。据了解，最近，有退休人员反映，个别地方对参加企业职工基本养老保险的个人达到领取基本养老金条件从何时发放基本养老金的政策口径把握不统一，四川省人社厅现根据《社会保险法》第十六条关于参加基本养老保险的个人，达到法定退休年龄时累计缴费满十五年的，按月领取基本养老金之规定，对养老保险金退休后何时开始领的时间进行了明确。一、参保职工达到法定退休年龄并办理退休手续后，以及个体参保人员达到规定领取基本养老金条件并提交申领基本养老金手续后，从其符合按月领取基本养老金条件的次月起享受基本养老金。滞后办理基本养老金申领手续的，社会保险经办机构应从参保人员符合按月领取基本养老金条件的次月起补发。二、在新冠肺炎疫情防控期间，达到按月领取基本养老金条件的参保人员，如因原始资料提供不齐等原因导致暂无法准确计发基本养老金的，可先行按月预发，待疫情解除后参保人员及时补正相关资料，社会保险经办机构据实审核确认并予以补发或抵扣。延期办理基本养老金申领手续的，从其符合条件的次月起享受基本养老金，社会保险经办机构按规定予以补发。三、各级人社部门和社会保险经办机构要提高服务意识，坚持按月提前筛查本地参保人员中达到领取基本养老金条件人员的基本信息，对符合条件未及时办理基本养老金申领手续的，要通过推送短信和网厅、微信公众号、手机APP发布等方式，及时提醒参保单位或参保人员办理基本养老金申领手续和终止缴费等事宜。要大力推行网上受理、网上审核待遇申领等“不见面”服务，确保参保人员方便快捷办理基本养老金领取手续，切实维护参保人员养老保险权益，不得以参保单位或参保人员未及时办理基本养老金申领手续为由扣减退休人员基本养老金。（神鸟知讯） 原图 ,2020/3/13 15:41,0,0,0
Iyqg2c8Uh,山东法制报,男,山东,128,51464,山东法制报:【#鲁鄂与共# 物资保障，黄冈战“疫”另一面】在惊心动魄的疫情阻击战中，不仅有无数白衣战士冲锋在前、无私奉献，也有后勤保障人员的默默坚守和担当。　　1月28日，在黄冈大别山区域医疗中心南楼四层感染隔离病房，山东医疗队开始收治第一批患者。山东医疗队当时遇到的第一个难关就是医用防护物资短缺：临床急需的N95口罩快没了，防护服告急，护目镜也极端缺乏……山东医疗队（第一批）果断出手多措并举应对，确保了临床救治的高效有序运转。　　有效保护自己才能更好阻击敌人，一线医护人员直接与病毒交锋，做好自身防护是一切工作的前提。　　“保基本、建机制、广筹措，不等不靠敢打硬仗。”说起当时的情况，山东医疗队（第一批）联络员、省卫健委药政处副处长亓玢介绍，医疗队医用物资主要由受援单位提供保障，而非常时期，必须要有充分准备。关键时刻，医疗队临时党支部敢于决策、勇于担当，专题研究解决办法，成立物资保障小组，建立队内医用物资应急保障机制。集体决定对医疗队员自带的医用物资集中盘点入库，统筹规划使用，作为一线物资缺口的备用补充。“我们必须在现有条件下，尽一切可能保护好每个队员。”亓玢说。　　创立“计划性供给、责任性使用”的物资统筹保障机制，提高物资使用效率。对消耗品实行统一规划配置，根据人员和管理床位数测算每天的基本用量，安排专人负责管理、定量发放，最大限度发挥现有物资的使用效率。　　健全沟通协调机制，形成工作合力，统筹协调各方面力量支持医用物资供应保障。省卫生健康委安排专人负责，加强与各有关部门、单位沟通协调，积极争取各方支持，形成工作合力，将筹集到的物资优先保障前线医疗队使用。全国一盘棋，服从国家统一安排，及时摸清物资底数和需求，及时向国家卫生健康委汇报工作情况，获得支持。　　疫情暴发后，省应急厅、工信厅、商务厅、红十字会、慈善总会等各有关部门、社会团体，还有很多热心企业、爱心人士积极响应，千方百计调动力量，克服困难，为援助湖北一线提供支持。　　对每一份善意，医疗队都尽可能一一道谢，并努力做到物尽其用。联络员颜军说：“这一段时间，我每天都要接打几十个甚至上百个电话，有同学、同事、朋友，也有很多素不相识的人，纷纷表示要捐款、捐物。正是这些无私的支持，给了我战胜疫情的信心和力量。”　　既严格依法依规采购、接收、配备和使用，又简化捐助物资应急程序，确保临床供应。面对重大风险挑战，医疗队临危不乱，在明确受援单位主体责任的基础上，采取有效措施简化捐助物资应急接收和使用机制，得到了捐助者、受援单位和医务人员各方的一致认可。经与受援单位沟通，对于直接寄来的临床急需医用防护服、护目镜、N95口罩等，经专业人员质量把关后，先行送到临床一线入库使用，随后再补办手续。在高效的机制保障下，枣庄宋先生捐的480个N95口罩，济南冯先生捐的2000双长筒鞋套，黑龙江娄先生捐的30个护目镜……都以最快的速度从四面八方进入大别山区域医疗中心临床一线。　　经过各方的不懈努力，医用物资统一调配和供应保障机制逐步得到强化，山东的做法也得到了国家卫生健康委领导的充分认可，并明确要求在抗疫前线推广。在国家统筹安排和山东、湖北各方共同努力下，黄冈医用物资紧缺状况很快就得到了有效缓解，为黄冈战“疫”取得阶段性胜利奠定了坚实物质基础，也为后续各批医疗队提供了工作经验和借鉴。 ,2020/3/13 15:41,0,0,0
Iyqg1Aril,朱邦凌,男,北京,169,1872,朱邦凌:#最新放假通知#2020年清明节、劳动节、国庆节等放假调休日期都以公布，不少网友开始讨论放假的安排。但由于疫情的影响，大多都只能在家。据相关消息，对于即将来到的清明节，多地都公布消息暂停了现场祭扫活动，开通了线上祭扫活动。疫情当前，还是建议大家减少外出，注意安全，出门做好防护。其次，对于其它的小长假，不少网友推出了拼假指南。如国庆假期可以拼出13天假期，“五一”假期则可拼出11天，清明节都可以连休9天。虽然清明节暂时不能外出享受假期，但等将来疫情被控制恢复正常之后，大家还是可以尽情的享受假期休息、游玩的快乐。现在大家就可以提前打算，这个清明节你准备在家怎么过? [组图共3张] 原图 ,2020/3/13 15:41,0,0,0
IyqfZcl3h,新京报,男,北京,2379,43676262,新京报:【#官方回应孝感一小区居民聚集反映菜价过高#：已成立专班 采购爱心菜直供居民】3月12日，湖北孝感应城市海山小区居民因物资供应问题聚集。业主称，物业统一配送的菜价格高，有业主联系农民买菜，结果被抓。@孝感发布 称，疫情防控期间海山小区实行全封闭管理，由物业统一配送生活物资，严禁他人私自售卖。业主程某以爱心菜的名义，联系商家到小区售卖蔬菜，被物业阻止并报警，防控巡逻队处置时引发居民围观。应城市决定增加保供市场主体，降低生活物资价格，成立工作专班，从生产基地采购爱心菜直供居民。 ,2020/3/13 15:41,5501,344,1020
IyqfXsSPt,兰州晚报,男,甘肃,362,418603,兰州晚报:【城关区红十字会组织百余人无偿献血助力疫情防控】3月13日，兰州市城关区红十字会发出献血倡议，城关区15家社区卫生服务中心及城关区保健院、疾控中心、卫生监督执法所和系统内干部职工积极响应，自愿报名参加无偿献血，助力疫情防控。当日累计献血者达147人，献血量37750毫升。兰州日报社全媒体记者 谭安丽 [组图共2张] 原图 ,2020/3/13 15:41,2,1,2
IyqfWfzol,健康中原人,男,河南,60,2018,健康中原人:【公民在应对疫情时有哪些义务与责任】 #健康科普汇# #抗击新冠肺炎知识普# 1.配合疫情防控在中华人民共和国境内的一切单位和个人，必须接受疾病预防控制机构、医疗机构有关传染病的调查、检验、采集样本、隔离治疗等预防控制措施，如实提供有关情况。2.报告疫情情况任何单位和个人发现传染病病人或者疑似传染病病人时，应当及时向附近的疾病预防控制机构或者医疗机构报告。3.不得歧视病人任何单位和个人不得歧视传染病病人、病原携带者和疑似传染病病人。4.鼓励开展宣传教育等活动各级人民政府应当完善有关制度，方便单位和个人参与防治传染病的宣传教育、疫情报告、志愿服务和捐赠活动。公民在应对疫情时有哪些义务与责任  http://t.cn/A6zIyLDz ,2020/3/13 15:41,0,0,0
IyqfVpuqN,平安小店,男,山西,224,88744,平安小店:【山西“白衣战士”奋战楚天，湖北媒体高频报道】#山西迎战疫情# 慷慨赴荆楚，白衣作战袍。山西遣精锐驰援，以一省之力承担起湖北仙桃、天门、潜江三市支援任务，成为全国唯一一个同时支援三地的省份。抗疫一线，山西队员倾力救治，两地医护并肩战斗，湖北媒体高频报道了山西医疗队的抗疫故事。  http://t.cn/A6zf2nwN ,2020/3/13 15:41,0,1,0
IyqfV4wZf,福州日报,女,福建,602,2809645,福州日报:#福州全力防控疫情#【#福建#更新疫情分区图：低风险地区占100%】根据国家和我省应对新冠肺炎疫情分区分级管理要求，并结合我省疫情特点，落实科学精准防控，将我省各县（市、区）划分为低风险地区、中风险地区（零星散发疫情区、一般疫情区和较多病例疫情区）、高风险地区等三大类并动态更新。截至3月12日24时，低风险地区（88个，占100%）、中风险地区（0个）、高风险地区（0个）。#全民携手抗疫情#  （via福建省卫健委网站）http://t.cn/A6zIyLMN 原图 ,2020/3/13 15:41,8,1,2
IyqfQmPad,就是小樱桃呀,女,北京,192,582,"就是小樱桃呀:分享一件温暖的小事：今日份上班，闲时帮领导翻译一封邮件，是关于她儿子年后未能成行的冬令营，对方的Homestay来自海牙，虽然未能如约见面却通过学校以邮件的方式获得了联系，小男孩在邮件里很关切地问起了疫情，也提到了自己国家也在蔓延的趋势，还说他和家人之前去巴西等地旅游，所以没能及时回复邮件。结尾的时候还写着“Tried to use Wechat”, “Can‘t wait to see you here or in China”有歧视的人是极少数，两个小孩子的交流，莫名就让人觉得很温暖。 ",2020/3/13 15:40,0,0,0
IyqfPryep,新浪湖北健康频道,男,湖北,1142,61302,新浪湖北健康频道:【外防输入！#广州白云机场实施三色分流#，“绿色”标签旅客可自行离开】近日，广州白云机场实施三色分流防止疫情输入。工作人员说，对重点国家及地区来粤航班旅客检疫无异常后，会在护照外皮贴“红黄绿”标签。其中，“红色”旅客走专用通道，至临时集中点乘车，再按要求集中或居家隔离。http://t.cn/A6zfOG1Q ,2020/3/13 15:40,1,0,0
IyqfMtFsp,天涯倦客2729,女,其他,21,2,"天涯倦客2729:【新冠疫情各国政要名流明星确诊最新情况：巴西总统新冠肺炎检测呈阳性】1.巴西总统新冠肺炎检测呈阳性，特朗普曾与病例接触者握手2.加拿大总理特鲁多妻子索菲确诊新冠肺炎，已隔离3.伊朗：第一副总统贾汗吉里、副总统埃卡特卡尔、卫生部副部长哈里齐、国家安全和外交委员会主席祖努尔、最高领袖顾问团成员萨德尔、驻梵蒂冈大使、30名左右国会议员4.意大利:陆军参谋长法里纳、民主党领袖津加雷蒂、皮埃蒙特区最高行政长官、拉齐奥地方主管5.法国:文化部长雷斯特;4名国会议员;2名市长。6.英国:卫生部长多里斯,还刚刚和首相见过面7.波兰:武装部队总司令米卡中将8.巴西:总统府新闻发言人9.汤姆汉克斯夫妇感染，NBA爵士队两个球员感染，英超切尔西球员感染，阿森纳教练感染，意甲C罗队友感染。为什么外国政要名人体育明星感染多？ http://t.cn/z82ZCAT 显示地图 ",2020/3/13 15:40,0,0,0
IyqfLEtYV,峰恋娟20160222,男,山东,1808,2654,峰恋娟20160222:阳春三月，虽然疫情还没散去，可#武汉百亩樱花逐次盛开#了，我们无法去武汉看樱花，我们也许也无法去其他地方#一起走向春天# ，可春天却真的已经来到了。春色撩人看杏花，一支独秀艳边城。阳春时节，新疆英吉沙万亩杏花竞相开放，艳态娇姿，占尽春风，花开杏熟时，各地游客纷纷而至，赏花闻香踏青，尽览英吉沙大美风光，尽享纯朴民风，流连忘返，与大自然融为一体，使春的气息浓厚而芬芳！ http://t.cn/A6zyNTo8 ,2020/3/13 15:40,1,0,1
IyqfF7Tly,新店官微,男,贵州,4,16,新店官微:关于外出务工返乡人员就近就地就业的倡议书辖区外出务工返乡农民朋友：当前，新冠肺炎疫情防控正处于关键时期，按照省市县关于“留雁行动”的安排部署，为积极做好公共就业服务，缓解当前就业形势，有效引导外出务工返乡人员就近就地就业，我们倡议：在做好疫情防控的同时，辖区广大外出务工返乡农民朋友，尽可能选择留在本地就近就地就业，这样既能减少出市、出省人员大量流动，最大限度地降低感染新冠肺炎病毒风险，又可以真正达到家门口就业致富的目的，还能孝敬父母、教育子女。截止目前，“微玉屏”“新店镇人民政府”微信公众号发布了多期《就近就地就业招聘信息》，大家可以积极搜索查看，择优选择适合自己的工作岗位，如有疑问可通过所公布的企业联系方式进行咨询。辖区广大外出务工返乡农民朋友们，希望你们抓住家乡发展良机，返乡就近就地就业。同时，请大家积极响应各项防疫工作管理规定，积极配合做好疫情防控工作。 ,2020/3/13 15:40,0,0,0
IyqfEfD2t,清风平顶山,男,河南,344,4700,清风平顶山:市纪委监委召开廉政风险点排查工作汇报会3月12日上午，市纪委监委召开廉政风险点排查工作汇报第一次会议。市纪委常委会听取了市纪委两个执纪监督协作组关于廉政风险点排查情况的汇报。市委常委、市纪委书记、市监委主任李建民主持会议并讲话。开展廉政风险点排查是市纪委监委切实履行监督第一职责的有力举措。年初的九届市纪委五次全会对这项工作专门做出部署，李建民书记高度重视，在疫情防控期间，就强调要采取居家网上办公的方式将这项工作抓紧启动。市纪委监委以6个执纪监督协作组为单位，充分发挥派驻纪检监察组“派”的权威和“驻”的优势，督促协助市直各单位党组（党委）履行主体责任，结合本单位职能职责和工作实际，积极推进廉政风险点排查工作。汇报会上，两个执纪监督协作组组长就前一阶段廉政风险点排查工作向市纪委常委会作了汇报，介绍了具体做法和排查成果。联系执纪监督协作组的副书记进行了点评，与会的市纪委监委班子成员逐一提出了意见建议。在认真听取大家的发言后，李建民指出，从协作组汇报的情况来看，各单位对廉政风险点排查工作能够高度重视、认真落实，做了大量的工作，排查出的廉政风险点比较全面细致，整体上看是比较精准的。李建民强调，廉政风险点排查是抓实抓细日常监督的一项基础性工作，一定要重视起来。只有把权力运行中的廉政风险点找准，才能真正做到有的放矢、靶向监督，通过管好关键人、管到关键处、管住关键事、管在关键时，切实提升监督实效。在廉政风险点排查过程中，要坚持分类分级排查，既要结合职能职责排查基础类风险，还要结合年度重点工作确定年度监督重点。要把风险点排查与防控措施制定结合起来，既要确保关键环节不出问题，还要保证工作职责履行到位。要对前一阶段排查出的廉政风险点进一步优化提升，力求精准，确保排查工作最终体现到监督成效的提升上来。市纪委监委要适时出台指导意见，对廉政风险点排查相关工作进行规范指导，以廉政风险点排查为切入点，推动形成决策科学、执行坚决、监督有力的权力运行机制，一体推进“三不”机制，助推平顶山政治生态持续向好。 原图 ,2020/3/13 15:40,1,0,0
IyqfCu1Pi,欧洲微旅行,男,北京,36,765116,欧洲微旅行:#带着微博去旅行##悉尼旅行##悉尼旅行# #世界还能这么玩# 澳大利亚在疫情面前有点急了！刚才出门看到悉尼街头一个澳洲大爷嘴上顶个卫生巾在逛街。不知是行为艺术，还是买不到口罩用卫生巾代替，还是另有原因不得而知，不过大爷看上去精神挺正常，不像有神经病的样子。澳大利亚全境至今已确诊了150例新冠肺炎患者，虽然数量不高，但是一周前开始的超市抢卫生纸的热潮却一直没有退却。虽然各大超市都限制了购买卫生纸的数量，每人限量一包，但这些天去逛超市还是货架空空，连带着各种纸巾厨房纸等一概没货，还就是尿不湿和卫生巾没有断货。不知澳洲政府会采取什么有效措施来保证孤独的澳洲大陆不被病毒攻陷，拭目以待吧。@新浪旅游 via: @2010Arthur 原图 ,2020/3/13 15:40,0,0,0
Iyqftjvd2,重庆身边那此事儿,男,重庆,4199,28778,重庆身边那此事儿:#云游重庆##云赏花#【东风随春归，红梅花儿开！邀你“云”赏梁平满城秀色#重庆身边事# #重庆吃喝玩乐#】所谓春风传花言，朵朵盛开的红梅就或是对春色最美的回信。但当前正处于疫情防控时期，虽春意融融，仍请大家不聚集、不扎堆，跟着文旅君一起在家“云”赏梁平好春光。（图源：梁平文旅） [组图共6张] 原图 ,2020/3/13 15:40,1,1,0
IyqftiQkI,新浪陕西,男,陕西,3384,2177694,新浪陕西:#陕西复工返岗# 【西安植物园明日恢复开园 全国医护工作者持证件免费游园】记者从西安植物园获悉，该园将于明天（3月14日）起，稳步推进园区有序开放。开放时间每天9:30-16:00。#陕西防控新型肺炎# 疫情期间，为防止交叉感染，暂不接受现金购票，请所有游客在西安植物园公众号上预约游园，凭生成二维码扫码入园，儿童入园须由监护人陪同，留存身份信息。疫情期间，入园实行入园必检，游客需进行体温检测，无发热情况、扫描绿色“西安城市一码通”后方可入园（西安城市一码通目前为实时二维码，需要游客排队等待时重新生成），对体温检测异常（超过37.3℃）或有剧烈咳嗽等可疑症状的人员及时通知属地卫生疾控部门。游客排队扫码入园时需保持人与人之间1.5米以上的距离，游园人数多时，请游客们耐心等待并配合检票人员工作。园方提醒，游客入园必须佩戴口罩，对于未佩戴口罩的游客将进行劝返。园区实施限流措施，每天入园人数控制在2000人。游览时须全程佩戴口罩，避免在园内扎堆、聚集，请勿随意吐痰、乱扔垃圾，园区设立临时隔离点，对发热、咳嗽等不适症状人员实行隔离，并报当地疫情防控部门处置。请广大游客游园过程中积极配合园区管理工作，疫情期间相互理解。另据了解，园区自开放之日起至2020年12月31日，全国医护工作者评本人有效证件（身份证、医师证/护士证/与医务工作相关的其他资格证件）免费入园游览，全国医务工作者以团队方式来园游览，请提前与园区联系。园区咨询电话：029-61109924。（西安电视台） 原图 ,2020/3/13 15:40,12,1,1
IyqftiPSZ,文旅山东,男,山东,1481,8813002,文旅山东:#宅在家花了多少钱#【不逛街、不买包，你省钱了吗？盘点“花式宅生活”的月度宅账单】为抗击疫情，大家2月份多数时间都宅在家里。这不，3月份刚到，有些小伙伴们就开始迫不及待地晒出了#宅生活账单#。不少人发现，这宅在家里也不一定省钱呀。宅在家中，你究竟花了多少钱？（来源：@新华网 ）http://t.cn/A6zV4cG7 ,2020/3/13 15:40,6,0,6
Iyqft1Owl,顺义警方,男,北京,1294,11819,顺义警方:#疫情当前警察不退# 【交通支队战疫风采录——国展中心中队】突如其来的疫情他们从家人身边决然回归回到他们熟悉的岗位一声令下他们和医护人员肩并肩站在抗击新冠疫情的第一线 迎接新的挑战他们是国展中心中队交警荧光绿的警服下平安顺义是他们不变的使命疫情紧急 刻不容缓于是他们不分昼夜的走街串巷始终与顺义人民在一起共同抗疫 迎面出击于是他们出现在每一个交通节点坚决阻遏疫情来袭的每一个方向不惧风雪 不畏艰险于是他们坚守在每一个进京通道前筑起一道道最坚韧的屏障热情服务 忠诚守卫 http://t.cn/A6zILda1 @平安北京 [组图共7张] 原图 ,2020/3/13 15:40,2,0,0
Iyqft2Yaz,平安黄冈,女,湖北,1307,242172,平安黄冈:黄冈市新型冠状病毒感染的肺炎防控工作指挥部通告（第25号）为统筹推进新冠肺炎疫情防控和经济社会发展工作，落实分区分级差异化防控策略，根据省疫情防控指挥部有关精神，现就疫情防控期间人员安全有序流动通告如下：一、继续实施“外防输出、内防扩散、严格管控”策略，切实履行离鄂通道管控属地责任，牢牢守住离鄂道口。二、县域内出行，通行规则由县（市、区）疫情防控指挥部确定。三、市域内出行，低、中风险地区人员凭健康码“绿码”在市内安全有序流动，高风险地区人员凭健康码“绿码”可以与市内流入地采取“点对点”运输方式安全有序流动。国、省、县道恢复有序通行，市际、县际防疫卡点负责验码、测温。四、省内出行，遵守目的地通行规定办理出行手续。中、低风险地区人员离黄，凭健康码“绿码”，经市际、县际防疫卡点验码、登记、测温正常后放行。高风险地区人员离黄，凭健康码“绿码”，可以与省内流入地采取“点对点、一站式”运输方式安全有序流动，经市际、县际防疫卡点验码、登记、测温正常后放行。五、前往省外务工人员、外省滞留在黄返乡人员(北京市除外)，持目的地社区（村）或单位接收证明、出发地社区（村）健康证明或健康码“绿码”，向出发地县级疫情防控指挥部提出申请，采取“点对点、一站式”办法，集中精准输送外出务工人员返岗，帮助外地滞黄人员返乡。经省际、市际、县际防疫卡点检查、验码、登记、测温正常后放行。六、返黄来黄人员纳入本地疫情防控管理。中、低风险地区返黄来黄人员，凭出发地社区（村）健康证明或健康码“绿码”，经市际、县际防疫卡点验码、登记、测温正常后准入。高风险地区返黄来黄人员，应出示目的地社区（村）或单位接收证明。七、高速公路凭电子通行证出行。“点对点、一站式”运输车辆，可向县级及以上疫情防控指挥部申请办理电子通行证。其他自驾车辆不得驶入高速公路。八、所有流动人员，需佩戴口罩，主动亮码，接受测温。确实无法申领健康码的，可凭出发地社区（村）出具的健康证明出行。离黄人员到达目的地后，要主动向流入地社区（村）报备，自觉遵守疫情防控管理有关规定。九、各县（市、区）发布的规定与本规定不一致的，按本规定执行。2020年3月13日（来源：@黄冈发布 微信公众号） ,2020/3/13 15:40,17,1,28
Iyqfs7Nhh,火速头条,男,四川,10554,7001178,火速头条:#火速头条#【二十国集团协调人会议就应对新冠肺炎疫情发表声明】二十国集团领导人利雅得峰会第二次协调人会议于2020年3月12日举行。会后发表《二十国集团协调人关于新冠肺炎的声明》。二十国集团财长和央行行长在最新声明中一致同意将使用所有可行的政策工具，包括适当的财政和货币措施。我们邀请我们的财政官员继续同国际组织一道开展工作，应对新冠肺炎对经济的影响。我们欢迎各国为支持经济活动采取的措施。我们支持国际货币基金组织和世界银行承诺向有需求的发展中国家提供更多资金支持，并邀请各国增强融资机制。我们致力于应对新冠肺炎大流行对国际贸易和市场稳定造成的干扰。 原图 ,2020/3/13 15:40,3,0,0
IyqfqElad,来自于北方的南方人,女,广东,47,378,来自于北方的南方人:转~疫情仍在海外蔓延，外围市场表现动荡；然而国内相对较为充裕的市场流动性叠加积极的政策预期，3月后市场在结构层面将相对均衡。此前情绪高昂的板块已然涨幅不小，短期风格的演绎或向低估值板块轮动，关注近期家电行业的补涨机会。估值与景气依然是当下家电板块择股的两大重要标准：1）重视低估值“巨擘”如美的集团，海尔智家，2）关注景气具有相对优势的小家电板块。【招商食品|最新】大消费组3月月度最新观点 http://t.cn/A6zI29Us ,2020/3/13 15:39,0,0,0
IyqflCV0x,奋斗的阿姨,女,浙江,171,102,奋斗的阿姨:我现在觉得国外那种知道病毒也宁愿跑出去死亡也不愿意待着也挺好的 经历关在一个外省俩个月时间 除了看下手机什么都没有 跟和尚一样待着天天发呆 尤其是还怀孕了 手机也被天天讲着不要碰疫情减轻后找家里镇上开证明 人家很直接说这是不可能给你开的 上面也怕担责任 我很感谢直接告诉我结果 不让我再肖想太多我觉得人生一点希望都没有回家回不去 怀孕了也不知道怀的健不健康 就跟等死一样 ,2020/3/13 15:39,0,0,1
Iyqf9wFa4,烟雨楼百年孤独,男,浙江,2772,438395,烟雨楼百年孤独:#周刊君与你共同战疫# 【国家卫健委：#21省份超14天无新增本土病例#，#我国疫情防控取得阶段性重要成果#】国家卫生健康委新闻发言人、宣传司副司长米锋表示，截至3月12日，21个省份和新疆生产建设兵团超过14天无新增本土确诊，#6省份超过一周无新增本土病例#，我国疫情防控形势积极向好，取得阶段性重要成果。 http://t.cn/A6zI7inh ,2020/3/13 15:39,0,0,0
IyqER8DwK,全张家口微博,男,河北,218,177417,全张家口微博:【今天起，张家口经开区这些地方恢复开放！】为保障广大市民的健身需求，经开区市民广场、体育公园在做好疫情防控工作的前提下，将于2020年3月13日对公众恢复开放。为稳妥推进市民广场、体育公园的疫情防控和有序开放使用，确保人民群众身体健康和生命安全，现将广场、公园疫情防控安全措施公告如下：1、在疫情期间市民广场暂只开放南门、北门，市民广场和体育公园的开放时间均为早7:00至晚19:00，给广大市民带来的不便敬请谅解。2、市民出入广场、公园必须佩带口罩，服从工作人员指挥。3、市民广场、体育公园内禁止跳广场舞、打篮球等一切群体性活动。4、广场、公园内游人应避免近距离接触，禁止人员聚集、扎堆、打闹、不戴口罩等行为。5、市民广场、体育公园将继续做好广场内保洁和各类公共设施的消毒工作。为了您和家人的安全，请广大市民朋友积极遵守，感谢大家的理解和支持。经开区城市管理综合行政执法局2020年3月12日http://t.cn/A6zIxQM8 ,2020/3/13 16:42,0,0,0
IyqEP47y6,怀远县交通管理大队,女,安徽,223,456,怀远县交通管理大队:怀远交警有序组织驾驶证科目一和科目三安全文明驾驶常识考试3月13日上午，怀远县公安局交通管理大队考试中心在文明驾校有序组织驾驶证科目一和科目三安全文明驾驶常识考试。这也是我县疫情期间第一次组织报考驾驶证的考试。上午9时许，在文明驾校院内，考生没有进入考场之前，考试中心民警向所有考生讲解疫情期间考试新方法、考试流程以及考试注意事项。要求学员佩戴口罩、扫“安康码”、测量体温、消毒、登记核对学员信息，保持间隔1.5米以上，一切正常才能进入考场进行考试。在科目一和科目三考试中，考生必须间隔一个座位以上距离才能参加考试，考试过程需要去掉口罩进行人脸识别，考试结束后由民警监督学员戴上口罩，签完字立刻离开考场，严禁考生聚集或者长时间停留考场。@蚌埠公安交警在线 @安徽公安交警在线 @中警安徽 @安徽公安在线 [组图共9张] 原图 ,2020/3/13 16:42,2,1,0
IyqEMDmEC,临汾气象,男,山西,82,263737,临汾气象:【疫情防控气象服务专报】3月13日夜间到3月14日白天：全市晴间多云，西北风4-5级，市区温度：3～17℃；3月14日夜间到3月15日白天：全市晴间多云，市区温度：2～21℃；3月15日夜间到3月16日白天：全市晴转多云，市区温度：4～20℃。【公众健康防护指引】创新办公方式，少开会，少集中；出门全程戴口罩；尽量步行、骑车上班，少坐公交车；不聚会、不扎堆，避免集体就餐；勤洗手、多消毒，常通风；不信谣、不传谣，不恐慌；如遇健康检查询问务必配合！临汾市气象台2020年3月13日17时发布 ,2020/3/13 16:42,0,0,0
IyqEKB8am,周口网信,男,河南,93,161,"周口网信:#周口战疫 最美身影# 【差距！周口小伙回老家怕携带病毒感染他人，在县城偷偷打地铺""隔离""20多天！】1月22日他坐火车准备回家，之前也看到疫情消息，但没有太在意。到了鹿邑，看到大家都在买口罩，他也买了一点，这才意识到疫情的严重性，考虑到自己先前所乘坐的火车在武汉的武昌站停靠了一段时间，害怕自己感染上了新型冠状病毒，回家会染给家人，一直不敢回家。（红星新闻、大河报）http://t.cn/A6zV0oD0 原图 ",2020/3/13 16:42,0,0,0
IyqEIeYkP,花农勤勤,女,浙江,125,83,花农勤勤:中新社华盛顿3月12日电 题：(抗击新冠肺炎)全球战疫：美国新冠肺炎病例激增 专家吁“必须严肃对待”中新社记者 沙晗汀当地时间12日，美国首都华盛顿地标国会山因新冠肺炎疫情对游客“关门”。同一时间，关于新冠肺炎疫情的听证会在国会众议院继续进行。在连续两天的听证会上，美国顶尖卫生专家和官员解读了美国目前抗疫面临的“窘境”和亟待解决的问题。最大问题：检测难自新冠肺炎病例在美国出现以来，检测“门槛”高、... http://t.cn/A6zIxjPh 原图 ,2020/3/13 16:42,0,0,0
IyqEE758C,东营政务,男,山东,168,4623,东营政务:【募捐公示】东营市慈善总会抗击“新型冠状病毒肺炎疫情”募捐活动公示（3月13日）       自市慈善总会向社会发出开展抗击“新型冠状病毒肺炎疫情”募捐活动的倡议后，得到了社会各界的积极响应和大力支持，形成了万众一心，众志成城，抗击新型冠状病毒肺炎疫情的社会氛围。截至2020年3月13日，东营市慈善总会接收捐款4846.15万元；接收物资价值1048.67万元。现将3月13日接收捐赠情况公示如下：       附件：1、捐款情况统计表       2、捐赠物资情况统计表 原图 ,2020/3/13 16:42,0,0,0
IyqEm5uuJ,明道的稻米_爱上明道的轮廓_,女,海外,1248,539,明道的稻米_爱上明道的轮廓_:#明道[超话]#[给你小心心]#稻米与明道风雨同行# 哈哈哈哈!我的阿明太有才了，支持道哥的竟然赢过发哥那个又学发哥的拿枪姿势，跳起民族舞蹈也太可爱了吧!我想说这样一直逗观众开心的你怎么可以让我不爱你?带着纯真，真诚，一心只想做个正直的人我相信会越来越好的那种站在荧幕前的自信那个带给许许多多粉丝们笑声的声音我想疫情结束后也可以听到内地疫情很快受到控制，身在国外的我又是个紧张时期只希望大家平安度过，道哥也是要好好照顾自己保护自己，保护父母@明道 #明道完美情人# http://t.cn/RqzbN6p http://t.cn/A6zIxaR4 显示地图 ,2020/3/13 16:41,29,10,33
