微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IxZu3twR8,新警事儿,男,北京,409,16816,新警事儿:#疫情当前医警不退# 【医警夫妻再上疫线，17年后二度并肩】“老婆，你辛苦了！”2月27日，江西省吉安县42位首批抗疫一线医务人员圆满完成任务，解除隔离，安全回家。分别30天后，丈夫曾渤海终于再次见到妻子游润德。这是一对17年前就共同参与了抗击非典战斗的医警伉俪，丈夫曾渤海是江西省吉安县公安局治安大队民警，妻子游润德是吉安县人民医院感染科医生。非典爆发那年，曾渤海刚从部队转业到公安，在吉安县公安局110处警中队工作，负责街面巡逻和处警，当所有人都关门闭户躲避病毒时，曾渤海在县城大街小巷奔走，保护着县城居民的人生安全，而游润德则参与“非典”患者的救治工作，从死神手中抢回患者的宝贵生命。2020年1月底，吉安县出现首例新冠肺炎病例。“不论生死，不计报酬”，游润德抢着在“请战书”上摁下手印并宣誓请战。57岁的她，每天穿着沉重的防护服，长时间工作在一线，对她的体力是严峻的考验，但游润德却和年轻人一样与病毒拼到底。曾渤海早几年从一线岗位调整到办证窗口工作，妻子在病房战斗的时候，他也没闲着，小区联防联控缺人，他顶上执勤岗位；大队民警外出办案，他补上值班空位，办证窗口开放后，他又坚守自己的岗位，热情为群众办证，想方设法为办证群众提供各种便捷服务，还特别为复工复产群众开绿色通道。时光流转，初心不改，岗位不同，使命相同，这对临近退休的医警夫妻，17年后再度携手，他们用不灭的激情，不变的担当，为人民群众筑起疫情防控的安全线。（陈希、肖玮、刘玮） 原图 ,2020/3/10 19:31,1,0,0
IxZtWnOgW,话兰州,男,甘肃,1866,483056,话兰州:#兰州身边事# 【复工中车辆行驶时爆胎了 别着急！交警来帮你！】3月2日下午，盐场堡高速公路大队巡逻至G30连霍高速1705km十620m处时，听到一声暴响，随后民警注意到有辆甘A号牌的厢式轻型货车左前轮处冒起一股尘土，意识到该车爆胎了，随后民警指挥车辆靠边停下，做好防护，帮助驾驶员更换了备胎。#兰州爆料# 兰州日报社全媒体记者苏晓 文／图 原图 ,2020/3/10 19:31,2,0,8
IxZtUzz36,微博沧州,男,河北,365,284823,微博沧州:#狮城动员战胜疫情# 【黄骅港联合天津港推出集装箱“天天班海上快线”每航次前200个舱位的支线运费全免】为有效解决疫情期间陆运司机紧张、公路运输不畅等困难，日前，沧州黄骅港联合天津港推出集装箱环渤海内支线“天天班海上快线”服务，安排“天天班海上快线”集装箱船舶往返天津港-沧州黄骅港。本项服务对每航次前200个舱位的支线运费予以全免，对“天天班海上快线”船舶，黄骅港予以优先靠离泊，天津港对港口作业包干费、库场使用费予以全免，全力支持疫情防控和复工复产大局。 ,2020/3/10 19:31,0,0,0
IxZtKj1vO,西藏阿里地区行政公署,女,西藏,6,15,西藏阿里地区行政公署:旦巴旺久主持召开阿里地区应对疫情影响决战决胜脱贫攻坚座谈会近日，地委副书记、行署专员、地区脱贫攻坚指挥部指挥长旦巴旺久主持召开阿里地区应对疫情影响决战决胜脱贫攻坚座谈会，深入座谈分析新冠肺炎疫情对脱贫攻坚工作的影响，研究应对措施，部署重点工作。地委委员、行署常务副专员、地区脱贫攻坚指挥部常务副指挥长袁富国，行署副专员、地区脱贫攻坚指挥部副指挥长刘宏、泽仁扎西出席会议。旦巴旺久指出，这次新冠肺炎疫情对我地区脱贫攻坚“两不愁、三保障”影响不大，但对扶贫项目复产复工和开工、贫困群众外出务工就业增收、扶贫产业效益发挥、扶贫项目前期工作等工作带来了不同程度的影响。总的趋势是对第一产业影响不明显、对第二、三产业受到了一定影响。旦巴旺久强调，各级各部门要千方百计解决外出务工难题，进一步加强教育引导，让更多贫困群众参与到政府投资的工程项目建设中，合理开发临时公益性岗位，开展贫困户家庭劳动力调查摸底，加强网络招聘和就业信息服务，落实好就业增收兜底措施，引导和鼓励在疫情期间剩余劳动力有序转移。着力强化扶贫项目复工复产的管理，按照“谁主管、谁负责，谁用工、谁负责”和“一个项目、一个方案”的要求，统筹推进重点扶贫项目建设，充分调动发挥地县两级扶贫产业项目指导员作用。重点保障扶贫项目优先复工复产，采取开辟“绿色通道”等措施，让扶贫领域生产加工、安全饮水、易地扶贫搬迁、基础设施建设等项目优先复工、加快投产。积极转变工作方式促进就业增收，全面摸清企业和专合组织用工需求，系统掌握贫困劳动力基本信息，采取政府和企业对接吸纳一批、以工代训引导培训一批、公益性岗位动态调整精准安置一批等综合措施，及时引导群众转移就业。健全长效机制持续巩固提升脱贫攻坚成果，推进落实《阿里地区2020年已脱贫群众动态跟踪监测预警防返贫工作实施方案》。积极开展联系帮扶和驻村帮扶，拓宽各种销售渠道促进增收。旦巴旺久要求，各级各部门要坚持党的领导，强化各级党组织对疫情防控工作和脱贫攻坚工作的组织领导、统筹协调，充分发挥驻村帮扶、结对帮扶全覆盖的优势。要针对受疫情影响可能出现用工荒的问题和农牧民增收压力大的实际，成立地、县、乡、村四级农牧民转移就业和增收工作领导小组，精准组织富余劳动力通过工程项目、服务行业等多渠道转移就业，全力降低疫情对脱贫攻坚的影响。地区脱贫攻坚指挥部各成员单位、各专项组负责人参加会议。 ,2020/3/10 19:31,0,0,0
IxZtw6Eac,中新山西,男,山西,512,70111,中新山西:【山西发布“3.15国际消费者权益日”旅游消费提示：禁食野生动物】在#新冠肺炎# 疫情尚未解除，对景区实行分区分级精准防控的特殊时期，迎来了“3.15国际消费者权益日”。记者10日从山西省文化和旅游厅获悉，该厅结合疫情逐步稳定、旅游市场逐步回暖等情况，发布旅游消费提示称，游客需妥善安排疫情期间的出游以及合理选择出游方式等。　　山西省文旅厅提示游客，在疫情期间前往低风险区域已开放景区的旅游者，要合理安排出行，精准掌握防疫情况，提前进行预约；游客游览中要佩戴口罩，做好个人防护；游客进入景区避免人员聚集，确保与其他游客的安全距离；游客用餐采取分餐模式，选择煮熟食物，切忌生冷食物，禁止食用野生动物；购物时减少停留时间，及时消毒；住宿时注意个人防护，勤开窗通风，使用自备或一次性洗漱用品。　　在疫情结束、旅游行业全面复产后，旅游消费者参团旅游时，要保持正确的消费观，不要选择低价团和购物团，要选择有正规资质的旅行社，并签订旅游合同，仔细阅读合同条款，清楚约定各种事项；切莫参加非旅行社商家中奖的“免费游”、保健品公司赠送的“免费游”或者户外俱乐部、自驾游俱乐部组织的自助游，避免因贪图便宜而上当受骗；切莫以微信转账方式报名参团，旅游者因无法提供合同、发票等相关凭证，出现纠纷时将无法维权；旅行社安排购物场所和另行付费旅游项目必须经旅游者同意，签订明确的补充协议；在旅行购物场所购买贵重物品时要慎重，要货比三家、理性判断，防止价格虚高上当受骗。　　受新冠肺炎疫情影响，全国旅行社及在线旅游企业暂停经营团队旅游，导致大量旅游者提出退团要求、部分出团后行程无法完成的情况，由此造成的行程变更或取消属不可抗力，旅游者和旅行社应积极协商解决，由此造成的损失应由旅行社在扣除已向地接社或者履行辅助人支付且不可退还的费用后，将余款及时退还旅游者。因未复工等原因造成不能及时退费的，请旅游者耐心等待疫情稳定、旅行社复工后解决。确实无法解决的，可以向各级旅游投诉受理机构寻求调解。　　山西省文旅厅提示称，在旅途中遭遇涉旅纠纷，要理性处理，切莫采取过激手段，保留好凭据，可在行程结束后，向当地旅游投诉受理机构、消费者协会投诉，旅游投诉调解不成的可向仲裁机构申请仲裁或者向人民法院提起诉讼。山西省文化市场投诉举报中心电话0351-7731999。 ,2020/3/10 19:30,0,0,0
IxZtm3q8S,看看新闻今日事,女,上海,43,615098,看看新闻今日事:【湖北机场即将复航？ 武汉机场：在提前准备 复航时间待定！】8日，一则《湖北机场集团关于做好复工复航准备工作的通知》在网络流传。网传文件中有“集团职能部门和各板块公司职能部门3月10日开始正常到岗上班”的内容。对此，武汉天河机场官微回应称，通知管理人员返岗属公司内部正常工作安排，不代表已正式确定具体复航日期。 http://t.cn/A6z2IQ9W ,2020/3/10 19:30,2,1,0
IxZtla2Ja,新浪无锡,男,江苏,3371,1143993,新浪无锡:#锡锡相关# 【政府补贴七成保费，无锡企业获政策性复工保险保障总计2.75亿】来自金融监管部门的最新数据显示，在无锡市8家保险公司组成的共保体连续两周的推进下，共有100家工业企业、39家服务业企业和17家农业企业投保复工复产专项保险，三类企业合计风险保障总额2.75亿元。由于保障内容针对性强、补贴政策减负、操作简便，无锡版的复工复产防控保险受到本地企业追捧，目前在省内类似政策实施城市中投保户数最多。http://t.cn/A6zwF50B 原图 ,2020/3/10 19:30,2,3,1
IxZtla1Qo,微博贵州,男,贵州,580,1049643,"微博贵州:#玩在贵州# 【贵州位列前三！国内外 ""心愿指数热门目的地"" 榜单发布】连日来，贵州旅游行业逐渐复工复产。在政府扶持、优惠政策的加持下，贵州各开放景区陆续迎来疫情发生以来的首批游客，并不断升温，游客量逐渐增加，贵州旅游“复苏”在即。携程日前发布的《2020全球目的地复苏指数报告》显示，贵州位列2020年国内外旅游目的地“心愿指数TOP20”榜单第三位，仅次于三亚和成都。同时，贵州在国内“踏青”类心愿目的地榜单上高居第五位。待疫情结束，万物复苏，你我共赴一场“春暖花开”如何？via多彩贵州网 原图 ",2020/3/10 19:30,3,0,0
IxZtjEKjh,吉林乡村广播,女,吉林,606,255980,吉林乡村广播:#直通疫线#【吉林省疾控中心援助武汉第三防疫队：为复工复产，做武汉青山区企业护航员】抗击疫情最直接有效的方式，就是早发现、早隔离，争分夺秒切断传染源，才能更好地保护阻止病毒传播。在全民战“疫”中，来自吉林省疾控中心流调队员们，他们整日忙碌在一线直面病毒；他们是一群与时间和传染源“赛跑”的人。（吉林融媒体武汉报道组）  http://t.cn/A6zwKLaw http://t.cn/A6zwKLaw ,2020/3/10 19:30,4,0,0
IxZsYo6KC,宿州市中级人民法院,男,安徽,1925,26819,宿州市中级人民法院:#决胜基本解决执行难# 决胜基本解决执行难# 防控疫情，宿州法院一直在行动——宿州中院成功执结涉3省4地法院系列执行案，着力打通复工复产、民生保障堵点3月10日，一次疫情防控背景下的现场交付在萧县某面粉厂内进行，宿州中院执行法官通过执行指挥车视频系统与申请人、被执行人取得联系，逐一告知执行情况，逐一核对建筑物及附属设施，逐一送达变卖成交裁定书，整个程序在各方的签字确认后顺利结束。本案的执结，不仅实现了金融债权，更保障了案外承租企业正常复工复产。本案系萧县某商业银行申请执行安徽某投资公司借款及利息案，被执行人名下仅有一处工业用地及厂房，已被河南、广东法院先行查封，且被执行人还牵涉多个萧县法院执行案件。为有效化解系列案件，执行法官多次联系河南、广东法院，在保证两地法院实现债权基础上，商请移送并取得首封处置权。1月16日，经过网络变卖，涉案厂房最终被案外人郑某某以4700余万的高价买下，溢价1250余万，不仅全额实现了申请人的债权，更为其他三家法院后续执行创造了便利条件。案件并未就此结束，被执行人此前已将厂房出租给萧县某面粉公司使用，新冠肺炎疫情爆发后，面粉公司停工停产，厂房也未能交付。当前，经济社会秩序正在加速恢复，面粉公司急于复工复产，在疫情防控期间保障市场供应。执行法官积极协调身在外地的买受人，详细解释疫情防控与经济社会发展形势、政策，争取其配合。最终，买受人表示愿意赶往现场完成厂房交付，并承诺按照“买卖不破租赁”规则，继续支持面粉公司正常经营。这是疫情防控期间，宿州中院积极主动作为，有针对性地开展线下执行活动，借助信息化办案工具，帮助中小微企业纾解困难、保障复工复产的又一生动案例。 [组图共4张] 原图 ,2020/3/10 19:29,0,1,0
IxZsUi741,奇qi怪guai射手座,女,湖北,44,108,奇qi怪guai射手座:在这个着急复不复工的夜晚我 下厨了菜品：牛奶麻辣烫与以往的经历一样 汤又干了……  原图 ,2020/3/10 19:28,1,0,0
Iy3f1pvpS,Technology-Daren,男,广东,1266,4210,Technology-Daren:#北斗全线复工冲刺全球组网##领航强军新时代##致敬中国军人# 【北斗导航系统彰显中国智慧，“北斗特色”都有哪些？】北斗导航系统处处体现了中国人的智慧与创新，走出了一条具有“北斗特色”的卫星导航系统发展之路。在星座布局、时间同步、原子钟精度等方面都处于世界领先水平。http://t.cn/A6zA2z5c ,2020/3/11 5:05,0,1,0
Iy31gCX36,珺爷girl,女,湖北,211,2040,珺爷girl:我不知道除了武汉以外的人有多少能真的感同身受，至少我现在所知道的是湖北以外对湖北的歧视、排挤，武汉以外的人歧视、排挤武汉！嘴里总在喊着加油中国、加油湖北、加油武汉，现实生活却又那么的讽刺和无奈。对于被滞留武汉的人来说，这种无奈和心酸更甚，无妄之灾带给我们的不仅是自由的局限，还有对未来的迷茫和无助。我是个体户，年前搭上全部身家进货，想在过年前后赚足一年的房租，所有的材料却会在复工后原封不动的扔掉，复工的希望却遥遥无期！50天，我们尽全力不给国家、政府添一丝乱，可是截止到今天，我们却没有享受到一毫关怀，我们成了“漏网之鱼”……我还是在努力的去爱…… http://t.cn/R2WxQOQ 显示地图 ,2020/3/11 4:31,17,1,3
Iy2OVCdXS,疯小柯love,男,北京,100,1294,疯小柯love:疫情期间：我回北京了，回京人员需要隔离14天，在这14天内我生活在一个很压抑的公寓里，不见阳光还不可以出门，需要的购买的东西就跟园区超市打电话，我已经回来七天了，在家里闷了七天，现在的我已经要疯了，在家里只有手机可以看，看的我头疼，屋子也不大整天在床上躺着，现在的我口干舌燥脾气暴躁，什么都不想吃什么都不想做。什么都提不起兴趣来，我已经一星期没有开口说话了，嘴里又干又渴，晚上困的要死还是睡不着，白天一有动静就醒了，醒后就睡不着了。我也不知道我是怎么了。整个人都没有精神感觉自己已经堕落了，邋里邋遢。每天胡思乱想，没有复工，没有收入，出不去也呆不住。在这个破大点的地方我真的要疯了。希望疫情赶紧过去还大家一个健康的中国。#今日贴纸打卡# http://t.cn/AigyyCBy 显示地图 原图 ,2020/3/11 4:01,168,8,54
Iy2Ic73bG,糖果故事库,男,江苏,23,4,糖果故事库:①厂子复工了。咯咯咯……车间有台设备出了故障但是负责维修的技术人员还在外省老家。我有过车间经验，领导让我去看看怎么回事，帮着维修一下。  我把设备拆开之后，发现不太严重，更换了配件，却发现零件太多，安装不回去了……老赵在旁边说:你傻呀，把旁边那台拆开看看，不就知道怎么安装了么.......现在有两台设备安装不回去了……②记得高一时候考地理，全班考砸，地理老师大怒： “填空题白送的40分，居然有人打10分，20分？ 打十分到二十分的全都给我站起来，把卷子抄十遍！” 这时同桌长叹：“好险，我21分。” 正在庆幸时，后边一哥们也幽幽叹息：“我也好险呐，我9分。” 我和同桌集体石化。 [组图共2张] 原图 ,2020/3/11 3:44,0,0,0
Iy22Q60xe,FireflyKay_Cri,女,广东,1707,1992,FireflyKay_Cri:day 13今天彻底放纵自己了又无内服又无外敷不过吃了好多水果，嗯，其实还好吧想着美容院开了，勤快去几天治治我的烂面谁知道，才复工两天，几天又被政府通知桂城区域的暂时还不能营业啊啊啊啊啊，我的的脸实在太烂了应该是准备生理期的大爆发真的太烂了开心的是今晚又不用做饭了去了朋友的餐厅吃外卖猪肚鸡和寿司开心的晚上ps：我的中华四合院，因为图纸只发了第一册给我，第二册今天才给我补发，所以我的四合院要搁浅几天了，伤心还有伤心的事，我这样安逸的不用动脑的日子快要结束了最后来个自拍呗，发现厕所的这么马赛克墙真的是自拍一流啊主要想秀一下一下我的重工手工外套，哇咔咔，爱了爱了 http://t.cn/z8AncVW 显示地图 [组图共2张] 原图 ,2020/3/11 2:03,6,0,6
Iy1x6FQNN,杨大怪w,女,湖北,80,1824,杨大怪w:#成果[超话]#微博大大求你我只想好好发个微博记录我的感想... 你不要吞... 我明天还要起早.... 码了俩小时写了一千七百多个字最后只能以截图的方式发出来，如果阿狗能看到我我我会很开心。趁着明天准备复工真实的记录一下我从不认识阿狗到逐渐喜欢阿狗，见到她就会不自觉裂开嘴笑起来，想着为什么有这么好的女孩子，人都会有瓶颈会有失落感，但遇见你不会，因为你总是保持新鲜，你总是用自己的人生来告诉我们哪条路是正确的，总是竭尽全力的做好人生导师这个艰难复杂的任务。曾看过这样一段文字“这个人真好，好到我觉得这一生忽然就有了寄托与希冀。想看她结婚生子，万事顺遂！长命百岁！”成果是我声色张扬下欲盖弥彰的温柔理想！“春天温柔了九州山河，而你温柔了春天”“你是藏在云层里的月亮”“也是我穷极一生寻找的宝藏”✨“你别害怕 我会陪你说话 一路走回家”“你还在吗 只想陪你说话 呢喃到沙哑”@犬来八荒 @成果成果成狗 #犬来八荒[超话]# [组图共4张] 原图 ,2020/3/11 0:44,267,15,245
Iy1wopssf,麻辣鸡翅奥利奥,男,湖北,412,269,麻辣鸡翅奥利奥:祝和我互动最多的大V@饱饱不白白 生日快乐哦 真的微博每个月的总结你都是我最关注的大V感动不  反正我好羡慕你有我这么好的室友啊都不知道给你买了多少灌篮高手了 特殊时期就祝你早日出门早日复工回深圳吧，赶紧过上一起吃饭看电影的日子   [组图共12张] 原图 ,2020/3/11 0:43,2,1,3
Iy1pMuGyC,_小满不是江河满_,女,陕西,184,392,_小满不是江河满_:#复工# 复工两天，快捷键改不过来了；不停的翻邮件、打电话，找一找还有哪些遗留案子没处理呃……系统密码是啥来着，试了三遍都不对，算了重置吧  原图 ,2020/3/11 0:26,0,0,0
Iy1h3dSU5,牛神nddpg111,男,湖南,1133,602307,牛神nddpg111:#人生感悟#你省不省钱，是对钱的一种态度。赚钱是为了提高生活品质，省钱是为了预防生活中的不测。人常说：“你永远不知道，明天和意外哪一个先来！”确实，最近身处疫情当中的我们，深深的感受到此刻兜里有存款，手中有余粮是多么重要。因为疫情肆虐，人们都隔离在家，很多企业复工时间延后，还有一些等待出去找工作的人只能默默等待，大家都面临着没有经济来源，甚至失业的风险，这就是意外。此刻你手里有3万存款、30万存款，还是300万存款的心情肯定截然不同。系摘抄 ,2020/3/11 0:05,6,0,15
Iy1eo0GVk,能吃的麻瓜,女,上海,635,3000,能吃的麻瓜:复工第二天不想上班  ,2020/3/10 23:58,0,0,7
Iy13Pcj6y,明月我家,女,上海,29,14656,明月我家:今年前2月泉州外贸进出口近258亿 出口东盟国家逆势增长福建泉州海关10日发布统计数据称，今年前2个月泉州外贸进出口总值257.46亿元(人民币，下同)，同比下降11.5%。其中，出口175.06亿元，下降9.5%；进口82.40亿元，下降15.5%；贸易顺差92.67亿元。　　泉州海关相关负责人表示，受疫情影响，1月下旬以来，泉州外贸进出口下降，但也不乏亮点，例如出口东盟国家逆势增长，石狮市场采购贸易试点表现抢眼。目前，泉州外经贸业务正呈快速有序恢复中。　　据该负责人分析，从贸易伙伴来看，排名在前是东盟，沙特和欧盟(不含英国)紧随其次。　　据统计，泉州对东盟国家贸易进出口总值达47.51亿元，同比增长10.6%，其中，对东盟国家出口货值43.43亿元，比去年同期增长11.5%。此外，受中美贸易摩擦影响，与美国进出口26.11亿元，同比下降18.0%。　　从进出口商品结构看，2020年前2个月泉州出口主要以传统劳动密集型产品为主，纺织品、服装、家具、箱包、鞋类、塑料制品、玩具等七大类传统劳动密集型产品109.47亿元，同比下降14.7%。其中，劳动密集型产品对东盟国家贸易出口总值达25.34亿元，同比逆势增长9.7%。统计数据显示，泉州的传统优势出口商品依然受到东盟国家欢迎。　　表现抢眼的是，泉州民营企业成为力拓海外市场的“生力军”。据统计，前2个月民营企业自东盟国家进出口总值38.03亿元，同比增长14.7%。其中，出口35.07亿元，同比增长17.6%，占比80.0%。　　此外，作为福建省唯一的国家级市场采购贸易试点，石狮服装城市场今年前2月出口额达19.77亿元，同比增长171.2%。截至3月9日，该市场已备案的10381家各类市场主体中，复工复产率达98%。 ,2020/3/10 23:32,1,0,5
Iy1305Eii,中华奇石山,男,宁夏,120,1822,中华奇石山:#石嘴山爆料#【抓时间赶进度 台宏服饰开足马力保订单】3月4日，记者来到位于平罗县红崖子乡红瑞村村部的宁夏台宏服饰有限公司临时生产车间，工人们戴着口罩，剪线、查货、包装……满目皆是热火朝天的生产场景。在做好科学防控的基础上，该公司已于2月15日有序复工复产。为如期完成外贸订单，十几天来，工人们一直在加紧追赶生产进度。“为了确保工人安全和生产正常进行，我们严格遵守复工复产要求，进行摸底调查，确保复工工人健康状况良好。复工后，定时对工作区域进行通风和消毒，每天进行体温测量，配发口罩并要求所有工作人员佩戴。”宁夏台宏服饰有限公司办公室主任马鹏林说。在包装区域，今年30岁的红瑞村村民海改莲正在给生产出来的男士短裤打腰卡。虽然仅有两个多月的工作经验，但她已经熟练掌握机器的使用方法和各种注意事项，最多的时候一天打了5000多个腰卡。“一复工我就来上班了，这个岗位是计件工资，打一个腰卡3分钱，复工后平均一天下来能赚100多元。”海改莲说。马兰是生产车间的后道组长，她一直往返于各个工作区域，查验工人加工好的裤子，提醒烫工熨烫的注意事项。“服装加工过程中我得把好质量关，线头都得剪干净，裤腰裤腿都得熨烫平整。”马兰说。“我们生产的是外贸服装，复工以后工人上岗率已经达到了90%，目前，主要受到物流方面的影响，为了确保订单能如期完成，我们积极联系了位于江西的总厂协助生产。”宁夏台宏服饰有限公司厂长阚书华说。来源：石嘴山新闻传媒中心 ,2020/3/10 23:30,1,0,0
Iy12v1YfE,世界遺產兔子柴,女,新疆,94,259,世界遺產兔子柴:「奇奇的猫传腹治疗记录」打441第十四天我们打针满两周啦最近几天奇奇的状态越来越好，可以说是完全恢复了生病前的样子，撒花～但是，我们不能骄傲，一定要坚决完成停针使命，保证不复发！这两天它还和我们斗智斗勇该吃药了抓都抓不住，然后半夜跑酷小爪爪和鼻头终于粉起来了，开心～今天复工，所以中午改为我爸骑自行车送它打针。今日温度：38.7加油 [组图共2张] 原图 ,2020/3/10 23:29,3,0,7
Iy0ZHAtsq,稳健投资者_a11,男,福建,333,15262,稳健投资者_a11:早盘的时候，客户经理打电话给我讨论对未来行情的看法，我很坚定地安慰她，很快会过去的，不要慌。主动打电话给客户讨论行情的银行职员并不多，也许也只有招商银行的能这么干。这是责任心的体现，问计于我只是想多方面吸纳一些意见，目的是更好地服务客户，把客户利益时刻记挂，哪有干不好的工作她邀我去行里坐坐，说早就正常复工了。现在胡子拉渣见不了人，下周吧 ,2020/3/10 23:22,16,0,14
Iy0ZfueGO,时尚兰州,男,甘肃,1732,209811,时尚兰州:#兰州爆料##网上夸兰州网下浪兰州#【大货车深夜噪音扰民 交警接报立即整治】近期，兰州市公安局交警支队雁滩大队频繁接到辖区群众投诉举报，称有大型货车夜间乱鸣笛及超速等行为经常出现，为有效治理大货车噪声扰民，保障复工复产期间道路交通安全、有序。3月8日晚23点，雁滩大队民警对群众举报的雁北路，雁园路等路段设点进行检查，加强夜间乱鸣笛、违法安装高音喇叭等交通违法行为的专项整治。 by@GSTV百姓有话说  http://t.cn/A6zzfXw7  @雁滩公安交警 ,2020/3/10 23:21,0,0,1
Iy0YPfbDg,立志成为英姿飒爽的英英,女,浙江,887,543,立志成为英姿飒爽的英英:#和潇洒姐塑身100天# 小休晚上7点30就睡了，然后就没有视频，和老公聊了会，他隔离7天，单位送一日三餐，昨天为顺利推进复工公司还给做了各种检查，核酸检测还有拍片，结果都正常，无聊的一个人看书昨晚到1点我最近在外面测试，来回路上要将近4个小时，还玩站着一天，中午吃完饭喝口水继续干活，报告晚上带回家写到10点30，你说充实不 http://t.cn/Evk4evd 显示地图 [组图共9张] 原图 ,2020/3/10 23:20,0,0,0
Iy0XWf7D0,北京新闻广播,男,北京,378,1880879,北京新闻广播:【这两条谣言别信！】近日，两条谣言在多个微信群和朋友圈流传。一条声称“北京市政府会议精神，3月16日居民出行正常化，17日公交正常化......”，还有一条称“北京本月24日（两周后）开始，结束全市一级响应及轮班居家办公模式，有序全面复工……”记者从北京疫情防控领导小组办公室核实获悉，以上两条网传内容均不属实。特别提醒广大市民朋友：北京当前疫情防控形势依然严峻复杂，特别是境外疫情呈加速扩散蔓延之势，成为首都防控新的挑战。在这最吃劲的关键阶段，各项防控一刻都不能放松，任何一个环节和细节都不能疏忽。请大家以官方权威发布为准，擦亮眼睛，不造谣、不信谣、不传谣！ [组图共2张] 原图 ,2020/3/10 23:18,2,2,2
Iy0XDDCi6,渡念修,女,重庆,53,311,渡念修:2020年3月10号，您不在的第715天。今天天气很不错，有阳光，挺温暖的。爸爸，我最近想调节一下自己的作息时间，所以昨晚我睡的比较早，结果今天我依旧没能早起来。爸爸，我还在老家没有上班，因为还没有公司的复工通知。爸爸，我觉得我现在的生活真的好糟糕，整个人都很懒散，也没有什么是自己想做的事情。爸爸，我对以后的生活好迷茫。 ,2020/3/10 23:17,0,0,0
Iy0XCu2US,一条小小小尾巴skr,女,北京,1424,1196,一条小小小尾巴skr:#李汶翰[超话]##李汶翰# 🎁#李汶翰粉丝复工攻略# 这是什么绝世美少年，百年一遇的颜啊，今天也是仔细体味李汶翰小哥哥盛世美颜的一天。哥哥的眼眸就像珍宝匣里最美的琥珀，这样酷帅有型的脸庞是什么漫画颜啊！是真实存在的珍宝吗？我看李汶翰是从拉斐尔画里走出来的自带光环的绝世贵族小王子吧！所以上帝才会更偏心一些，好不公平呢！@UNINE_李汶翰 http://t.cn/Aijp3spt ,2020/3/10 23:17,0,0,0
Iy0BKsZ2I,奇qi怪guai射手座,女,湖北,44,108,奇qi怪guai射手座:“武汉复工 武汉复工通知 武汉复工时间”都快搜烂了……  ,2020/3/10 22:23,8,0,6
Iy0zluOMF,fofo子-,女,浙江,120,65,fofo子-:复工独食系列  [组图共6张] 原图 ,2020/3/10 22:17,1,0,0
Iy0mkePL5,Lily61-,女,重庆,428,599,Lily61-:嗯呐 化妆了视频会议说 复工四月等消息8  [组图共6张] 原图 ,2020/3/10 21:45,1,0,1
Iy0krvTHy,ChEnYan_G,女,海外,211,467,ChEnYan_G:「🌤」3.10时隔五十天 我和陈梦雪终于见到了她说她见我都有点害羞？？？真不要脸 呕只要我们碰面减肥一定失败[Emm]茶馆到底什么时候复工 枣庄  显示地图 [组图共6张] 原图 ,2020/3/10 21:40,24,0,7
Iy01t8UID,快乐得小馒头,男,浙江,28,355,快乐得小馒头:复工第四周，第一次晚上加班。  [组图共2张] 原图 ,2020/3/10 20:54,5,0,3
Iy00Fvp0n,爱豆最热大全,男,北京,207,823500,爱豆最热大全:#吴亦凡[超话]# 被拍到现身宁波机场，自温哥华回国复工～超级乖巧的凡凡哈哈！ 抖音最热大全的微博视频  ,2020/3/10 20:52,288,17,25
IxZKVdrve,垫江法院,男,重庆,450,4729,垫江法院:#重庆身边事# 【你的快递堆积如山！快递复工，投递员路边摆摊：每天都爆仓】2020年3月9日，重庆九龙坡某小区的快递取件点出现爆仓现象。根据四通一达等中国主要快递公司快递网点运行数据，除疫情集中的湖北地区以外，全国快递网点100%复工。工作人员称每天都爆仓，只能在路边摆摊取件。你的快递现在什么状态？到了吗http://t.cn/A6zwBmb6（梨重庆） http://t.cn/A6zAzcoV ,2020/3/10 20:13,1,0,1
IxZKUEmJm,五华区华山街道办事处,女,云南,99,720,五华区华山街道办事处:发布了头条文章：《五华区华山街道水晶宫社区倾听民声 多办暖人心合民意急事实事》 在做好疫情防控工作和复工复产的同时，倾听民声也很重要。2020年3月9日，水晶宫9号院的小区广场内，讨论声此起彼伏，社区工作人员及时回应群众诉求，当好防控疫情畅通民意的“总客服”。@昆明五华发布 @昆明发布 @昆宣发布 http://t.cn/A6z29sXu http://t.cn/A6z29sXR ,2020/3/10 20:13,0,0,0
IxZKrp604,一条无翼的鱼,男,湖北,1277,541,一条无翼的鱼:禁足宅家抗疫记录2：今天3月10日，已封城禁足第46天。几乎所有的微信群都在转发一则新闻，我们城市新型冠状病毒肺炎疫情防控指挥部专题会议的决定：“在做好疫情防控的前提下，将于近日全面恢复正常生产生活秩序，市域内所有交通卡口将解除，所有公共交通将恢复，所有企业将全面复工复产。”具体细则等通告了！解封复工就在眼前了。今天出去拿菜，发现小区里的有些花已开了，明天找个时间去留个影。 ,2020/3/10 20:12,0,0,0
