微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IBDnzghrm,邓小兔价值投机,男,江西,471,44503,邓小兔价值投机:欧美疫情下很多地方出现“卫生纸恐慌”这是为什么？我去查了资料，发现抢购和囤积卫生纸并不是今年的特例，而在历史上反复上演过多次。真是奇怪了。为什么面对危机，囤积卫生纸会成为人们的首选呢？为什么不是囤积别的东西？我看到一个解释:人类有三个与生俱来的需求。这三个需求分别是：第一，自主，也就是需要对环境和自我有一定的掌控能力；第二，胜任，也就是通过操纵环境达到预期目的成就感；第三，关联，就是我们需要和周围的人产生联系，在集体中找到归属感。 http://t.cn/R2Wxl0B 显示地图 原图 ,2020-04-03 18:36,16,3,7
IBDny69gY,吉林政法声音,女,吉林,1478,442965,吉林政法声音:#如乘机回国务必全程戴口罩#【北京通报：#一班飞机上最多发现13例确诊病例#】北京市疾病预防控制中心副主任庞星火：全球病例数已突破百万，国内也时有散发病例报告。如非绝对必要，不要去有疫情的国家和地区旅行或工作，一方面有境外感染风险，另一方面有在机上感染风险。截至目前，一班飞机上最多发现了13个确诊病例。 http://t.cn/A6ZTGlSs ,2020-04-03 18:36,0,0,0
IBDnxfDMs,媚瘦纤体,女,云南,292,47,媚瘦纤体:【被立案侦查！留学生回国不报备，确诊后致133人被隔离】4月3日，最高检、公安部发布涉境外输入型疫情防控典型案例。胡某某3月8日从埃及回到甘肃，隐瞒出境史随意外出、参加婚礼，确诊后致133人被隔离。胡某某涉嫌妨害传染病防治罪被立案侦查，下一步司法机关将予以追诉。@一手Video http://t.cn/A6ZTV1m9 ,2020-04-03 18:36,0,0,0
IBDnnbrCT,菠萝斑马老板娘,女,上海,64,46146,菠萝斑马老板娘:清明小长假近在眼前啦，是宅在家还是踏青放松一下呢？出去玩可别忘记最重要的除菌环节！[加油]尤其疫情还未结束，随身的衣服更需要清洁~酒店的毛巾、拖鞋、枕头可要格外注意~如果除菌剂味道好闻就更好啦~吃完火锅后的异味，喷一喷就消散，不用担心异味熏人。如果还没有心仪的消杀好物，不如看看斑马家哦 http://t.cn/RJ2IpDz 显示地图 [组图共3张] 原图 ,2020-04-03 18:36,0,0,0
IBDndnZG0,茜色世界中与君咏唱,女,其他,65,22513,茜色世界中与君咏唱:#茜色世界中与君咏唱[超话]# 【停服公告】4月4日茜色停服默哀亲爱的巫女大人：自新春伊始就打响的这场不见硝烟的疫情“战争”，有无数工作者投身其中，用自己的身躯守护着大家的生命安全！清明的细雨绵绵，寄托着我们内心的哀痛，也承载着我们对烈士的敬意与对同胞的悼念。为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，国务院发布公告，决定2020年4月4日举行全国性哀悼活动，茜色也将在4月4日00:00~23:59停服默哀。愿我们尽早取得战役的全面胜利，愿笑容重回每个人的面庞。在此《茜色》所有工作人员与全国同胞一同向疫情中逝世的同胞表示最沉痛的哀思，向所有的烈士致以最崇高的敬意，所有的付出终将被历史铭记！4月4日未上线导致的签到、月卡及订阅奖励无法领取问题将在4月10日前通过游戏内邮件发放！茜色运营组全体敬上4月3日 ,2020-04-03 18:35,304,11,67
IBDnbDZ7W,用户7428574391,男,其他,114,2,用户7428574391:#2020清明祭·我对湖湘英烈有话说# 又到了一年之中的清明节。在这个时候，我们都会去祭祖，但在今年我们不仅祭奠要老祖宗，我们还要祭奠那些因为守护我们而失去生命的“战士们”。是他们在疫情来临的时候为我们撑起保护伞，让我们在家过着平静的生活。在这里，让我们向他们致敬，致敬那些为我们默默奉献而不求回报的人！------湘阴县文星中学116班宋佳博 http://t.cn/R2WxRIW 显示地图 ,2020-04-03 18:35,0,0,0
IBDRa2fRv,徐上峰X,男,广东,996,103192,徐上峰X:国家有足够的粮食储备，有自给自足的能力，且价格稳定。不要听信谣言，不要抢粮抢米抢油，这样会对社会秩序造成干扰，对自己也无益:大米不能久放，易生虫。事实上，从1980年代以来，我国多次经历大旱和洪涝灾害，但从来没有粮食危机。尽管中国需要进口粮食，但也只是结构性进口，大米一直有剩余。另外，今年的疫情，并没有影响春耕，担心是多余的。 [组图共3张] 原图 ,2020-04-03 19:49,2,0,1
IBDR6sA1r,江岸检察,男,湖北,118,662,江岸检察:#4月4日10时全国人民默哀3分钟#【国务院公告：#4月4日举行全国性哀悼活动#】为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，国务院发布公告，决定2020年4月4日举行全国性哀悼活动。在此期间，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。4月4日10时起，全国人民默哀3分钟，汽车、火车、舰船鸣笛，防空警报鸣响。（央视新闻） 原图 ,2020-04-03 19:49,1,0,1
IBDR1oeyh,河北金融学院,女,河北,243,12141,河北金融学院:#印象金院[超话]##抗击疫情高校在行动# 【集合！集结战”疫“我喊到！】近日，我校联合@青海民族大学 、@西北农林科技大学 、@安徽财经大学 、@郑州大学 、@东华大学 、@湖北师范大学 、@青岛理工大学 、@西北民族大学 、@天津中医药大学 共十所高校国旗护卫队（仪仗队、班）开展线上云升旗活动。为我国全面夺取战“疫”最后胜利加油打气！ http://t.cn/A6ZTBb2n ,2020-04-03 19:49,13,0,3
IBDQoo6TH,鲁网,男,山东,1369,2680422,鲁网:#这就是山东# 【暖心沙画再现山东医护战“疫”画面，济南沙画师致敬逆行者】疫情当前，许多暖心作品应运而生。4月2日，来自山东省济南市沙粒艺术沙画馆的吕春娜以自己的朋友，山东省第四批援助湖北医疗队队员王春霞为原型，创作了一幅沙画作品。讲述了王春霞在疫情期间随队援助湖北，勇敢逆行的故事。  http://t.cn/A6ZT11CX ,2020-04-03 19:47,1,4,0
IBDPZC9B7,BJTV图说宝鸡,女,陕西,302,11555,BJTV图说宝鸡:【4月1日起：宝鸡市“便民办税小呼中心”服务热线3212366开通】为了进一步提升全市税收营商环境，解决全市便民办税“不堵车”，纳税服务“上快车”，在疫情期间最大限度减少人员流动聚集，保护人民群众生命安全和身体健康，国家税务总局宝鸡市税务局于4月1日在全市范围内开通了“便民办税小呼中心”服务热线3212366，工作时间限定于法定工作日内，上午：9:00-12:00，下午：14:00-17:00。这部服务热线的开通，致力于为广大纳税人和缴费人提供纳税缴费咨询、税收政策咨询、办税流程指引、涉税信息查询、投诉举报受理、意见建议收集等涉税服务。请关注《图说宝鸡》 原图 ,2020-04-03 19:46,0,1,1
IBDPJkEeF,银川文化旅游,女,宁夏,510,165241,银川文化旅游:【花博园灯会游园活动暂缓举办，已购票市民可办理退票！】因疫情防控需要，为避免人群大量集聚，原定于4月3日至5月5日，在中国花卉博览园举办的“放心游银川·点亮花博园”灯会游园活动暂缓举办，活动重启日期待定。目前网上各购票平台已开通退票窗口，此前已经在网上购票的市民可在线上办理退票手续。银川市文化旅游广电局将结合疫情形势的变化，后续适时启动文旅活动。 ,2020-04-03 19:46,0,5,1
IBDPH0fOx,小司今晚几点睡,女,河南,420,169,小司今晚几点睡:#王以太[超话]# 【2020年4月4日禁娱公告】为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，2020年4月4日将举行全国性哀悼。为表达对抗疫牺牲烈士和逝世同胞的深切哀悼，特发此禁娱公告！禁娱期间：1、谨言慎行，禁止发布任何不恰当的内容。2、禁娱期间对任何恶意及招黑行为。3、禁止艾特王以太，禁止一切带名的美图，视频等帖子4、超话可正常签到。望广大粉丝和我们一起做到谨言慎行，致敬英雄，愿逝者安息 原图 ,2020-04-03 19:45,4,0,3
IBDPDpxmB,裤衩都特么笑掉了,男,北京,292,799843,裤衩都特么笑掉了:这次疫情走了太多人。数据报道的是这些，还有疫情没被警觉的时候可能也离开了很多人。还有奋战在一线的人，不仅仅是医护工作者，而是所有因为疫情奋斗一线的人。没有你们的付出，就没有现在全国的解禁。在看看国外疫情爆发，政府根本不管民众的死活。在对比国内，为了大家的安全，中国付出了太多，奋斗一线的人付出了太多。致敬每一个人。离开的人，也安息！#4月4日举行全国性哀悼活动# ,2020-04-03 19:45,2,0,0
IBDPzjCvT,--酱样吃才好吃,女,福建,21,23,--酱样吃才好吃:今年是外公走的第十年 记得他离开的第一年 我还不是那么深刻的感觉到外公已经走了  直到清明节那天 有个朋友说 你要回家给你外公扫墓吗 那一刻 我才忽然意识到 外公是真的离开了 然后难过 悲伤 猛烈袭来 我告诉我妈 我想外公了 而后的每一年 我都和舅舅去给外公扫墓  今年因为疫情期间 可能没办法去了 外公是一个勤俭节约的人 衣服总是穿了破 破了补 再接着穿  从不舍得丢弃 洗完的衣服 也总要整整齐齐的叠好 一点褶皱都不可以有 他还很爱跟我们讲他年轻时候的事 每次聊到都兴致高昂的 我到现在还时常能想起他笑起来的样子 那种温暖和蔼可亲的 模样 小时候真的可以很美好 对你最好的人都在你身边 你可以无边无际的幻想未来 没有害怕 没有恐惧  可惜时间总是要走 你还是要长大 逝去的人也还是要离开 希望我们可以永远记得美好 怀念离开的人 ,2020-04-03 19:45,0,0,0
IBDPqqTHr,黔中平坝,男,贵州,5545,40461,黔中平坝:【新华社评论员：在抗疫大考中化危为机】“危和机总是同生并存的，克服了危即是机。”在抗疫大考中化危为机，离不开向改革开放要动力。疫情面前，一些体制机制障碍和弊端更加凸显，一些短板和不足暴露得更加充分。越是在困难时期，改革决心越不能动摇，改革力度越要加大，改革举措越要实在管用。以壮士断腕的勇气、凤凰涅槃的决心，深入推进重要领域和关键环节改革，切实增强市场主体的获得感，定能充分激发市场活力和创造力，为推进高质量发展带来新机遇。http://t.cn/A6ZYvQN9 ,2020-04-03 19:45,1,0,0
IBDPqqkGB,平安广宁,男,广东,1914,16876,平安广宁:市公安局党委委员、驻局纪检组组长庞德强一行到广宁督导检查清明节交通安全管理工作4月3日上午，肇庆市公安局党委委员、驻局纪检组组长庞德强率督导组一行3人到广宁县局督导检查清明节交通安全防护工作落实情况。在督导会上，副县长、公安局党委书记、局长冼伟东详细汇报了该局清明节交通安全管理工作。听取汇报后，庞德强同志指出广宁局的前期工作不足之处，他强调，一要认清形势，聚焦当前，多措并举、全警出动，全面强化清明假期道路交通安全管理工作；二要团结协作、联勤联动，全力消除各类道路交通安全隐患，切实加大隐患清零工作力度；三要大力推进派出所参与农村道路交通安全管理工作，全力整治各类农村突出和重点交通违法行为；四要强化属地与高速公路协调联动工作，确保高速广宁段平安畅通；五要科学统筹、合理安排，切实做到清明交通安保和疫情防控两不误；六要创新节日期间交通宣传方式，营造立体化宣传氛围。县公安局党委副书记、政委陈少华，县公安局党委委员、副局长周丰，以及相关部门负责同志参加督导会。（高健明） [组图共3张] 原图 ,2020-04-03 19:45,0,0,0
IBDP7cRkF,央视网,男,北京,506,12248176,央视网:【疫情期间#网上购药成新宠#：#药品配送订单量是平时七八倍#】随着各行各业陆续复工复产，不少消费者选择在线问诊和网上购药。北京的刘女士上班前，特意从网上下单买了大量的口罩和消毒用品。为了减少出去的频次，近期母亲需要的降压药她也一直从网上购买，“大概二十多分钟，药品就送到了，放在楼下的无接触配送点，我下楼的时候顺便就能拿上来”。  http://t.cn/A6ZT17dP ,2020-04-03 19:44,87,7,11
IBDOKd4w9,黄石日报,男,湖北,228,50051,黄石日报:【黄石市举办首场助力“双千”活动服务企业招工用工专场招聘会】3日上午，2020年服务“双千”活动专场招聘会在黄石市就业局1楼人力资源大厅举行，现场达成就业意向431人，意向达成率超过54%。招聘会现场有信博科技、鸿福新材料、赫得纳米、邦之德牧业、邦柯科技、弗莱迪尔电子等13家企业参会，提供普工、技术员、后勤、管理、财务、销售等岗位740个，进场求职者达到800多人， 本次招聘活动以“稳用工、拓融资、促创新、解难题”为主题，由市“双千”办、市人社局、市经信局联合举办。为了保障我市企业顺利复工复产，市人社局积极响应市委市政府要求，成立了企业招工稳工服务专班，深入工业园区上门走访，动员缺工企业参加招聘，同时提前通过就业网、就业微信公众号、纸媒等推送招聘会信息，通过各县（市、区）基层公共就业服务保障平台广泛宣传，发动社区失业人员、高校毕业生等各类就业重点群体到我市企业就业。新冠肺炎疫情期间，市人社局扎实开展了帮扶复工复产、保障招工用工、稳定就业创业的各项工作，截至目前，全市企业返岗人数13.93万人，占应返岗人数的77.5%。开展各类线上招聘17场，参加企业283家，提供岗位1426个，招聘2.42万人，已投送简历21830份，达成就业意向4320人。复工复产后，全市人社部门累计为重点企业招工9800人。据了解，为保障全市企业复工复产用工需求，从下周起每周六的“周末招聘集市”将逐步恢复，以小型专场为主，为全市各类企业和求职者提供就业服务平台。欢迎求职者在做好个人防护的前提下前来咨询和应聘。（黄石日报记者 王若梦 通讯员 徐志学） 原图 ,2020-04-03 19:43,0,0,0
IBDOEx42h,夜方天谭,男,四川,8,1,夜方天谭:疫情在国外越发展，两相对比越能体现社会主义的优越性，从政治经济社会文化等等各个方面，以前不经对比就永远都身在此山中，如今疫情大考之下，只要和欧美这些所谓的小政府又是皿煮又是自由的西方国家进行比对，就知道他们的政府已经无药可救了。我们这么多年坚持以人民为中心，坚持三去一降一补，我们这种自我调整的能力国外能学到？学到能坚持？欧美已经在党争和民粹主义的路上越走越远，等他们那种虚胖的不行的臃肿的身体回过神来，却发现，外面早已变了天。#夜方天谈# ,2020-04-03 19:43,0,0,0
IBDOt3hfu,平安广宁,男,广东,1914,16876,平安广宁:广宁：交警、派出所联合整治涉电涉摩交通违法行为为切实做好疫情期间道路交通安全工作，确保辖区道路交通秩序安全、畅顺，4月2日，交警横山中队、横山派出所联合行动，集中警力在横山镇路段开展整治摩托车交通违法行为。行动中，共查处涉摩交通违法行为13多列，其中无牌无证5例、驾驶报废车5例、驾驶套牌车1例、暂扣机动车6台。通过初步整治，及时消除交通安全隐患，促使当地道路交通秩序好转，为广大群众安全出行以及复工复产营造良好的道路交通环境。（宁交宣） [组图共2张] 原图 ,2020-04-03 19:42,6,0,2
IBDOpsJHO,Ryo北園涼-应援站,男,海外,49,2661,Ryo北園涼-应援站:#北园凉[超话]##北園涼# 【LIVE情报】【相关情报】将于7月5日开始的日本国内4都市展开「北園涼 LIVE TOUR 2020「Frontier」」于4月4日（周六）零点开始一般发售另外官网更新鉴于目前新型冠状病毒肺炎蔓延的趋势，此次Live今后可能更改为门票制的无观众配信直播形式。根据今后疫情进展情况，基于政府或地方自治的要求可能采取活动中止的限制。请留意今后的官网更新。 原图 ,2020-04-03 19:42,14,0,0
IBDOpb1kc,老兵记忆,男,甘肃,298,2559,老兵记忆:🤗20200403📸🎋：【老兵说】📣📣📣根据英国路透社报道，欧盟委员会主席乌尔苏拉·冯德莱恩，于本周四给意大利发去一份信件，为欧盟未能更好地应对发生在欧洲的新冠病毒疫情而向意大利方面道歉。她同时承诺会拿出大笔资金援助包括意大利在内的受灾国家。……探寻绿色军旅背影·致敬老兵本色人生直面老兵真实境遇·直抵观者灵魂深处老兵的战地摄影 👨✈️齐心协力  共抗疾情关注微博号：【老兵记忆】关注公众号：【老兵的记忆】…………  [组图共2张] 原图 ,2020-04-03 19:42,0,0,0
IBDOhdI49,平安广宁,男,广东,1914,16876,平安广宁:2020年清明节期间道路交通安全两公布一提示春风佛照清明节，踏青祭祖念先人又到了一年一度举家扫祭的日子今年清明，广宁公安交警倡议节日期间注意安全、减少外出、文明拜祭为方便广大人民群众出行根据往年工作经验结合辖区道路实际情况对全县道路交通情况进行了研判和预测为广大人民群众出行护航一、清明节期间天气情况提醒广大驾驶人做好阴雨天气相关交通安全防范工作，谨慎驾驶，平安出行!二、清明节期间全县道路交通状况预判公布2020年清明节期间，我县道路交通通行形势存在以下特点：1.“清明”小长假期间高速公路免费通行情况。从2月17日开始一直实行所有车辆免费通行政策。 2.由于前期疫情防控致使群众长时间没外出，今年清明小长假会出现大量群众外出踏青，出行交通流量大，国省道、高速交通流量可能出现增长，G55二广高速公路与城区结合部可能出现高峰、拥堵，如二广高速广宁、古水、宾亨出口。3.我县墓区大多数位于郊区或山区，道路状况参差不齐，尤其是近期雨水较多，农村道路交通安全基础薄弱、安全风险较大，容易出现山体滑坡的现象，给农村地区交通安全管理工作带来新的压力和挑战。4.节日期间小型客车免费通行，全县范围内各收费站出入口、县城出入城道路、汽车站周边道路、乡镇街道，因人流车流过大可能出现短时交通拥堵。5.节日期间以走亲访友、祭扫活动为主的中短途出行较为集中，超员、超速、酒驾以及面包车超员、低速货车、农用三轮车违法载人等违法行为突出，安全风险加大。三、清明节期间事故隐患路段公布1.省道S263线扶罗急弯2、国道G355线古水、金场大桥路段3.江屯中心小学门口十字路口4.江屯安捷客运站门口环岛5.北市镇260省道桑头坳路段6.迎宾大道（广宁大道）以上道路因弯道多、坡陡、平交路口多，交通事故易发，请广大驾驶员减速慢行，谨慎驾驶。四、清明节期间交通安全提示清明将至，群众祭扫、自驾游增多，广宁公安交警提示广大驾驶员朋友： （一）节日期间高速公路实行小型客车免费通行，交通流量将会大幅上升，出行请提前规划好路线行程，尽量避开高峰时段，驾车时注意保持安全车距，不要超速行驶、随意变更车道、占用应急车道。（二）清明节期间祭扫、踏青活动较多，陵园、景区周边交通压力较大。交警提示，请驾驶人朋友尽量错峰出行或选择公共交通出行，如遇交通拥堵，请服从交警指挥，依次排队通行，不加塞，不争道抢行，以免发生事故或加剧拥堵。（三）清明期间降雨频繁，出行前请了解天气情况，检查车辆安全状况及随车工具。在雨天或者湿滑路面行车，请降低车速，保持安全车距，注意前方路况，及时采取制动、减速措施，避免紧急制动、紧急转向，以防车辆侧滑发生危险。 （四）陵园、墓区、景区多位于山区，道路弯多坡陡、临水临崖、路窄难行，请小心谨慎驾驶，不要强行超车、强行会车。车辆驶近急弯、坡道顶部等影响安全视距的路段时，应当减速慢行，并鸣喇叭示意，夜间要变换远近光灯进行提示。（五）山区降雨易引发自然灾害，车辆行驶在山区道路时，应注意警示标志，尽量避开经常发生塌方、滑坡、泥石流的路段；确实无法避开时，应减速慢行，仔细观察道路情况，确认安全后尽快通过。 （六）假期驾车出行，请合理安排好休息时间，保证充足睡眠，尽量不要夜间驾车，切勿疲劳驾驶。夜间驾车时，请正确使用灯光，会车时，请将前大灯转为近光灯，避免造成对向来车眩目引发事故。 （七）假日出行如果选择公路客运，请到正规客运场站乘坐具有合法运营资质的车辆，切勿在站外、高速公路旁拦截车辆上车，拒绝乘坐非法营运和超员车辆，严禁携带易燃、易爆、易腐蚀危险品和管制刀具。（八）郊区、山区祭奠祭扫、旅游踏青人流车流增多，请您注意交通安全，遵守交通法规，文明出行，安全第一，请勿超员载客、超速赶路、酒后驾驶。切勿长时间在车内存放香烛、花圈等易燃物品，以防失火。 （九）清明将至，在与家人朋友团聚时，请您谨记，酒后驾驶害人害己，为了您和他人的安全幸福，酒后莫开车，开车莫饮酒。聚会时请不要向驾车人劝酒、敬酒，发现酒后驾驶行为的，请及时劝阻，并帮助采取其他安全的交通方式。 （十）正确使用安全带可以将交通事故伤亡风险降低40%以上，无论是驾车还是乘车，一定要系好安全带。（十一）如果发生未造成人员伤亡的轻微交通事故，当事人在确保安全的原则下，拍照取证并记录事故现场相关信息，快速撤离现场，之后可以到当地交警部门交通事故快速处理中心进行保险理赔。涉及人员伤亡的，要立即报警，马上开启危险报警闪光灯，并在车后来车方向150米处设置三角警示牌，车内人员迅速转移到护栏外等候，确保自身安全。（宁交宣） 原图 ,2020-04-03 19:42,0,0,0
IBDOfpPOc,热门资讯第一线,男,北京,516,718877,热门资讯第一线:#北京一女子发热被困海上游轮#疫情期间待在国内已经建议过很多次了，为什么还要跑邮轮上去呢希望能找到这个女生，其他的事后面再评说吧 热门资讯第一线的微博视频  ,2020-04-03 19:42,1,1,0
IBDOa7F7j,1药网,男,上海,223,86103,1药网:【#2020年第一个能出门的小长假# 明天，我们就迎来了今年的第一个小长假。这也是疫情下的第一个小长假。】各行各业开始复工复产，沉寂已久的旅游业、餐饮业也逐步复苏。清明祭祖和踏青的时候1药网温馨提醒，出行时最好备一些常用药。疫情下首个小长假来临，一家老小出行，带上这些药不会错 http://t.cn/A6ZT3XqP ,2020-04-03 19:42,0,0,0
IBDO9xgN5,宁夏交通广播,男,宁夏,461,298468,宁夏交通广播:【#宁夏# 这些医护人员要奔向各自的岗位】#984快报##宁夏疫情防控简报# 今天，宁夏援助湖北医疗队第一批137人，第三批79人，结束了14天的隔离，即将回到各自的岗位，援助湖北襄阳的日子，他们之间建立了深厚的友谊，分开，很不舍，尤其不舍得是他们的灵魂人物------“郝妈王爸”。（视频为跟郝妈告别）  http://t.cn/A6ZT36dA ,2020-04-03 19:42,22,0,1
IBDO2sQKA,紫光阁,男,北京,400,11995009,紫光阁:【外交部：领导权不是吹出来争出来的】近日西方有一些声音认为，“中国正将这场新冠肺炎疫情转变为地缘政治武器”，以提高影响力。外交部发言人华春莹表示，这场疫情是一场突如其来的遭遇战和阻击战，在战场上战斗最激烈的时候，有谁会想到今后怎么去论功行赏吗？至于中国在抗击疫情防控当中，有一些比较有效的做法和有益的经验，我们很乐意同其他国家分享，但我们不会把它用作什么地缘政治的武器或者工具。再说领导权也不是说靠吹就能吹出来的，靠争就能争出来的。如果我们的一些有益的理念、做法和经验，能够为今后世界公共卫生安全和治理做出一些积极贡献，我想那也是中国作为一个负责任大国应尽的责任和义务！http://t.cn/A6ZTqdlW ,2020-04-03 19:41,2696,363,367
IBDO1f0Sv,微微万象民生直通车A,男,山东,290,829522,微微万象民生直通车A:【#美国急诊科医生直呼连氧气都快用完了#】在美国新冠肺炎疫情最严重的纽约市，处在抗疫一线的医务人员不仅要面对超负荷的工作，还要面临防护装备短缺的困境。美国纽约市一家医院的不少急诊科医生直呼自己已经不堪重负。有医生说：“我们的药快用完了，防护装备快用光了，甚至连新冠肺炎患者需要的氧气都快用完了。”还有医生说：“病人需要呼吸机维持生命，而我们的呼吸机根本不够用，我们不知道谁能挺过去、谁不能挺过去，这就像你到了生死临界点却要被淹死，我们已经不堪重负了。”  http://t.cn/A6ZYuqHi ,2020-04-03 19:41,1,0,0
IBDNUqNrC,商都网,男,河南,596,902816,商都网:【日本京都万福寺收到中国捐赠口罩：望中日交流更加活跃】日媒称，日本京都府宇治市的黄檗宗大本山万福寺日前收到了中国的文化交流团体等捐赠的约4万只口罩，4月2日举行法事祈愿新型冠状病毒疫情平息。该寺计划向京都府和京都市、宇治市各赠送1万只，今后将把剩下的1万只分发给当地居民等。http://t.cn/A6ZTNNMF ,2020-04-03 19:41,1,0,0
IBDNUqOh6,随州网警巡查执法,男,湖北,845,19196,随州网警巡查执法:#如乘机回国务必全程戴口罩#【北京通报：#一班飞机上最多发现13例确诊病例#】北京市疾病预防控制中心副主任庞星火：全球病例数已突破百万，国内也时有散发病例报告。如非绝对必要，不要去有疫情的国家和地区旅行或工作，一方面有境外感染风险，另一方面有在机上感染风险。截至目前，一班飞机上最多发现了13个确诊病例。http://t.cn/A6ZTGlSs ,2020-04-03 19:41,0,0,0
IBDNQ57mQ,锦州发布,男,辽宁,188,23822,锦州发布:《锦州南阳路和印染街部分路段新增禁停标志》   #不戴口罩# #户外活动不戴口罩# #锦州战“疫”快报# #锦州发布# #抗击疫情 辽宁在行动# #最新疫情地图# @记者微博 @锦州老金 @辽视第一时间 @辽沈晚报 @锦州同城 @锦州公安 @锦州播报 @锦州气象 @记者微博 @渤海大学微博协会 @锦州同城 @爱特雷锋 @爱锦州官方微博 @渤海大学微吧 @锦州太和公安 @锦州交警支队 http://t.cn/A6ZT3GXi ,2020-04-03 19:41,2,0,0
IBDNNoQl5,柏拉图式死亡爱好者,女,其他,98,49,柏拉图式死亡爱好者:其实之前就隐隐感觉熊熊可能状态又不好了，前天借讲题问了一下，说偷懒了，今天再问果然是。真的特别好一个小姑娘，又可爱又有趣，还常常给我发家里可爱的猫猫，抑郁真的难三年前就上高中了，成绩也不错，因为抑郁她说高中能毕业就行，别人上学升学都特别容易，不说考多好的大学，起码毕业总可以，怎么到自己就那么难，休学那么久，还要从头开始这次疫情那么久不出门，肯定更难哪里会麻烦呢，于我不过半小时的时间，真的特别想能帮上忙 原图 ,2020-04-03 19:41,0,0,0
IBDNIm2Lq,香港文匯網,男,广东,481,1723055,香港文匯網:【跨境货车司机由香港入境深圳 10日起需提供健康证明】为加强对新冠肺炎疫情的防控工作，以进一步保障深港两地市民及跨境货车司机的健康安全，深圳市政府会要求所有经深圳口岸入境的跨境货车司机必须先提供“i深圳”健康认证码及7天内核酸检测阴性结果证明，供深圳海关人员验核后才可进入深圳境内。http://t.cn/A6ZT3yLw 原图 ,2020-04-03 19:41,78,4,12
IBDNyCsJu,mua大玉子,女,湖南,146,173,mua大玉子:2020是一个历史节点，像上一辈人经历过非典一样，如今我们也经历了一次。仿佛能看见在不久的将来，我们也会跟后辈在茶余饭后说起2020年疫情发生的点点滴滴。各种文艺作品会记录下这个令人难忘的故事，各大影视作品也会陆续上映抗疫英雄的感人瞬间…不知为什么，总感觉我们的时代已经开始 也在慢慢逝去… ,2020-04-03 19:40,2,0,0
IBDNtxicg,Rascal余笙,女,河南,30,2,"Rascal余笙:#罩你返校平安#@人民日报 河南省马上就要开学了，但这就代表疫情就真的结束了吗？并不是的！这就需要我们学生继续做好防护，勤洗手，对消毒，出行戴口罩，可能我们并不能为国家做一些轰轰烈烈的大事，不能到前线医护人员那里与疫情做正面抗争，但是，注意个人防护就是我们对社会做出的最大贡献！！！  Nurses shaved their heads,and hit their beauties deep down in their minds  【把美丽藏在心间】  They are ordinary indeed but their lofty deeds should be praised.  【却以血肉之躯，比肩神明】CR:http://t.cn/A6ZT9r6s  http://t.cn/Rf37NIb 显示地图 ",2020-04-03 19:40,1,0,0
IBDNsozS7,温柔的小平头儿,男,海外,195,3062,温柔的小平头儿:4月3日 今天是第一批疫情后的迎来送往 送阿巍和阿艳去广州了～ 中午在家做了菠萝饭 下午接完阿巍和阿艳吃了羊蝎子 宝子说吃点去了那边不容易吃到的～然后四个人又唱着歌去机场 和阿巍阿艳在一起生活了快两年了，他俩这一走 整的我宝儿还挺伤感～ 回家的时候天都黑了 华灯初上 万家灯火，又是我们俩个人一起拉着手回家～@暴躁的朝天揪儿 不管在哪 不论何时 我都和你在一起～ 洗澡上床 准备早点搂觉儿... 明天要开始上课啦 晚安 今天也是爱你的一天 [组图共18张] 原图 ,2020-04-03 19:40,0,0,0
IBDNogyOP,火狐,男,北京,326,214786,火狐:【#火狐移动联盟# 推荐：阅读正当时 莫负好春光】很少有一个节日，像清明这样有着“双重性格”。每逢此时，除了忆故追思之外，还正是踏青逐春的好时节。可是受疫情影响，今年的清明不能在户外尽情撒欢，但所谓不一样的心境、不一样的清明。在这个特殊时期，我们不妨静下心来，品一篇诗章，读一本好书，在最美的春光中，领略阅读的乐趣。http://t.cn/A6ZTuFao 原图 ,2020-04-03 19:40,2,0,0
IBDN9dnZN,可知ad,男,陕西,55,24,可知ad:@文明西安 #缅怀·清明祭英烈# 在这场疫情中，每一名奋不顾身的医生，每一名坚守岗位的工作人员，每一名不辞辛苦的基层干部。都让我们十分尊敬。这是一个不一样的清明节，国内疫情渐渐得到控制，国外却飞速蔓延。整个世界都笼罩着一层恐怖的色彩。我们对每一位在抗疫中牺牲的勇士表示衷心的感谢，致以最崇高的敬意西安交大附小三年级三班崔颢颖 ,2020-04-03 19:39,0,0,0
IBDMYyHh5,健康时报,女,北京,1593,4629964,健康时报:【北京通报：#一班飞机上最多发现13例确诊病例#】北京市疾病预防控制中心副主任庞星火：全球病例数已突破百万，国内也时有散发病例报告。如非绝对必要，不要去有疫情的国家和地区旅行或工作，一方面有境外感染风险，另一方面有在机上感染风险。截至目前，一班飞机上最多发现了13个确诊病例。@央视新闻  http://t.cn/A6ZTGlSs ,2020-04-03 19:39,7,6,1
