吊装,3.8858767902260407,neg,2,n
時间,3.8846176536610475,neg,2,n
雅庭,3.8829195000458174,neg,2,ns
委员,3.881438747319784,neg,2,n
山城区,3.8791632235689413,neg,3,ns
买票,3.8785618725500246,neg,2,n
抑制作用,3.8765580835404485,neg,4,l
年迈,3.8747194103750964,neg,2,a
空气流通,3.874231374677164,neg,4,n
曾辰,3.874229765772764,neg,2,nr
锦,3.8672499979343797,neg,1,ns
不止一次,3.8645776431143215,neg,4,l
最重,3.862720976378524,neg,2,a
明显好转,3.8607184076264573,neg,4,i
砀城,3.8566938321804294,neg,2,ns
具体分析,3.8561940595215702,neg,4,l
朴槿惠,3.8561940595215702,neg,3,nr
老两口,3.853251974802813,neg,3,n
铁皮,3.8486383565554796,neg,2,n
始末,3.8486383565554796,neg,2,n
北京首都机场,3.8432829129208663,neg,6,ns
邓铁涛,3.842350343413809,neg,3,nr
孙某,3.842350343413809,neg,2,nr
古稀之年,3.842350343413809,neg,4,l
褪下,3.842350343413809,neg,2,v
争得,3.8408860808312966,neg,2,v
顶风,3.840223534302595,neg,2,n
私人,3.837518237665847,neg,2,n
仿若,3.8359240742543754,neg,2,v
丧事,3.834849515448738,neg,2,v
过头,3.83447104998422,neg,2,n
大道,3.8337849470191117,neg,2,n
鲁抗,3.8321315848516235,neg,2,nr
基本农田,3.826530978962193,neg,4,n
返回,3.8253571443709546,neg,2,v
Remdesivir,3.8249239089479516,neg,10,eng
有惊无险,3.8207915039170146,neg,4,i
排解,3.82036869093478,neg,2,v
张流波,3.816460283554404,neg,3,nr
华东,3.8164503779930214,neg,2,ns
阿德,3.815036844408942,neg,2,nrt
哪位,3.81498174195786,neg,2,r
比点,3.813746828653688,neg,2,n
岀,3.813400640715482,neg,1,zg
侧面,3.811397791522623,neg,2,f
吞咽,3.8094011289207774,neg,2,v
小客车,3.8081691188751865,neg,3,n
姚传龙,3.8077842316994843,neg,3,nr
账单,3.805018846191242,neg,2,n
由不得,3.8040376176737585,neg,3,l
琪,3.802312291824556,neg,1,g
来济,3.801133383557975,neg,2,n
结缘,3.798561803599597,neg,2,n
方舟,3.7979672263277884,neg,2,n
K267,3.7949277698107124,neg,4,eng
支部书记,3.7949277698107124,neg,4,n
保守党,3.7940825649645653,neg,3,n
出更,3.7940825649645653,neg,2,v
回击,3.786703034598972,neg,2,v
现年,3.782098544216524,neg,2,t
衡阳人,3.781524160696943,neg,3,nr
视野,3.78120961512602,neg,2,n
豪山,3.7796197059644587,neg,2,nrt
协商一致,3.779619705964455,neg,4,nz
问答,3.774862033538227,neg,2,v
为准,3.7726566088456153,neg,2,v
胶着,3.770556362818853,neg,2,v
赶集,3.7691404362411127,neg,2,v
戒掉,3.766749849923791,neg,2,v
卫生部长,3.761704103383842,neg,4,n
收工,3.7612293954154925,neg,2,n
秋冬季,3.7606168622308545,neg,3,t
倘若,3.7603477638979363,neg,2,c
最佳时机,3.7590867715771914,neg,4,l
闹市,3.7590867715771914,neg,2,v
鲅鱼圈,3.7590867715771896,neg,3,ns
洼地,3.7567746117077334,neg,2,n
情歌,3.755089122601346,neg,2,n
人性,3.750274962298249,neg,2,n
右,3.7495726267022373,neg,1,f
弱势群体,3.7495436725543883,neg,4,i
强多,3.748157717174818,neg,2,a
重镇,3.747841932984052,neg,2,ns
six494613,3.7477582013781205,neg,9,eng
域内,3.7471141299111146,neg,2,s
南关,3.745789948963731,neg,2,ns
意味,3.745789948963731,neg,2,n
聘请,3.7454585212946085,neg,2,v
头皮,3.7443895991339353,neg,2,n
匆忙,3.7438398536892983,neg,2,z
二战,3.7430278696404002,neg,2,nz
赖岳谦,3.73588969378471,neg,3,nr
财报,3.7352797617485187,neg,2,n
无济于事,3.7351357136814816,neg,4,l
蛮大,3.7316615623062788,neg,2,d
淄博市,3.730333289797798,neg,3,ns
架不住,3.728430909758579,neg,3,v
禁不住,3.7268731259938708,neg,3,v
听话,3.7267696586442582,neg,2,v
远行,3.726243661692566,neg,2,v
一人,3.7206315893507167,neg,2,m
没理,3.718384847659273,neg,2,v
微茫,3.7137734277896417,neg,2,z
IOC,3.7137734277896417,neg,3,eng
缺乏,3.712777526221643,neg,2,v
反弹,3.712057220022473,neg,2,v
新闻资讯,3.711134832805545,neg,4,nt
功利,3.709706358050953,neg,2,n
贫富差距,3.7079733908264974,neg,4,n
疗程短,3.706905589091381,neg,3,n
有数,3.7061167580389167,neg,2,n
珀斯,3.7049420627760288,neg,2,nrt
委托人,3.7005586591561137,neg,3,n
大好河山,3.699604650602602,neg,4,i
公用,3.698876803085529,neg,2,n
县级,3.695893715677073,neg,2,b
要命,3.6946153863650153,neg,2,v
关头,3.6930450125522256,neg,2,n
紧急措施,3.6917581765335683,neg,4,n
黑色,3.6915147989302177,neg,2,n
阳光城,3.6882204408575454,neg,3,nr
事后诸葛亮,3.6859351216427445,neg,5,l
局势,3.6848267710339755,neg,2,n
累倒,3.684575261394553,neg,2,v
汕头,3.684511681010152,neg,2,ns
市为,3.684095017907591,neg,2,n
机上,3.6835698263139705,neg,2,n
yx,3.682629100377195,neg,2,eng
有一,3.6791204614739073,neg,2,v
简便,3.6784070648402185,neg,2,a
来去匆匆,3.678103654214011,neg,4,z
异常现象,3.6773701327358665,neg,4,n
中山市,3.6759394996660326,neg,3,ns
张志坚,3.675529710550183,neg,3,nr
心出,3.6734924241509788,neg,2,v
王真,3.672533721571206,neg,2,nr
含呼,3.672533721571206,neg,2,v
带呼,3.672533721571206,neg,2,v
科学杂志,3.6721013282711574,neg,4,n
已购,3.670280707949548,neg,2,v
麦康奈尔,3.663548981579172,neg,4,nr
飓风,3.660634281775428,neg,2,n
钢,3.658018922575131,neg,1,n
隆阳区,3.6565790412146306,neg,3,ns
烦闷,3.654998621969902,neg,2,a
本级,3.6506870290968223,neg,2,r
消防队,3.64985203146518,neg,3,n
名正言顺,3.6482410028888985,neg,4,i
文娱,3.6479128949210935,neg,2,n
罗山县,3.6475907366890645,neg,3,ns
陷害,3.647038828509924,neg,2,v
非得,3.641460467971804,neg,2,d
狩猎,3.6403587455384976,neg,2,n
未登记,3.6364881040889188,neg,3,i
就读,3.6351922450627505,neg,2,v
诽谤,3.633677785754184,neg,2,v
工勤,3.6322063508341422,neg,2,n
松柏,3.6318649776341516,neg,2,nr
蓟州,3.6316369124911745,neg,2,ns
行得通,3.630281152576533,neg,3,n
下级,3.6289773555844675,neg,2,b
随便,3.627843822857429,neg,2,d
意思,3.6232044181970906,neg,2,n
情景,3.6227307626843768,neg,2,n
留验,3.622535523518499,neg,2,v
无孔不入,3.6188848874121344,neg,4,i
大牌,3.616642744347475,neg,2,n
后备箱,3.6146173508175465,neg,3,n
小统子,3.6140469931773413,neg,3,nr
赵县,3.6116176627774106,neg,2,nr
降费,3.610861570542461,neg,2,v
同处,3.6108042295360487,neg,2,d
救济金,3.6102952565717743,neg,3,n
面料,3.610159848663141,neg,2,n
出现异常,3.608946292241747,neg,4,l
大胆,3.6086512366639276,neg,2,n
药神,3.6041051005501235,neg,2,n
年初二,3.599215434798799,neg,3,t
低速,3.5971372146672564,neg,2,d
干点,3.595609744920665,neg,2,v
问询,3.5941317653605687,neg,2,v
卷儿,3.59306755035821,neg,2,n
魔方,3.59306755035821,neg,2,n
刹那间,3.5912762746533584,neg,3,t
承托,3.588615711237324,neg,2,v
刘良,3.588057414995248,neg,2,nr
客轮,3.5878536835994517,neg,2,n
人算不如,3.582943333084504,neg,4,i
干扰素,3.5826755736049805,neg,3,n
機師,3.5824211112322626,neg,2,n
查实,3.581648355826644,neg,2,v
涌往,3.5814877106254706,neg,2,v
消化,3.5799724529236556,neg,2,vn
漱口,3.577706669122879,neg,2,v
漏点,3.573975366320198,neg,2,n
飞抵,3.5727958490368508,neg,2,v
恰当,3.564063481665073,neg,2,d
姚圩,3.5591317393604953,neg,2,nrfg
更新换代,3.559004710845498,neg,4,l
偶,3.5576918135550173,neg,1,d
门店,3.557687731363032,neg,2,n
鬼,3.557659549611472,neg,1,n
运城市,3.5576356187849676,neg,3,ns
今早,3.557306643148955,neg,2,t
体考,3.556633777662663,neg,2,v
巡回,3.5545269352419666,neg,2,v
合本,3.553700279853617,neg,2,a
发始,3.5455306617226015,neg,2,v
免不了,3.5438484263473295,neg,3,v
心电图,3.541520444665977,neg,3,n
见分晓,3.5414352082137626,neg,3,l
尝尝,3.540046411733565,neg,2,v
为国为民,3.5380180994953143,neg,4,l
劳动合同,3.535690958324693,neg,4,l
老实巴交,3.535679607862418,neg,4,n
航道,3.5342659646342085,neg,2,n
县总工会,3.5236057278084356,neg,4,n
张洁,3.5171585884877388,neg,2,nr
当阳,3.5165853001306626,neg,2,t
力量感,3.5165755257409064,neg,3,n
所在国,3.5145782066487516,neg,3,n
etablissements,3.513292947741098,neg,14,eng
乞讨,3.512687206189643,neg,2,v
婚期,3.5007876708397134,neg,2,t
回娘家,3.5005703134307833,neg,3,n
小于,3.4992935726040137,neg,2,v
菌苗,3.4985880752454808,neg,2,n
分给,3.4881697021355738,neg,2,v
贴息,3.4862410239878248,neg,2,v
运动量,3.483030687622664,neg,3,n
并视,3.4809508255412673,neg,2,v
局外人,3.480362424682575,neg,3,n
该栋,3.4729996749233507,neg,2,r
雁翔,3.4729996749233507,neg,2,nr
名称,3.4729937886041924,neg,2,n
把控,3.4696853578978555,neg,2,p
強,3.4696853578978555,neg,1,zg
金秋,3.4687268641975137,neg,2,nr
名气,3.4676287716039162,neg,2,n
平谷区,3.463763109688518,neg,3,n
车企,3.4584051909556166,neg,2,j
池州市,3.4538054289480016,neg,3,ns
只能,3.4536955212291502,neg,2,v
试水,3.451118618534668,neg,2,n
多长,3.4483932081689073,neg,2,n
请愿书,3.447908411584457,neg,3,n
小道消息,3.447212341353749,neg,4,n
东岔,3.4417008706612258,neg,2,ns
丁丁,3.4408792280937366,neg,2,nr
听到,3.4395471333231598,neg,2,v
健康检查,3.4395085898906785,neg,4,n
聊起,3.4390216949659003,neg,2,v
看住,3.437158676689828,neg,2,v
郎溪县,3.435671699859764,neg,3,nr
p6,3.4353861446706464,neg,2,eng
玩友,3.431102895578803,neg,2,n
蒲公英,3.4309997940348325,neg,3,nr
小学老师,3.4309997940348325,neg,4,n
爱好者,3.428513334374159,neg,3,n
言语,3.4282621079541897,neg,2,nr
h7n9,3.4273128441349634,neg,4,eng
招收,3.4192892782183755,neg,2,v
Lover,3.419130253912728,neg,5,eng
白跑,3.419130253912728,neg,2,ns
长毛,3.419130253912728,neg,2,n
趋缓,3.414334267567483,neg,2,v
宏路,3.4115472146079213,neg,2,n
梦梦,3.4099411281131857,neg,2,nz
应对,3.4090209741341653,neg,2,v
问到,3.402221244198108,neg,2,n
MW,3.4004499630558005,neg,2,eng
墨菲,3.398346331804076,neg,2,nr
怜悯,3.3970657376769218,neg,2,v
周建新,3.3958239359496467,neg,3,nr
产科,3.39478486721179,neg,2,n
总算,3.3943195312804804,neg,2,n
上坟,3.389206737918183,neg,2,v
湾里,3.389206737918183,neg,2,ns
桃源,3.389206737918183,neg,2,n
赵倩,3.389206737918183,neg,2,nr
城郊乡,3.389206737918183,neg,3,ns
机运,3.389206737918183,neg,2,n
铂,3.388802938602524,neg,1,n
热火朝天,3.3883468963390584,neg,4,i
拌嘴,3.386616672890785,neg,2,v
举办活动,3.3863828399929403,neg,4,l
分化,3.382726521860846,neg,2,vn
手足,3.3823206637649363,neg,2,v
卧龙区,3.3811631271413383,neg,3,ns
正气,3.3773404329223826,neg,2,n
如厕,3.376095955012822,neg,2,n
现身,3.372554167957329,neg,2,n
睢县,3.364582206685613,neg,2,ns
袁宪伟,3.364582206685613,neg,3,nr
斑竹,3.3645446836839152,neg,2,n
拿起,3.3628343537208405,neg,2,v
钟建玲,3.362795835592177,neg,3,nr
随意,3.3625336788368827,neg,2,d
入冬,3.3616863227107334,neg,2,v
前沿技术,3.3566273383778142,neg,4,n
人生道路,3.35516817627774,neg,4,n
试剂盒,3.3548777937049863,neg,3,n
零售业,3.3520522074707113,neg,3,n
本轮,3.352047888758637,neg,2,r
搜救,3.3512033484049315,neg,2,v
山庄,3.347848867600682,neg,2,ns
积点,3.346729338251704,neg,2,n
名言,3.3463050250219233,neg,2,n
拖妆,3.3455271638727293,neg,2,v
老爹,3.3455271638727293,neg,2,nr
寄来,3.344812618559729,neg,2,v
休,3.3441766570510936,neg,1,zg
东门,3.3440492722983475,neg,2,ns
党龄,3.3440492722983457,neg,2,n
中信,3.342617953654546,neg,2,nz
台湾地区,3.341977217983061,neg,4,ns
客观因素,3.341413011728468,neg,4,n
兰州市,3.3392311558511096,neg,3,ns
百万富翁,3.335567261746853,neg,4,ns
发臭,3.3283200014834478,neg,2,v
高会,3.327953546274802,neg,2,a
艰与险,3.3277771705840493,neg,3,i
惊动,3.32769855973455,neg,2,a
厮杀,3.325749895432576,neg,2,v
刚满,3.324385066814113,neg,2,a
理应,3.323063727611185,neg,2,v
专管,3.320654264466164,neg,2,n
令人激动,3.3206542644661603,neg,4,l
碧江区,3.3206542644661603,neg,3,ns
农耕,3.316885464654316,neg,2,nr
老邹,3.3156256781588667,neg,2,a
消停,3.3156256781588667,neg,2,v
走散,3.3156256781588667,neg,2,v
前台,3.3156256781588667,neg,2,n
骂骂咧咧,3.3156256781588667,neg,4,z
读卡器,3.314598483355139,neg,3,n
会,3.313922634135139,neg,1,v
新奇,3.3137772537664993,neg,2,nrt
钻探,3.3119578061324333,neg,2,v
谣传,3.310087494617438,neg,2,n
張,3.310087494617438,neg,1,zg
接电话,3.3071710007145647,neg,3,l
借来,3.3033807957536503,neg,2,v
JBS,3.300372533944298,neg,3,eng
北加州,3.2980642023907176,neg,3,ns
该车,3.2969870032076294,neg,2,r
dy,3.295398612132548,neg,2,eng
珅,3.2935959460454267,neg,1,zg
犯罪,3.2933773503832455,neg,2,vn
飞速发展,3.28735341047879,neg,4,nz
所困,3.2860896420614605,neg,2,b
太阳能,3.2843548902929207,neg,3,n
梁子湖区,3.2803545969809527,neg,4,ns
榆盘镇,3.2803545969809527,neg,3,ns
抢下,3.2727173243239296,neg,2,v
没有,3.2706883229607797,neg,2,v
终害,3.2671271604676786,neg,2,v
更紧,3.2638428648299502,neg,2,d
返连,3.2636758558343253,neg,2,v
每项,3.2636758558343253,neg,2,zg
气阀,3.262441013056737,neg,2,n
冬春,3.261561077404423,neg,2,t
中医师,3.258320412199712,neg,3,nt
二龙路,3.257387842692655,neg,3,ns
王艳东,3.257387842692655,neg,3,nr
张继东,3.257387842692655,neg,3,nr
设区,3.256649028811026,neg,2,n
辽沈,3.2551522818240635,neg,2,ns
现房,3.248554908557143,neg,2,n
合,3.2484680545092743,neg,1,v
置身于,3.247054505137285,neg,3,l
跨省,3.246832624631651,neg,2,n
入侵者,3.2443638351205095,neg,3,n
管理条例,3.243113975786443,neg,4,n
齐抓共管,3.241733302953648,neg,4,l
待业,3.2401786745263923,neg,2,n
顺带,3.239817907824344,neg,2,n
屈服,3.238518079339393,neg,2,n
認為,3.2384163523437905,neg,2,v
新春伊始,3.238201442623426,neg,4,nz
飞往,3.238053550435687,neg,2,v
分赴,3.2378479277004715,neg,2,v
此番,3.2372036444731336,neg,2,t
指教,3.2367983064936627,neg,2,n
锅,3.235832718188213,neg,1,n
青铜峡市,3.234286439927004,neg,4,ns
烈,3.2329580204890327,neg,1,a
含酒精,3.232875395642248,neg,3,n
监狱,3.231250159766944,neg,2,n
教工,3.2298519330458557,neg,2,vn
校服,3.2287645037490478,neg,2,n
储蓄,3.228450509873703,neg,2,n
开微,3.2241528792008847,neg,2,v
泸州市,3.224018870239423,neg,3,ns
正事儿,3.2214679131081496,neg,3,n
空城,3.217882243318977,neg,2,n
狐狸,3.2131463287430044,neg,2,n
出点,3.2090526041589857,neg,2,n
冯波,3.208134731940479,neg,2,nr
消费力,3.2078048851134024,neg,3,n
执意,3.2078048851134024,neg,2,v
工程建设者,3.2078048851134024,neg,5,n
青云谱区,3.2078044010753786,neg,4,n
处境,3.207726119339817,neg,2,n
起來,3.2051417088612677,neg,2,v
For,3.2039094879785335,neg,3,eng
主管人员,3.2038473881332887,neg,4,n
伪报,3.2010737000129783,neg,2,n
一声不吭,3.198095674133473,neg,4,l
肠道,3.197262184547707,neg,2,n
自限性,3.197262184547707,neg,3,n
浠水县,3.196561659975785,neg,3,ns
两用,3.194657205243301,neg,2,n
撒泼,3.190505878864764,neg,2,v
一等功,3.1902736468341146,neg,3,l
妥善处理,3.1874100299836243,neg,4,v
普洱,3.183934087333359,neg,2,ns
严峻性,3.1800182676326827,neg,3,nr
不苟,3.1769552035098414,neg,2,i
昆明市,3.17511199536753,neg,3,ns
公共政策,3.173769288218658,neg,4,n
可用,3.1730247441434543,neg,2,v
欧尚科,3.172956536482282,neg,3,nr
黛,3.1691351327990436,neg,1,nr
英雄模范,3.165522736333532,neg,4,l
生娃,3.1609293726707453,neg,2,n
需在,3.1605412511697146,neg,2,v
研究院,3.1597217053971463,neg,3,n
皇室,3.1573280689616734,neg,2,n
不愧,3.1538621908186073,neg,2,a
天天向上,3.1529202781874837,neg,4,l
超跌,3.1523813554854723,neg,2,v
关山,3.149422900447748,neg,2,ns
牧民,3.1460832149479927,neg,2,n
毫不动摇,3.145850866463455,neg,4,l
伍家岗区,3.1432888933059147,neg,4,nr
Americans,3.1429221838044548,neg,9,eng
另眼相待,3.1408834304689854,neg,4,i
难缠,3.140253880213958,neg,2,v
发展中国家,3.1397785174139443,neg,5,l
灯谜,3.138000234046073,neg,2,n
匀速,3.1348667081795085,neg,2,d
暴动,3.1348667081795085,neg,2,v
方指,3.1348667081795085,neg,2,n
李灿良,3.1348667081795085,neg,3,nr
赏景,3.133293730739801,neg,2,n
公路运输,3.1331318471279914,neg,4,l
大跌,3.131157899388821,neg,2,v
安达,3.129712326586846,neg,2,nr
相继,3.1292835340590273,neg,2,d
分开,3.128993312102523,neg,2,v
算一天,3.128810927068484,neg,3,l
聊城,3.127691620025548,neg,2,ns
馆长,3.1255626311852343,neg,2,n
坊间,3.1252842464663875,neg,2,n
平均年龄,3.1252498570597247,neg,4,n
傳,3.1247197660616024,neg,1,x
烦忧,3.122056091988174,neg,2,v
這次,3.122056091988174,neg,2,r
重负,3.122056091988174,neg,2,v
群岛,3.121222202750557,neg,2,n
不可不,3.120116550973366,neg,3,l
装机,3.120116550973366,neg,2,n
化险为夷,3.1162050027589707,neg,4,i
放纵,3.113337498881105,neg,2,v
亟需,3.112552722795261,neg,2,v
近半年,3.1115916911259855,neg,3,t
衣物,3.1098655851651813,neg,2,n
下水道,3.1090060014905223,neg,3,n
获客,3.1077274560019,neg,2,v
临泉县,3.1073066206224347,neg,3,ns
各县,3.106433517666609,neg,2,r
忧心如焚,3.1063173187546624,neg,4,i
颍上县,3.1037047472508412,neg,3,ns
人民代表大会常务委员会,3.1029640311206297,neg,11,nt
生疏,3.1020512714696977,neg,2,n
同寝室,3.101806330016961,neg,3,i
保洁员,3.099251695956685,neg,3,n
昭通市,3.098652249076327,neg,3,ns
比例控制,3.0979371193254366,neg,4,n
口腔医院,3.0977592494855806,neg,4,n
腾,3.0971801287446805,neg,1,zg
學,3.0941239457843963,neg,1,zg
直截了当,3.089669520427682,neg,4,i
彻查,3.087922816696768,neg,2,vn
难以解决,3.0877420013267898,neg,4,l
这样的话,3.087196212703926,neg,4,l
员工工资,3.0859989192161663,neg,4,n
碟中谍,3.084888897586513,neg,3,n
盯住,3.084642261969039,neg,2,v
看新,3.083521722075126,neg,2,v
小跑,3.083261285791181,neg,2,v
耐不住,3.072149785755835,neg,3,l
肇庆市,3.071203524708979,neg,3,ns
挂账,3.071203524708979,neg,2,v
王建,3.071203524708979,neg,2,nr
上海,3.070785721890502,neg,2,ns
武汉市委,3.0695625891685268,neg,4,nt
集团股份,3.066891047531005,neg,4,nz
乖乖,3.0641270003301386,neg,2,d
军工,3.0611214578448838,neg,2,n
降速,3.0601038345523612,neg,2,n
卷土重来,3.0581615049885045,neg,4,l
医科大,3.057962175644505,neg,3,j
堪忧,3.057962175644505,neg,2,v
蔡家林,3.057962175644505,neg,3,nr
编队,3.057962175644505,neg,2,n
生死与共,3.0576198586323677,neg,4,i
大吃大喝,3.0572227210567195,neg,4,l
新一期,3.0572227210567195,neg,3,b
活活,3.0572227210567195,neg,2,vn
言外之意,3.0572227210567195,neg,4,i
是生,3.0572227210567195,neg,2,v
烦人,3.0572227210567195,neg,2,a
质问,3.056639728659885,neg,2,n
杜,3.0564494433072085,neg,1,nr
测试仪,3.0539258815311037,neg,3,nz
總理,3.052540919908971,neg,2,n
上学,3.0520398825121333,neg,2,n
巨澜,3.0498485494505623,neg,2,n
N95FFP2N95,3.049338910122824,neg,10,eng
来源,3.048686032836713,neg,2,n
孙子,3.0485652509039625,neg,2,nr
选项,3.0442749300026826,neg,2,n
触目惊心,3.0433349961772365,neg,4,i
永国,3.0426541117982513,neg,2,ns
梁祝,3.042299059348613,neg,2,nr
急救室,3.0413477569180714,neg,3,n
成交价,3.036179500491844,neg,3,n
為,3.0360069798879437,neg,1,zg
谋取,3.032174842074907,neg,2,v
无耻,3.029241495484312,neg,2,a
基差,3.028170672691161,neg,2,n
河间,3.0260538691735412,neg,2,n
夏普,3.024952110064792,neg,2,nr
使用不当,3.024676855888556,neg,4,l
或未,3.0246684688267464,neg,2,d
结账,3.0234258489208106,neg,2,n
发表文章,3.02269355392486,neg,4,n
扩增,3.022305313153028,neg,2,v
願意,3.021187869808676,neg,2,v
开水,3.020541269639814,neg,2,v
歇业,3.019266408324878,neg,2,n
第五版,3.015561547021356,neg,3,nz
敏感度,3.015159807171006,neg,3,n
合得来,3.012174713946102,neg,3,v
标牌,3.010148535744907,neg,2,n
回回,3.010148535744907,neg,2,v
择期,3.0074230952042775,neg,2,d
琅琊区,3.0041417477609933,neg,3,z
EFL,3.0040927546338825,neg,3,eng
一聊,3.0040927546338825,neg,2,m
来格,3.0036410258433115,neg,2,n
有感,3.0026443835882475,neg,2,a
观察报,3.0020121273009046,neg,3,n
下有,2.9977631019696886,neg,2,f
战新冠,2.996485515823762,neg,3,nr
伟,2.996200659943323,neg,1,zg
势必会,2.995938036697563,neg,3,n
博为,2.9957902069898665,neg,2,nr
确保您,2.9956283233780567,neg,3,l
王占平,2.9943534368588587,neg,3,nr
到此为止,2.993697583271505,neg,4,l
催化剂,2.993697583271505,neg,3,n
飞驰,2.989482128086001,neg,2,v
主要矛盾,2.987780722716453,neg,4,l
指控,2.9852370553709253,neg,2,vn
安全观,2.9830092835673003,neg,3,nr
热度,2.9802856518694725,neg,2,n
赵子文勇,2.9798538671637456,neg,4,nr
所领,2.974169238639341,neg,2,n
座位数,2.974169238639341,neg,3,n
村部,2.9741692386393375,neg,2,n
大姚,2.9741692386393375,neg,2,ns
犯了错,2.9741692386393375,neg,3,i
集乡,2.9741692386393375,neg,2,n
围棋,2.973674944639976,neg,2,v
