微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IAql2kIs0,攀枝花综合广播,女,四川,270,212196,攀枝花综合广播:【#英国小女孩因中餐馆关闭崩溃大哭#  妈妈“补刀”：你只能吃我做的饭了】受疫情影响，英国大部分餐厅都已关闭。这位4岁小萝莉Layla，在得知中餐馆和各大快餐店也关门，连外卖都不能点以后，忍不住崩溃大哭。听到只能吃妈妈做的饭时，似乎哭得更厉害了....http://t.cn/A6ZAh8aZ （封面新闻） ,2020/3/26 19:34,3,0,0
IAql0uDdq,小小黑的吐槽马甲-,女,福建,357,25,小小黑的吐槽马甲-:妈妈生日快乐🎂本来今天应该在美国祝你生日快乐的，结果因为新冠疫情MRG现场会取消了，我估计7月德国的会也够呛能开刚才看到汉口殡仪馆大排长队领骨灰的照片，想起我等着领你和爸爸的骨灰的时候，其实那时候真的是麻木的。今天在网上做了器官捐献登记，其实很早就想登记了，一直拖延，正好在你生日这天把这事做了吧。 原图 ,2020/3/26 19:34,35,1,26
IAqkXyCVS,pp摩羯座,女,江苏,119,95,pp摩羯座:四年级作文：我的乐园要说我的乐园，那当然是我们家楼下的小公园了，在这个疫情尚未结束的日子里，每天，我们最大的乐趣就是写完作业，去小公园里玩耍。一路走过去，远远的飘过来阵阵春天的味道，有涩涩的青草味，甜甜的桃花香味，酸酸的梨花香味。放眼望过去，红的花，绿的叶，满眼都是春色。小公园周边载满了垂柳，让人不自觉的就会想到贺知章的《咏柳》，碧玉妆成一树高，万条垂下绿丝绦，除此之外，这里还有一树一树的花开，特别是广玉兰，百花齐放，直冲云霄。这里的景色可真是美极了。当然喽，既然是乐园，除了这些美景以外，最重要的那就是玩耍喽，正好，这里有足够大的一片空地，我们呢，每天，想着法的玩各种游戏，有捉迷藏，丢手绢，玩老鹰捉小鸡。其中，我喜欢玩的当属什么什么游戏了：详细描述。每天，都会在这个小乐园里边玩的乐不思蜀。每次都是意犹未尽，又被奶奶喊回家吃饭了。 这个小乐园，在这个特殊时期，承载了我们那么多的美好回忆。 ,2020/3/26 19:34,0,0,0
IAqkUjes4,公安部刑侦局,男,北京,1242,6116633,公安部刑侦局:【哄抬物价的最后都怎么样了？】 新冠肺炎疫情发生以来，各级检察机关、公安机关严格执行法律、司法解释等规定，分工负责、互相配合，严惩哄抬物价犯罪，依法立案侦查、批捕起诉了一批案件，遏制了此类犯罪的蔓延势头。当前，一些疫情防控急需物资特别是重点原材料仍然供应紧张，不法经营者趁机通过囤积居奇、转手倒卖等方式哄抬价格，牟取暴利，危害较为严重。为继续做好侦查、检察工作，保持对哄抬物价犯罪的打击力度，稳定特殊时期的市场秩序，现联合编发典型案例4件，供办案中参考。 http://t.cn/A6ZAHGDh ,2020/3/26 19:34,140,19,73
IAqkItuwz,舔柠檬专用老马甲,女,海外,1034,6568,舔柠檬专用老马甲:#意大利疫情##留学生该不该回国# ［回家的路 很长 很难］这是我的第一支vlog 拍的有点粗糙 我想这样难忘的经历这辈子应该不会再有了于是决定记录下这一路的奔波🏃🏼♀️🏃🏼♀️🏃🏼♀️时长有点长 因为这支vlog记录了3.18从租的房子出发3.23抵达隔离酒店热那亚✈罗马✈亚的斯亚贝巴✈上海欧洲✈非洲✈亚洲跨越三大洲历时6天5夜 108h25min从买机票开始就一路曲折 第一次买票由于封城于是改签出发地 后来由于俄罗斯航空的政策无法登机又退票 最后选择了埃塞俄比亚航空一路上我们都有做好个人防护 生怕千里投毒回国后我们服从防疫管理现在正在定点集中隔离希望大家对回家的孩子们多一份理解少一点攻击 我们不是所有人都是豌豆公主 我们也很唾弃那样的老鼠屎坏了一锅粥这一路虽然曲曲折折但是当我们回到祖国的那一刻 所有的劳累都烟消云散 我爱我的国家 由衷感谢奋战在一线的抗疫工作者们😭中国加油 世界加油💪💪💪#伟大的渺小[音乐]# http://t.cn/A6ZAH2ZW ,2020/3/26 19:33,215,13,89
IAqkve2oe,钱江晚报,男,浙江,435,6801736,钱江晚报:【萧山发布一例境外输入病例情况，居家隔离期间无外出，餐饮无接触配送】患者童某某，女，留学生，3月20日上午7时自法国巴黎抵达上海浦东机场，经机场检疫后全程受控转送至嘉善大云中转点、杭州中转点、萧山分流点。按照当日管控规定，新塘街道于下午4时许将其送至现居住地，并实行14天居家隔离医学观察（一人一户）。居家隔离医学观察期间，童某某未曾外出，日常餐饮采用无接触配送。3月23日，童某某因发热、咳嗽，由120专车送至定点医院隔离治疗。经流行病学调查，其居家隔离期间未发现密切接触者。希望广大市民不信谣、不传谣，团结一心共同抗击疫情。 （萧山区“新冠肺炎”疫情防控指挥部） 原图 ,2020/3/26 19:33,1075,24,198
IAqkroOUi,长痘痘的石头剪刀布,女,山东,327,127,长痘痘的石头剪刀布:#海外抗疫日记# 我好羡慕那些现在仍然特别自信在2个月内全球疫情会得到控制的同事，2个月，是，中国举全国之力在全球华人的支持下用了2个月控制住了，但其他地方也是否能复制这一记录呢。意大利增速在下降，好的信号。但非洲确仍处于蔓延阶段。3月26号，西非已经有2个国家破百，塞内经济西非第二，且拥有西非唯一的巴斯德病毒研究所，每天检测的人数尚且不足60人。我们应该怎样在可能发生的最糟糕的情况下进行自我保护呢。没有人去进行这个预想，大家可能觉得破百是有可能，但破千例绝对不会发生。所以我今天依然焦虑。 ,2020/3/26 19:32,0,0,2
IAqkqdERc,陪十八楼的啵啵走花路,女,北京,40,6,陪十八楼的啵啵走花路:#王源[超话]##王源##波士顿市宣布进入紧急状态# 我只求远在国外的你能平安喜乐等疫情结束放假后回来给我们唱你最新写的歌好好在波士顿的家待着  等你健康平安回来只是不知道你在波士顿过的好不好  最近总是反复在知乎和微博上搜波士顿疫情  看着情况越来越严重  担心的不得了  现在还没有选择回国  你一定是有自己的理由  不管怎样  一定要照顾好自己宝贝儿一定要照顾好自己啊@TFBOYS-王源 [组图共2张] 原图 ,2020/3/26 19:32,0,0,0
IAqkk1fHc,深圳教师资格考试网,男,广东,137,13962,深圳教师资格考试网:#深圳教师资格考试网每日分享##教师资格证##教师证##教师##老师#疫情期间，越来越多的教师成为了“主播”，学会了网络直播和在线批改作业。重视素质教育，善于因材施教，才是未来该有的教师！但是，也有几类不愿意接受或者不愿意改变教学方式的老师，即将被淘汰...发布了头条文章：《疫情之后，这7类老师会被淘汰，有没有你?》  http://t.cn/A6ZATgfF ,2020/3/26 19:32,0,0,0
IAqkjnr50,四川身边事,男,四川,1236,239950,四川身边事:【#汶川地震获救女孩成了军队护士#】12年前，汶川地震，刘佳在损毁的校舍中盼到了解放军的救援，那些救人的身影深深印在她的心里。12年后，她成为一名军队文职护士，面对新冠肺炎疫情，两次递交请战书，奋战在武汉泰康同济医院“红区”。“给我一次机会，让我报当年的恩！”#致敬解放军医疗队#（记者王俊康 陈刚 周广跃 罗杨）  http://t.cn/A6ZwlEQT ,2020/3/26 19:32,1,0,0
IAqkj5Kvs,再者啊,女,安徽,542,11438,再者啊:#朱正廷对话90后抗疫新青年##朱正廷0406出道两周年快乐# 抗击疫情的一线涌现出了很多年轻的身影，25岁的袁芷君和18岁的姜子怡就是其中的两位。他们在一线快速地成长，在逆行中绽放青春。80后“呼叫员”小尼@尼格买提 、90后歌手@THEO-朱正廷 连线两位，展开一场青春对话。中国抗疫新青年，一起用奋斗致青春，越努力越幸运！  http://t.cn/A6ZhCPd9 ,2020/3/26 19:32,0,0,0
IAqkde4Ai,中二想养喵,女,江苏,14,1,中二想养喵:#青春战“疫”，苏师力行# 生命科学学院 葛欣宇这个春节假期大概是我出生以来经历过的最特别也最凶险的春节假期，疫情来势汹汹，不只是武汉一市，甚至不是湖北一省，而是整个国家在经受疫情的考验。“天下兴亡，匹夫有责”，值此非常之期，为抗疫救灾做贡献的不仅是国家工作人员，更有那千千万万的普通人。如今国内疫情已有好转，春天已经来了，一切都会好起来的。@江苏师大团委 http://t.cn/R2Wx09o 显示地图 原图 ,2020/3/26 19:32,0,0,0
IAqkde4tR,大连户口,男,辽宁,838,238848,大连户口:【英国小女孩因疫情无法出门 #整个社区隔窗为女孩唱生日歌# 】3月25日，受疫情影响，英国一个8岁女孩无法离开家门玩耍。为了安抚小女孩，整个社区的邻居都从窗户里探出头来，为她齐唱生日歌。英国时间3月23日，英国首相鲍里斯表示，英国将封锁三周，对民众的外出活动进行严格限制，民众若不配合将由警察强制执法。 http://t.cn/A6ZATmdG ,2020/3/26 19:32,2,0,0
IAqkcCohZ,庄里微,男,河北,4090,2088778,庄里微:【转载 | 张伟丽滞留美国哭诉想家】受新冠肺炎疫情影响，“中国格斗女王”张伟丽在成功卫冕金腰带后就一直留在美国。日前在接受记者采访时，一向以坚强示人的她忍不住落泪。她说：“我特别想回去，从来没有感觉回家这么困难，我很想家，但是现在没有办法，我很担心飞机上（被感染），真的很压抑很难受。”网友：愿疫情早日散去，让这位河北姑娘尽快回家。 http://t.cn/A6ZAtpoG ,2020/3/26 19:32,4,0,0
IAqkaedPM,楚天交通广播,男,湖北,1106,9570722,楚天交通广播:【意大利市民按姓氏首字母外出购物】据埃菲社报道，近日，意大利一些地区为遏制疫情采取更严措施，即“按姓氏首字母顺序外出购物”。萨莱诺省安格里市规定，姓氏以A或B开头的居民在周一外出购物，以C或D开头的居民周二外出购物，以此类推，每户每次只能有一人外出购物。#新冠肺炎防控##抗击新型肺炎进行时# http://t.cn/A6ZwBXXw ,2020/3/26 19:32,0,0,0
IAqNi0iQZ,九江共青城发布,男,江西,319,56923,九江共青城发布:【#中央要求对陆运口岸入境人员集中隔离#：#防控境外疫情经陆路水路输入风险#】26日，中央应对新冠肺炎疫情工作领导小组召开会议，指出境外疫情大流行呈加速趋势。要加强航空口岸疫情输入输出防范。关爱帮扶我在境外公民，为陷入困境人员提供特殊帮助。压实属地责任，加强陆路水路防输入输出工作。除边民和外交、重要经贸科技人员外，对陆运口岸入境人员按规定集中隔离。http://t.cn/A6ZAYGSv ,2020/3/26 20:43,0,2,0
IAqMZ3qmZ,萧-K线,男,江西,60,1148,萧-K线:#美元指数# 1.美联储紧急降息至0%，7000亿美元QE。2.3月23日美联储宣布开放式资产购买计划，购买750亿美元国债和500亿美元机构抵押贷款支持证券。3.除了无限量QE外，还有计划2万亿美元财政刺激，其中包含直接发消费券，直升机撒钱。一般情况，美元超发会引起美元贬值，而黄金和避险货币上涨。全面无限量的货币宽松和财政刺激，依然没有阻止美股低迷；但对于恐慌流动性得到缓解。美元指数103.1止涨回撤，过渡的宽松和经济刺激暴露出市场对美元贬值，泡沫破裂，通货膨胀的担忧。盘中美元指数连续收阴，下跌一度触及100附近，磨平前期美元指数部分涨幅。除市场基本面因素影响外，技术面也得到修复，下方MACD指标取值0.5附近形成死叉，快慢线向下散发，有筑顶扭转多头迹象；美指以103.1附近为高点反复测试未能突破，连续下跌三角形态叠加，以及小周期空头突破，小时级别包括102，101多个整数关口和小级别重要技术支撑呗突破。美元指数的回撤，致使欧元，英镑出现技术性反弹。预计美元指数在四月会大幅回吐前期涨势，后市欧元，英镑也将连续反弹，但两者的反弹空间决定于全球经济和本国经济恢复情况。欧元反弹至1.1100或1.1200英镑反弹1.2200或1.2500应该问题不大，这个阶段是疫情爆发之前所处范围。涉及观点仅供参考，据此交易，盈亏自负！ ,2020/3/26 20:43,1,0,0
IAqMY9Yjr,上海崇明,男,上海,572,169791,上海崇明:【民航局：进一步调减国际客运航班运行数量！】#上海战疫##上海加油# 中国民航局说，为坚决遏制境外新冠肺炎疫情输入风险高发态势，现决定进一步调减国际客运航班运行数量：自2020年3月29日起，国内每家航空公司经营至任一国家的航线只能保留1条，且每条航线每周运营班次不得超过1班；外国每家航空公司经营至我国的航线只能保留1条，且每周运营班次不得超过1班。在抵离中国的航班上采取严格的防控措施，确保客座率不高于75%。详见↓ 原图 ,2020/3/26 20:43,26,2,7
IAqMPA2Dr,泡泡茶二号,男,其他,99,1,泡泡茶二号:　高科技助力 测温机器人不间断巡逻长沙火车南站作为长沙人口出入的“南大门”，是流动人口集中区域之一，也是疫情防控的一大“关口”，尤其是复工复产以来，车站人流量与日俱增。人工测量体温，不仅需要投入人力，也增加了人员接触带来的安全风险。为此，长沙市公安局雨花分局组织指挥中心(办公室)、网安、治安三大队等单位负责人研究、部署了一系列工作措施，创新运用全新“技防”强化疫情防控工作，助力复工复产。　　这个测温巡逻机器人，它的一只“眼睛”是高清摄像头，另一只“眼睛”是红外线测温仪，可以360度旋转。“工作人员设置好地图，它就会在设置的区域内自动进行测温巡逻工作，还会自动躲避障碍物，自动给出现在视线范围5米以内的人测温。　　当有不戴口罩的人从它身边经过，它会发出“请佩戴好口罩”的提醒。该机器人还和长沙市公安局雨花分局天网相连，一旦发现体温异常的人就会报警，并将数据发至后台。　　　 ,2020/3/26 20:42,0,0,0
IAqMDuNa5,南安公安,女,福建,706,159484,南安公安:【意大利外长：#中国回赠意大利100倍口罩#】当地时间24日，意大利外长迪马约在接受采访时表示，意大利疫情暴发后，#中国第一个向意大利提供医疗物资#，并派遣医疗专家。“当初武汉疫情暴发时，意大利向中国赠送了4万只口罩，而被指责廉价抛售了用来保护意大利人的物资。如今，中国回赠数百万只口罩。” http://t.cn/A6ZwBxhD ,2020/3/26 20:42,0,1,0
IAqMB7XAp,Soccerex_,女,海外,185,56,Soccerex_:@FIFA国际足联 主席因凡蒂诺在疫情之下呼吁世界各国足协，当下的首要任务是退一步考虑问题，为挽救足球事业做出必要的牺牲。随着欧足联和南美足球协会推迟2020年度欧洲杯和美洲杯的举办时间，势必将造成蝴蝶效应，对全球的足球比赛造成影响。因凡蒂诺在近日接受采访时表示，各俱乐部和足球协会需要采取必要的措施面临疫情影响下的财务危机。“首先需要评估此次疫情对全球经济造成的影响，尽管我们尚未确定什么时候一切才能重回正轨，但是我们可以退一步考虑问题，比如说缩减全球范围内的赛事，但让比赛更加有趣；减少参赛球队数量，但让比赛更多样化；为了保护球员健康减少比赛频率，但让比赛更加激烈。”“我现在所说的并不是玩笑话，我们需要评估疫情造成的损失，我们需要做出适当的牺牲，我们需要共同为拯救足球事业做出努力，而这期间面临的危机和困难是无法避免的。”因凡蒂诺近日组织并参与了国际足联面临疫情的临时工作小组，会议将讨论国际足球赛事日程安排和球员在疫情下的合同问题。国际足联此前已经向世界卫生组织WTO捐出1000万美元用来抵抗疫情，同时也公布了世俱杯的推迟决议。#足球# #国际足联# #soccerex# #soccerexpro# 原图 ,2020/3/26 20:42,1,0,1
IAqMwqQWh,大马头条新闻,男,海外,298,282490,大马头条新闻:［大马惊现5代传染］卫生总监诺希山表示，大城堡占美清真寺2020年传教士集会感染群已出现第5代感染。他说，卫生部已发现，该集会已出现第5代感染。他表示，确诊患者的家人属于第一代感染，其后这些家人可能将病毒传染给邻居，邻居又传染给其他人的情况。“我们必须研究，如何去确定曾与传教士集会者有密切接触的人士，而调查确实需要一点时间。”#新型冠状病毒##马来西亚[超话]##马来西亚疫情# 原图 ,2020/3/26 20:42,65,2,23
IAqMqv4rT,九江共青城发布,男,江西,319,56923,九江共青城发布:【独家探访！#伊朗陆军方舱医院内部画面#】伊朗陆军经过48小时连续工作，在德黑兰建造了一个可容纳2000张隔离床位的方舱医院。医院内配备由帐篷搭建的ICU病房、手术室、观察区等，每张床位都有厚厚的毛毯。伊朗军队表示，若疫情继续蔓延，将随时建造类似的方舱医院。戳视频↓↓看细节！#全球战疫军队行动#（总台记者李健南） http://t.cn/A6ZANN75 ,2020/3/26 20:41,0,2,0
IAqMpid4F,人生500天,女,湖北,1911,123807,人生500天:国际新闻消息国际捐赠中国疫情名单:1、美国：0 物资2、俄罗斯：50万医用口罩3、英国：5万副医用手套、3.5万套防护服、护目镜3.5万套4、马来西亚：1000万副医用橡胶手套5、韩国：200万只防护口罩、100万只医用口罩、10万件防护服和10万副护目镜6、日本：9吨医疗物资，民间组织：100万只口罩7、巴基斯坦：30万只口罩，800套防护服、6800副手套8、白俄罗斯：药品、消毒剂、医用手套等总计20吨9、土耳其：1000套防护服，9.35万套口罩，1000套防护服10、欧盟：12吨医疗防护物资11、以色列：10万只口罩12、伊朗：100万只口罩13、哈萨克斯坦：13.6吨医疗物资14、匈牙利：2万只医用口罩500医用手套可怜的中国公民啊，看看以后谁以后还买美国货，吃肯德基？麦当劳？是中国人，给我往死里转发吧！ 谁个不转发就不是中国人 http://t.cn/R2WxQOQ 显示地图 原图 ,2020/3/26 20:41,7,2,1
IAqMidJWd,虎嗅APP,男,北京,1185,1848212,虎嗅APP:【中年网红俞敏洪，想退休了】疫情期间，@俞敏洪 一共写了56篇“疫情日记”。3月24日，俞敏洪在最后一篇疫情日记里表示，由于工作开始忙起来了，加上我国抗击疫情已取得阶段性胜利，他的疫情日记将转为周记形式。其最后一篇日记的阅读量超过了10万。次日，俞敏洪在参加“亚布力中国企业家论坛“线上直播时表示，他在疫情期间“已经在考虑自己的退休和退休时间，只不过现在不能公开”。虽然做新东方已经有27年的时间，但他在直播中表示，自己对做企业到现在也没有太大的兴趣，如果说自己有兴趣的话，新东方应该比现在更大一点。未来新东方将会交给更年轻一代的人去做，自己则会去做“更好玩的事”——读书、旅游，直播，不管是旅游途中的直播还是平台式的对话型直播，他都想尝试。在这场直播里，俞敏洪同时也表达了，新东方目前仍有许多工作等着自己去做。但他认为，相比起企业家这个角色，他觉得自己更擅长做老师、善于与人交流、爱读书写字。除了56篇日记外，他在疫情期间于新东方旗下App、抖音、快手等各种平台上完成了近10场直播，分别面向10岁以下的儿童、初高中学生、新东方老师、年轻创业者等等；快抖双平台累计新发布了107条短视频，拍摄内容包括英文名句赏析、书籍推荐、北京春天花卉大赏等等。看起来，退休后的“网红老俞”正在积极酝酿中。http://t.cn/A6ZAkdwn 原图 ,2020/3/26 20:41,14,3,6
IAqMgttCJ,宁德晚报,男,福建,450,193803,宁德晚报:【好消息！明天起宁德中心城区每日供应87000个口罩】记者从市医保局获悉，为破解口罩购买难题，进一步提高广大市民的防护能力，按照宁德市应对新型冠状病毒感染肺炎疫情工作领导小组的工作部署，决定于3月27日起，进一步完善市中心城区政府定点供应口罩投放工作。3月27日起，将中心城区每日可预约登记购买普通口罩的数量从之前的43500个（4350人量）提高到87000个（8700人量），并将每个定点门店每天可供应普通口罩数量从1500个（150人量）调整为3000个（300人量）。KN95口罩不再实行“网上预约、摇号抽取”，由定点门店自行对外销售。同时，降低预约购买间隔。随着口罩投放量的进一步提升，将原有的“20天内每人限购一次”调整为“5天内每人限购一次”，让更多群众能够购买到口罩。其他事项继续按《关于进一步提高宁德市中心城区预约登记购买政府定点供应口罩供应量的通告》执行。 ,2020/3/26 20:41,4,0,0
IAqM6pk61,好运小姐玄妙世界,女,四川,1666,50631,好运小姐玄妙世界:🌈升级伴侣成为灵魂伴侣的秘诀！一场疫情，打破了我们对伴侣关系的认知眼前人好像变成了陌生人？🤔❤️亲密关系，是我们生命中最大的幸福来源之一，也是我们痛苦的来源之一。我们并不懂得，如何去经营好一段完美的关系🙁无论是学校还是家庭，也从来没有人真正教导过我们🙅♀️🧐是什么原因带来了痛苦？🧐是什么才会创造真正的幸福？【本周日红玫瑰直播】🌟王镱静老师🌟为你揭开伴侣关系完美升级秘诀🌟金刚学友大咖分享🤩🤩如何让伴侣关系升级的真实故事👏👏👏敬请关注！ ,2020/3/26 20:41,0,0,0
IAqM2xV89,宁厶,男,河南,17,16,宁厶:【#伊朗卫生副部长回应疫情数据不真实#：统计透明，乐观估计拐点两周后到来】伊朗卫生副部长Alireza Rayeesi详细阐述伊朗抗疫措施。他否认伊朗因国内政治原因隐瞒数据，称因制裁伊朗国内开始时并没有病毒检测盒，目前还有一批采购的口罩被英国海关以制裁为由扣留。他详细介绍了伊朗的排查措施：目前已排查全国1/4人口，发现45万人有症状。此外他还透露，目前医院床位充足，有一半空床位，若居民能严格遵守居家隔离，拐点两周后到来。#伊朗全国近六成人口受检# @全球拍视频 http://t.cn/A6ZwHyra#柚柚小助手# ,2020/3/26 20:40,0,0,0
IAqM1EwRb,温秀军Jason,男,浙江,1972,258580,温秀军Jason:【#新冠疫苗首批志愿者的接种手记#】29岁的莫诗琦老家孝感，武汉长大，是一名电信客服，平时喜欢健身和跑步。受到已接受疫苗试验的跑步群朋友的鼓舞，莫诗琦决定成为新冠疫苗首批志愿者。3月25日，莫诗琦在体检中心接种新冠疫苗。戳视频↓↓看她的志愿手记。（王坎、胡润新） #全球疫情##新型冠状病毒感染肺炎#  http://t.cn/A6ZAuj0k  http://t.cn/RyhYNv0 显示地图 ,2020/3/26 20:40,9,1,1
IAqLXuYBT,徽州反邪教,男,安徽,998,3955,徽州反邪教:#英国小女孩因中餐馆关闭崩溃大哭# 【笑翻！中国餐馆因疫情关闭，英国4岁女孩狂哭不止：要吃妈妈做的饭了】近日，一段母女互动的搞笑视频，在国外社交媒体疯传。莱拉雷今年4岁，在得知她最喜欢的外卖店关门后，她的妈妈乔安妮拍摄了这个小女孩的反应。妈妈告诉她麦当劳和肯德基都会关闭一段时间，可以看到莱拉开始痛苦地仰头号啕大哭。然后她仍怀着希望问道，“中国餐馆也要关闭吗？”“是的，你现在要吃妈妈做的饭了”，在得到妈妈的肯定答复后，莱拉更加不能自已，不停抽泣。@海客新闻   视频来源：海客新闻的秒拍视频  http://t.cn/A6ZAkYUr ,2020/3/26 20:40,1,0,1
IAqLHhoN4,湖北城市之声,男,湖北,584,5553476,湖北城市之声:【法国收银员疫情期间坚持上岗含泪说出这段话 获马克龙转发回应】#抗击新型肺炎进行时# #新冠肺炎防控# 25日，法国总统马克龙在个人推特上转发了一则采访。视频中，一位收银员含泪坦言自己也害怕感染新冠病毒，但为了保障大家的基本生活必须坚守岗位。“如果我们不在这儿上班的话，大家买吃的就困难了。” 马克龙向这位收银员表示感谢，并强调法国正在努力生产口罩和免洗洗手液。http://t.cn/A6ZwQEnW ,2020/3/26 20:40,1,0,3
IAqLwD6UC,武汉视觉艺术研究,男,湖北,5441,584,武汉视觉艺术研究:【视觉空间】全球抗疫：#武汉视觉艺术研究# 12岁男孩独自回国，戴口罩20小时不吃不喝！直到医生发现异常…2020-03-26精彩好文推荐齐赛男是北京市东城区第一人民医院的呼吸科医生，连日来他都奋战在首都机场，执行疫情防控任务。每天齐赛男都会接触大量的入境人员，这其中，有一个令他印象非常深刻的特殊小旅客：一名12岁的小男孩。这个小男孩，在父母的叮嘱下，从西班牙马德里独自回国。从登机开始，一直到首都机场离散点，他始终佩戴着口罩、帽子等防护用品，20多个小时的长途飞行，水米未进，把自己包裹得严严实实。医护人员发现他时，已经看出不对劲儿了：“精神不太好，眼窝有点凹陷，我对他检查时发现，他已经临近脱水状态。”怕有感染风险，细心的工作人员拿了矿泉水，带着孩子到室外通风，经过休整，小男孩慢慢恢复到正常状态。 “惊讶于孩子的行动力，对父母的交代百分百的执行力！” “有点心疼，还是应该喝水吃东西的，不过很赞！”“在这样的特殊时期，不恐慌、不焦躁，一个人从住地到机场，独自搞定登机、申报、检测、核验等繁多程序，小小年纪能顾大局、识大体，赞！”“不吃不喝、不闹不叫，一路上不脱帽、不摘口罩，不给别人添麻烦，规规矩矩、安静安静地坚持20多个小时！孩子太棒了！”“太心疼了，20多个小时呀，恐怕很多成年人都很难做到吧？”“超强的自制力、稳定的情绪、成熟的心态，这个少年，未来可期！” http://t.cn/A6ZAkMML ,2020/3/26 20:39,0,0,0
IAqLq8rxU,鹰潭发布,男,江西,349,79893,鹰潭发布:#美国向各国征购医疗物资# 【特朗普称世卫组织偏袒中国？外交部：WHO最权威、最专业】3月26日，外交部例行记者会，有记者就美国总统特朗普称世卫组织（WHO）偏袒中国等相关言论提问。耿爽表示，疫情发生以来，WHO作为国际公共卫生安全领域最权威、最专业的机构，为协调世界范围的抗疫斗争和防疫合作做出了巨大努力，他们的工作得到了国际社会的普遍认可和赞誉，我们支持WHO在下一步的国际防疫合作中继续发挥重要作用。 #特朗普斥记者存心不让他当选##众志成城战疫情# http://t.cn/A6ZACHSc ,2020/3/26 20:39,1,0,0
IAqLj2B1c,你不要这样啦,男,重庆,4320,471,你不要这样啦:【#多省市官员带头下馆子# 火锅、肠粉等各地美食纷纷出镜】最近，各地官员们的“吃播”上了新闻，他们不仅主动走进门店堂食，还选择为本地美食“代言”。重庆的的麻辣火锅，南京的鸭血粉丝汤，湛江的肠粉和皮蛋粥…看到第几个，你饿了？随着复工复产的全面来临，餐饮企业也开始恢复营业了。领导们“下馆子”的行为，其实是一种倡议，希望市民们在做好疫情防控的同时，也能够多多出门消费。网友纷纷表示：放下毛肚、奶茶让我来吧~  http://t.cn/A6ZA7kaB ,2020/3/26 20:39,0,0,0
IAqL8o7V0,燕子多多在秋天,女,江苏,753,169,燕子多多在秋天:p娃写了生字，做了课时练，写了看图写话虽然老师还不满意，但是我觉得很好了，两个人甩绳一个人跳，跳的人能描写出一页纸不是已经很赞了吗？！4.13开学，其实我挺希望五一后开学的。疫情不完全结束为啥要开学？戴着口罩上课戴着口罩讲课？低年级少上一个月课难道会毁了一代人？为啥有一种非常真实的明天是周末的错觉？？ ,2020/3/26 20:38,0,0,0
IAqL89mtQ,青海共青团,男,青海,1538,372995,青海共青团:#意大利真实感染人数恐达70万#【英媒：意大利死亡病例激增引担忧 真实感染人数恐达70万】路透社：意大利公民保护部于当地时间24日称，过去24小时，意大利死于新冠病毒的人数激增，粉碎了人们对这个世界上疫情最严重国家在过去两天出现好转数据后局势有所缓解的希望。意大利确诊病例总数于24日达到69176人，但是，意大利只检测症状严重的人，因此公民保护部部长安杰洛·博雷利说，真实感染人数很可能是这个数字的10倍，“每10个病例中有一个确诊，这一比例是可信的。”这表明他认为可能已有大约70万人感染。#团青分享##一起战疫# http://t.cn/A6ZAHMCY 原图 ,2020/3/26 20:38,1,2,1
