微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IxdeJ9Qh9,无锡eTV全媒体,女,江苏,173,8817,无锡eTV全媒体:#无锡身边事# 【无锡好心人地铁里丢下箱子就跑！里面有500只口罩】3月3日傍晚16时40分 地铁三阳广场站临近晚高峰，地铁里开始忙碌起来，不知何时，一个神秘的白色纸箱突然出现在了车站控制室的窗台上。这里面会是啥呢？车控室的工作人员连忙上前查看，箱子里面竟然是500个一次性医用口罩，塞得满满当当的，还有一封手写的感谢信。“可敬的人：感谢您们疫情期间的付出。我虽然平凡，但也想出一份力。地铁人流量太大，希望您们保重身体，胜利一定属于我们。无锡加油！中国加油！”曾经在网上看到过的暖心事真真实实地发生在身边，朴实无华的只言片语，让地铁工作人员既意外又感动。等工作人员反应过来，准备找到这位“平凡人”时，偌大的三阳广场站内，哪里还有TA的身影呢？而此处又恰好是个监控死角，通过附近监控的反复比对，工作人员将目标放到一个身穿黑衣的男子身上。地铁工作人员说，不管是谁，都希望能够找到TA，当面说一声“谢谢”。疫情当前，总有一些美好不期而遇。这位善良温暖的“平凡人”，谢谢你！（无锡博报） [组图共3张] 原图 ,2020-03-05 16:42,1,0,0
IxdeFyS7W,每天每言,男,江西,1119,1369,每天每言:我为广东三星装饰楚雄分公司代言我叫冷亚军攻“疫”行动与爱LOVE同行活动即将展开您援助疫情一线，我为您打CALL凡楚雄市参与抗击疫情一线的公务人员，如医生，护士，警察，社区服务人员等如有装修需求：1⃣️：即可免费赠送厨房墙地砖，品牌橱柜一套。2⃣️：三星装饰将以您的名义捐赠500元至楚雄红十字会，并由楚雄市红十字会官方发布数据。3⃣️：二手房维修赠送2000元维修基金。声明：纯公益行为，不设任何前提条件，只要您身份符合，名额报满即止。报名电话：13534559555冷 http://t.cn/RcSnIUR 显示地图 [组图共15张] 原图 ,2020-03-05 16:42,0,0,0
IxdeE691r,微观山西,女,山西,470,174799,微观山西:#太原爆料# 【今日起，太原乘坐公交需要出示“山西健康码”】太原公交集团决定自2020年3月4日起，所有乘客（包括但不限于使用现金投币、太原公交IC卡、交通联合卡、免费乘车卡、免费乘车证、支付宝付款码、银联闪付、太原公交APP乘车码、银联付款码乘车的乘客）在乘坐公交车时，需要向司乘人员主动出示支付宝注册认证的“山西健康码”后，方可乘车。同时，对于使用现金投币、交通联合卡、免费乘车证乘车的乘客，仍需要进行乘车扫码实名登记。#支援伊朗人民抗击疫情##抗击疫情山西在行动# 原图 ,2020-03-05 16:42,0,0,0
Ixdez87qp,宿州广播电视台,男,安徽,498,219997,宿州广播电视台:【3月5日安徽省新冠肺炎疫情风险等级分类名单】一、高风险地区（0个）无二、中风险地区（4个）合肥市：瑶海区、包河区马鞍山市：和县芜湖市：无为市三、低风险地区（101个）合肥市：蜀山区、庐阳区、长丰县、肥西县、肥东县、庐江县、巢湖市淮北市：相山区、烈山区、杜集区、濉溪县亳州市：谯城区、蒙城县、利辛县、涡阳县宿州市：埇桥区、萧县、泗县、砀山县、灵璧县蚌埠市：龙子湖区、蚌山区、淮上区、禹会区、五河县、固镇县、怀远县阜阳市：颍州区、颍东区、颍泉区、阜南县、太和县、临泉县、颍上县、界首市淮南市：田家庵区、大通区、谢家集区、八公山区、潘集区、寿县、凤台县滁州市：天长市、琅琊区、南谯区、明光市、全椒县、定远县、来安县、凤阳县六安市：金安区、裕安区、叶集区、舒城县、霍山县、金寨县、霍邱县马鞍山市：花山区、雨山区、博望区、含山县、当涂县芜湖市：鸠江区、弋江区、镜湖区、三山区、芜湖县、南陵县、繁昌县宣城市：宣州区、郎溪县、泾县、绩溪县、旌德县、广德市、宁国市铜陵市：义安区、铜官区、郊区、枞阳县池州市：贵池区、石台县、青阳县、东至县安庆市：迎江区、宜秀区、大观区、潜山市、岳西县、怀宁县、桐城市、望江县、太湖县、宿松县黄山市：屯溪区、黄山区、徽州区、歙县、休宁县、黟县、祁门县 原图 ,2020-03-05 16:41,0,0,0
Ixdeu5cd3,千年古都常来长安,男,陕西,431,11698,千年古都常来长安:#古城疫战情# 【西安首例！ 男子利用防疫物资诈骗  获刑2年又3个月】#西安新资讯# 3月5号上午，西安市雁塔区人民法院适用速裁程序，通过“云上法庭”依法公开开庭审结了一起防疫物资诈骗案，被告人王某以诈骗罪被判处有期徒刑2年又3个月，并处罚金2万元。记者了解到，该案系西安市首例防疫物资诈骗犯罪案件。2月6日至7日，在新冠肺炎疫情防控期间，被告人王某利用虚假身份通过网络发布销售口罩的信息，虚构自己有口罩供货渠道，能够供应大量现货，先后骗取被害人程某、张某合计8万元（其中6万元因支付时设置了24小时到账，尚未转入被告人王某账户）。案发后，王某亲属代为退缴涉案赃款2万元。 http://t.cn/z8A0xMD 显示地图 [组图共3张] 原图 ,2020-03-05 16:41,0,0,0
IxdequoQF,财经早餐,男,上海,186,678679,财经早餐:【#华为武汉部分员工上班每天补助2000元#，湖北外其他地区补助1000元】华为称将向深入湖北新冠肺炎医疗救治定点医院和发热门诊等危险区域进行应急通信工程保障人员，每人每天补助2000元，从1月23日算起以湖北疫情终止日截止。目前华为武汉分部员工均为远程办公，仅上述人员需现场办公。@老板联播 http://t.cn/A67Q5UB5 ,2020-03-05 16:41,1,1,2
IxdenxGx7,廊坊发布,男,河北,173,264005,廊坊发布:#战胜疫情廊坊在行动# 【静待春暖花开，我们在安次等你！】没有一个冬天不会过去，没有一个春天不会到来。战胜疫情，尽情拥抱安次的春天。那时，人与人之间不再有遥远的距离。人们摘下口罩，尽现灿烂的微笑。 那时，冰雪消融，春暖花开。我们相约，去拥抱安次最美的春天，可好？那时，漫步在龙河岸畔，看碧波荡漾，欣赏草木依依；那时，徜徉在林海桃源，看花团锦簇，期待百果飘香；那时，奔跑在风筝小镇，寻厚重文化，乘东风放纸鸢。美丽的风景还有很多，我们可以跟随小A和小C的步伐，提前看“剧透 ”。 [组图共14张] 原图 ,2020-03-05 16:41,2,3,1
Ixdem7Vsd,株洲荷塘公安,男,湖南,453,4435,株洲荷塘公安:#荷警提示# 【病毒会随着空气飘进屋子？】疫情当前，勤开窗通风，保持室内空气流动，是重要的防护手段。但病毒会不会随着空气飘进屋子？如果邻居在家中隔离，还能不能开窗通风？住在医院附近怎么办？给你解答那些关于居家通风的问题！#湖北开设首家新冠肺炎康复门诊# @新华网http://t.cn/A67iameM  ,2020-03-05 16:41,2,1,0
IxdegbpKm,四川新闻网,男,四川,758,1397896,四川新闻网:【服务失业人员、专业技术人才等 四川防疫期间有这些举措】 近日，省人力资源和社会保障厅梳理汇编了《疫情防控期间人社政策支持和便民服务措施清单》。按照事业单位应聘人员、失业人员、专业技术人才等服务对象类别，《疫情防控期间人社政策支持和便民服务措施清单》分为十个篇章，每个篇章按照国家、省两个层次分别收录了人社抗疫相关政策措施信息。每个服务对象四川都出台了哪些和大家息息相关的政策呢？一起来了解一下。 http://t.cn/A67QtNpY ,2020-03-05 16:41,1,0,0
IxdecB1OO,重庆巴南法院,男,重庆,450,36389,重庆巴南法院:【闷不住！#日本学生停课后涌上街头#：逛街打游戏唱卡拉OK】为防止疫情扩散，日本政府紧急要求全国公立学校停课，并要求学生待在家避免出门。而据日媒报道，不少在家无事可做的学生涌上街头，卡拉ok厅、游戏厅、游乐场成了学生们的常去场所。无奈之下，不少娱乐场所开始采取限制学生入内的措施。（时差视频） http://t.cn/A67Tdol7 ,2020-03-05 16:40,2,0,1
Ixdebbi3D,大河报,男,河南,2123,13600854,大河报:【美国主持人要中国就新冠肺炎疫情道歉 外交部回应】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人要求中国就新冠肺炎疫情道歉一事提问称，沃特斯3月2日在节目中称，新冠病毒起源于中国，要中国人就疫情正式道歉，请问中方对此有何评论?对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知…详→http://t.cn/A67QtoRr 原图 ,2020-03-05 16:40,15,4,12
IxdeayDsN,青岛交通运输,男,山东,528,108438,青岛交通运输:#共同战疫# #微提示# 【26家菜市场都开业了，温馨巴士自制乘车攻略】近期受疫情防控影响，岛城大部分农贸市场处于歇业状态。为保证主副食品市场货源供应，满足市民的菜篮子需求，给居民提供日常生活便利，截止目前，青岛大部分农贸市场已陆续复工。@交运集团青岛温馨巴士有限公司 工作人员针对岛城26家农贸市场周边的公交线路进行了分析与汇总，自制成一份乘车攻略，放置在公交车厢内的便民服务箱中，供乘客随时取阅，以便乘客提前做好乘车线路规划防“扎堆”，通过攻略来“精准定位”，找出距离自己最近、最便捷的公交线路。       为了整理出这份“史上最牛公交逛农贸市场攻略”，温馨巴士十几名工作人员通过对营运线路分析，不断在网上查询资料，将农贸市场的位置与附近途经的公交线路及站点进行结合分析，规划出最近的乘车路线，让市民快速乘车，少跑冤枉路。经过努力，这份史上最牛“乘温馨巴士逛农贸市场攻略” 出炉，方便市民乘坐公交去买菜。 [组图共7张] 原图 ,2020-03-05 16:40,0,0,0
Ixdea10Pr,长春同城,男,吉林,370,567412,长春同城:#关注吉林新型肺炎疫情#【3月5日 长春市最大年龄新冠肺炎患者出院】3月5日下午两点，长春市传染病医院一名新冠肺炎患者治愈出院。今年87岁的苗先生入院以来一直备受大家关注，苗先生确诊感染新冠肺炎入院治疗，在最初，发热、咳嗽等症状并不明显，医疗团队也一直密切观察着他的病情、及时调整治疗方案，先后经历过长春市传染病医院第二、第三医疗团队的精心医治。经过长春市传染病医院为期25天的中西医结合治疗，苗先生目前体温已经恢复正常3天以上，并且连续两次呼吸道病原核酸检测为阴性，之后他将在长春市中医院分院进行为期14天的中医调理。截至目前，长春市传染病医院还有1名新冠肺炎确诊患者正在治疗中。#长春身边事# [组图共2张] 原图 ,2020-03-05 16:40,1,0,0
Ixde8tiq2,人民日报,男,北京,3055,123965522,人民日报:【#广电总局组织湖北人民免费看活动# ：1个月5000余部网络视听节目】为进一步丰富湖北地区人民群众的精神文化生活，以优秀网络视听节目助力湖北人民打赢新冠肺炎疫情防控阻击战，自3月5日起，国家广播电视总局组织7家互联网电视平台、6家重点网络视听网站和湖北IPTV分平台开展为期一个月的“湖北人民免费看”网络视听公益展播活动，5000余部精品网络视听节目参加展播活动。在国家广电总局的协调下，未来电视、百视通、华数传媒、南方新媒体、芒果TV互联网电视、国广东方、银河互联网电视等7家互联网电视平台，芒果TV、腾讯视频、优酷、爱奇艺、哔哩哔哩、西瓜视频等６家重点视听网站，自3月5日起将陆续在本平台首页显著位置开设带有统一logo标识的“湖北人民免费看”专区或专题频道，只要是湖北地区用户，即可享受专区内节目的免费观看权限。各网络视听平台在前一阶段已免费开放部分节目的基础上，拿出了此前会员专享的节目中质量最高、口碑最好、广受欢迎的五千余部精品网络视听节目，专门提供湖北地区的用户免费观看，活动将持续一个月时间。在“湖北人民免费看”专区内，各平台围绕特殊时期家庭观看需求，针对不同年龄层次家庭成员精心搭配了此次参与公益播出的节目套餐。电影爱好者可以欣赏到《我和我的祖国》《中国机长》《流浪地球》《哪吒之魔童降世》《少年的你》等佳片；喜爱电视剧、网络剧的观众可以观看到《父母爱情》《下一站是幸福》《锦衣之下》《剑王朝》《都挺好》《小欢喜》《欢乐颂》《知否知否应是绿肥红瘦》《那年花开月正圆》《三生三世十里桃花》《琅琊榜》《楚乔传》《陈情令》《全职高手》《深夜食堂》等热门剧集；网络纪录片观众可以尽览《在武汉》《沸腾吧火锅》《风味人间》《未至之境》《激荡中国》等优秀节目；网络动画方面则覆盖了《喜羊羊与灰太郎》《汪汪队立大功》《小猪佩奇》《奥特曼》《少年歌行》《强风吹拂》等中外优秀动画片；体育迷有《NBA历史经典》《世界冠军教你居家健身》等诸多选择；此外还有《德云社跨年相声专场》《见字如面》《忘不了餐厅》《热血街舞团》《我是唱作人》《明星大侦探》《小小的追球》等网络综艺节目可满足不同类型观众需求。同时，广电总局协调上述网络视听平台向湖北IPTV平台限时捐赠自有版权节目的播出权，湖北观众同样可以通过IPTV平台开设的专区，在接下来的一个月免费观看这些优秀网络节目。（人民日报记者刘阳） 原图 ,2020-03-05 16:40,35334,3299,3301
Ixde6qF6u,康斯坦丁,男,湖北,2741,3081932,康斯坦丁:【疫情下健身环价格被炒高3倍！未来体感游戏会否迎来新一轮大爆发】最近受疫情影响，相信不少人都在家玩游戏打发时间，这也直接拉动了游戏相关产业产品的价格上涨。其中最让人熟知的是任天堂旗下的一款《健身环大冒险》的游戏，其售价已经暴涨了3倍。不少人认为体感游戏的春天来了，现实真的是如此吗？ #新垣结衣# #2月全球手游下载量增至40亿次#  http://t.cn/A67QtXbq ,2020-03-05 16:40,510,202,193
Ixde5zbNU,德州发布,男,山东,306,717806,德州发布:#最新疫情数据# 山东省卫健委：3月5日0-12时，德州无新增确诊病例，无疑似病例。2020年3月5日0-12时，山东省无新冠肺炎疑似病例；无新增确诊病例，累计确诊病例758例（其中，重症病例5例，危重症病例2例，死亡病例6例）；新增治愈出院1例，累计治愈出院577例。截至目前，追踪到密切接触者16977人，尚有224人正在接受医学观察。备注：根据要求，按病例确诊时医院所在县区统计。 原图 ,2020-03-05 16:40,0,0,0
Ixde164I8,凤凰网青岛,女,山东,1142,432099,凤凰网青岛:#青岛时间#北京·青岛跨区域产业协作启动：50家企业与青岛市对接：3月4日下午，山东省青岛市政府联合北京跨区域产业协作中心，在青岛市级机关会议中心，共同组织召开北京·青岛跨区域产业协作启动仪式暨2020年第一期项目对接洽谈会。这是青岛市为应对新冠肺炎疫情防控，在线招商总体安排的一部分。由北京跨区域产业协作中心组织的第一批10家北京企业以视频连线方式，与青岛市6 个区市、15个重点园区进行了精准对接。同时，后续的40家企业也已提出了对接意向。http://t.cn/A67QtM1j [组图共2张] 原图 ,2020-03-05 16:40,1,0,0
IxddZmSOy,光明发布,男,广东,190,30393,"光明发布:#爱心守望 众志成城##防御疫情 光明行动#【""疫”不容辞，爱心助力！凤凰街道人大代表在行动】疫情发生后，凤凰街道人大工委第一时间号召辖区人大代表积极行动，动员社会各界力量为疫情发生地区和街道捐款捐物，截至3月2日，共计捐款2003万元，捐赠口罩100万余只、消毒水70余吨。除捐款捐物外，还以不同方式尽己所能为抗疫斗争积极做贡献。那么，他们都做了哪些事情呢？戳链接告诉你↓↓http://t.cn/A67QtI63 原图 ",2020-03-05 16:40,0,0,0
IxddYsLLO,九龙坡统计,男,重庆,254,13596,九龙坡统计:#关注新冠肺炎#【财政部：#各地财政安排疫情防控资金1104.8亿#】财政部副部长许宏才5日在新闻发布会上表示，截至3月4日，各级财政共安排疫情防控资金1104.8亿元，目前已经使用714.3亿元，未使用的资金是390.5亿元。其中，中央财政已专门安排257.5亿元，并在去年四季度已提前下达转移支付的基础上，预拨了一般性转移支付资金，要求地方加强资金拨付和使用等工作，缓解财政支出压力，有力保障基层“三保”资金需要。财政部还将及时下达各项转移支付资金，加大对地方支持力度。（谢艺观） ,2020-03-05 16:40,1,1,0
IxddUi94W,文明青羊,女,四川,156,11192,文明青羊:【90后#护士小姐姐背40斤消毒水给89间房消毒# 肩扛的动作让人心疼】在武汉抗击疫情一线的某医院，每天晚上9点钟，这两位护士小姐姐背上40斤消毒水，对这栋12层楼的89个房间开展消毒工作。她们互相帮助把消毒水箱扶到肩膀，即便有些吃力，但工作起来依然一丝不苟：“17年前全世界保护90后，今天我们保护你们。@时间视频 http://t.cn/A67QtttR ,2020-03-05 16:40,0,0,0
IxddRn2gM,央视网快看,男,北京,880,5068848,央视网快看:#众志成城战疫情# 【日本政府计划向每户家庭发放40个口罩 优先发放给北海道】为控制疫情扩散，日本政府3日指示口罩制造和销售厂家出售口罩，并由政府统一采购。计划的采购量为相当于8万个家庭份的320万片，约合每户家庭40片。采购完成后，将首先发放给北海道最急需口罩的地区。#美疾控中心停止公布各州确诊数# #全国首个口罩自助售卖机# http://t.cn/A67QtqfZ ,2020-03-05 16:40,27,7,6
IxddR5ooC,亳州公安在线,男,安徽,710,443399,亳州公安在线:【用行动践行“雷锋精神”】5日中午，在涡阳县中医院发热门诊值守的@亳州涡阳公安在线 涡北派出所民警、辅警利用中午病人较少之际开展“学雷锋”志愿服务活动。活动中，对前来就诊的病人及家属开展防疫工作进行宣传、并帮助环卫工人整治环境卫生，进一步树立公民生态环保意识，倡导健康生活方式。#安徽公安抗击疫情# [组图共3张] 原图 ,2020-03-05 16:40,1,2,1
IxddQbwGa,大美肥东,女,安徽,67,1880,大美肥东:【新冠肺炎疫情防控气象服务专报】1.天气趋势：未来一周我县多云天气为主，8日夜里到9日有一次降雨过程； 6-8日气温明显回升，最高气温升至19℃左右，受冷空气影响，9日起气温下降，风力略增。2.具体预报：5日晴天转多云4～14℃；6日多云到阴天4～14℃；7日晴天到多云7～19℃；8日多云转阴天，夜里有小雨9～19℃；9日小雨11～14℃；10日阴天转多云7～13℃；11日多云3～15℃。3.建议：关注本周末早晨低能见度天气可能对交通出行的不利影响；公众要减少户外活动时间，在户外时戴上口罩。密闭场所需定期开窗通风，建议每日通风2-3次，每次不少于30分钟，勤洗手、戴口罩，做好手机、衣物等消毒杀菌工作。肥东气象5日发布#天气##肥东# ,2020-03-05 16:40,0,0,0
IxddOoMfq,遵义政务微博,男,贵州,171,8861,遵义政务微博:#医护人员的小心愿#【#武汉护士的愿望是张信哲的签名#】一位护士说：“希望等疫情结束了，能够得到一张张信哲的签名，喜欢他好多年了～”还有护士说：“等疫情结束后，最想吃到正宗的热干面。”看完这段采访，你会发现，战疫一线的他们，都是平凡生活中的普通人，此刻，在负重前行！致敬！祝福！http://t.cn/A67HFG9F ,2020-03-05 16:39,1,0,0
IxddNwVrc,星视频,男,湖南,154,742137,星视频:【疫情下的日本：排队2小时买7个口罩，厕纸卖光，卫生巾限购1个】截止3月5日，日本累计确诊1037例新冠肺炎。在大阪市住吉区，超市里的菜价并没有多大变化，药店里的厕纸全部卖完，尿不湿，湿巾，姨妈巾开始限购，一人只能买一包。一市民六点起床七点到药局门口排了两个多小时，才买到了七个口罩。   http://t.cn/A67Qt4Ym ,2020-03-05 16:39,1,1,0
IxddNdHCS,直播遂宁,女,四川,430,18633,直播遂宁:【重磅预告｜投资遂宁正当时！明（6）日上午10点，我们直播见……】疫情，隔离的是病毒，隔离不了高质量发展的信心，隔离不了携手前行、合作共赢的期盼。疫情防控与经济发展，遂宁两手抓、两不误，坚决两线作战两线全胜。2020遂宁市投资促进网络推介会将于明（6）日上午10点与您相约，我们期待与您携手共赢！ 原图 ,2020-03-05 16:39,0,0,0
IxddKwwuA,快鲤鱼,男,北京,540,580323,快鲤鱼:【#商务部：目前疫情对电子行业及企业的影响不明显#】商务部外贸司司长李兴乾表示，在全球产业链、供应链环环相扣、密不可分的大环境下，境外疫情持续扩大，特别是日、韩等主要贸易伙伴疫情不断蔓延，会给我外贸企业的复工复产造成一定的影响。现阶段企业主要担心的是可能给产业链上下游供给带来困难。据监测，目前疫情对电子行业及企业的影响并不明显，相关产品进口保持稳定增长势头。 ,2020-03-05 16:39,1,0,0
IxddItdgQ,阳光重庆,男,重庆,316,316404,阳光重庆:【重邮本科招生咨询机器人来了！】受疫情影响，重庆邮电大学推迟了2020年高水平运动队招生考试工作，暂停了深入中学面对面招生咨询交流活动。疫情的阻隔让同学们无法面对面咨询，为此重庆邮电大学本科招生咨询机器人上线了。本科招生咨询机器人7*24小时解答同学疑问，为他们送去最新的招考资讯。据了解，重邮本科招生咨询机器人具有聊天机器人的交互形态，大家可以通过类似微信聊天的方式按格式向机器人小E提问。小E会秒回你关心的问题，帮助考生及家长们掌握重邮招生计划、历年分数、学校专业、录取原则、住宿费等各类资讯。“重邮本科招生咨询机器人”的所有数据均来自全国各省市招生办、重邮招生办等官方渠道。数据进行过筛选、分析与整合，消息真实可靠。（重庆之声记者夏蕴秋报道） [组图共3张] 原图 ,2020-03-05 16:39,1,0,0
IxddHCXDG,金海湖社事,女,贵州,30,91,金海湖社事:【【提醒】疫情诈骗，多人中招！一定要警惕这9种骗局】新型冠状病毒肺炎疫情发生以来，全国人民上下一心齐抗“疫”，众志成城，共克时艰。但与此同时，也有一少部分心怀不轨之人趁机利用疫情实施诈骗，大发“国难财”。口罩、温枪、护目镜等防疫物资俨然成了骗子诈骗的“活招牌”。疫情期间，我们更要提高警惕，谨防上当受骗！骗子在“行动”，我们的防骗手段也一定要安排上！今天，我们就来盘点一下，疫情期间，骗子诈骗的那些手段。链接：http://t.cn/A67Qt2cM ,2020-03-05 16:39,0,0,0
IxddHlhVW,含山县人民政府发布,女,安徽,1173,109214,含山县人民政府发布:【含山青年志愿者冲锋在“疫”线】3月4日一大早，青年志愿者俞忠洋像往常一样来到含山县环峰镇褒禅社区滨河小区卡点，对小区来往人员进行体温测量、信息登记、服务和劝导工作。像这样的忙碌工作，他已经连续干了20天。俞忠洋是合肥信息技术职业学院2019级建设工程管理班学生，疫情发生以来，他主动跟共青团含山县委请战投身到志愿服务中。“家乡培养我成为一名大学生，关键时刻我必须用实际行动践行新时代大学生的初心和使命。”俞忠洋说。“大爷，出门请戴好口罩，注意防寒保暖。”含山县城投公司派驻攀桂社区志愿者陈浩的温馨提示让小区来往居民十分感动。攀桂社区地处含城老城区，基础条件差，物业不健全，防控难度大。从2月3日开始，陈浩就将“办公室”搬进社区搭起的临时帐篷里，一干就是30多天，每天负责来往居民体温测量、卫生消毒、防疫知识宣传、外来人员信息登记工作。像俞忠洋、陈浩一样，西安欧亚学院学生凌楠青、湖北铁道运输学院学生孙荣添等100多名含山籍在校大学生和县直机关党员志愿者在共青团组织的倡议下个个戴上红袖章，提起小喇叭，全方位立体式做好疫情防控宣传服务工作，成为含城大街小巷一道亮丽的风景线。（作者：苏自山 严明） [组图共2张] 原图 ,2020-03-05 16:39,1,0,0
IxddCh488,董事会杂志,男,江苏,447,281990,董事会杂志:#董事会点评# 【董事会杂志：多家公司一季报业绩预喜， “宅”经济崛起有待观察】据中证报，截至3月4日，26家上市公司发布2020年一季度业绩预告，19家公司预喜，整体表现不俗。上市公司一季度业绩受疫情影响不一。受益于“宅”经济及线上业务崛起，部分公司业绩大幅增长。      【董事会点评】@杨为乔 这则新闻有几个看点：       第一，虽然大疫当前，但依然有19家公司一季度业绩良好，新型冠状病毒对各行各业的影响不一，需区别看待。虽然19家企业占到了26家企业的73%；但26家企业占全部上市公司的比例又是多少？或许只有等更多的一季报正式披露后，我们才能有一个更为准确全面的判断；       第二，盈利企业行业特征明显。软件服务、线上游戏、家庭消费、房地产、医疗医药等行业盈利机会明显。这些行业大多属于第三产业或者第二产业。显然，基于各个产业部类之间的相互作用与影响关系，假若第一产业长期缺席宏观经济增长行列，则很难期待上述行业能够长久繁荣，尤其是对我们这么一个巨大的经济体而言。        第三，“‘宅’经济”及“线上业务”的崛起。严格来讲，“‘宅’经济”并不能用来全面概括近期（采取严格封闭管理以来）经济活动的本质特征，“宅”充其量是对消费行为中消费端特征的一种描述，在一定程度上体现了客户行为特征；而无法囊括生产商、销售商以及物流环节，试问能有多少行业的生产商、销售商和物流环节可以“宅”起来呢？！当前的“‘宅’经济”根本不是什么质变，只是瘟疫爆发之前，那些原有的线上业务数量有所增大而已，何必冠之以“‘宅’经济”呢？所以，“‘宅’经济”最多就是一个比喻，千万不要把它看作是一个真术语、真现象，更不宜将其作为新经济、新创新而大加吹嘘。       不过，再次声明一下：真正的“‘宅’经济”或许正在此次瘟疫中加速酝酿，这种以自然人个体，最多是以家庭为单位的新型生产组织模式将会在多大程度上冲击，甚至摧毁现有经济社会中以公司、企业组织体为代表的经济主体制度，在多大程度上对现有实物、资产、知识产权交易制度安排现产生影响，或许还得再等等、再看看。 原图 ,2020-03-05 16:39,2,1,0
IxddBoMQ4,贵安新区管委会,男,贵州,141,6817,"贵安新区管委会:【2020年3月5日0—12时贵州省新型冠状病毒肺炎疫情情况】2020年3月5日0—12时，全省新型冠状病毒肺炎无新增确诊病例。截至3月5日12时，全省累计报告新型冠状病毒肺炎病例146例。其中，51例有武汉旅居史，14例有武汉外湖北其他地区旅居史，15例有湖北以外地区旅居史；治愈出院114例，在院治疗30例（轻症及普通型27例，重症2例，危重症1例），死亡2例；男性74例，女性72例；年龄最大87岁，最小1个月（确诊时间）；贵阳市36例（治愈28例，死亡1例），遵义市32例（治愈19例），六盘水市10例（治愈8例,死亡1例），安顺市4例(治愈4例），毕节市23例（治愈16例），铜仁市10例（治愈10例），黔东南州10例（治愈10例），黔南州17例（治愈15例），黔西南州4例（治愈4例）。现有疑似病例2例。累计追踪密切接触者2574人，已解除医学观察2489人，尚在接受医学观察13人。信息来源：贵州省卫生健康委员会官方网站发布时间：2020年03月05日 16:30:01 [组图共2张] 原图 ",2020-03-05 16:39,0,0,0
Ixddy9mZi,北仑区综合行政执法局,男,浙江,201,4714,北仑区综合行政执法局:【梅山中队：落实街面保障，助力复工复产】为积极落实街面保障，大力助力复工复产，为辖区群众营造整洁、健康的生活坏境。3月5日上午，梅山中队对梅西商业街开展跨门经营专项整治活动。梅西商业街是梅山街道比较热闹的一条街，随着店铺陆续开业，部分小饮食店、水果店、修车店等出现了跨门经营的现象，水果、炉子、生活物品等摆放在了店门口，挤占了道路也给往来行人带来了安全隐患。整治过程中，队员们耐心地对违规商户进行宣传教育，劝导他们自觉遵守门责管理相关规定，对于炉子、餐桌、摇摇车等不易搬动的重物，安保人员帮助店主搬入室内。同时，要求店家一定要落实疫情防控规定，对进店顾客开展体温检测，不佩戴口罩者一律不可进店。此次专项整治共计出动队员15人次，劝说教育30余人次，纠正跨门经营8处，清除各类堆物2处。在这场疫情防控战役中，梅山中队全体队员将始终坚守在一线，积极开展疫情防疫工作的同时，保证城市安全运行，全力以赴创造良好城市环境，为打赢这场疫情防控阻击战筑牢防线！ 原图 ,2020-03-05 16:39,1,0,5
IxddrE7lx,宜春发布,男,江西,458,702270,宜春发布:#众志成城 防控疫情##宜春新闻#【驻村第一书记变身“推销员”】3月3日，万载县双桥镇绍江村家庭农场，1.3万多只土鸡、番鸭没有及时销售出去，养殖户承受着成本增加和销售难的双重压力。县委组织部驻绍江村第一书记李斯旺（右）得知后，通过网络平台推荐销售农场的土鸡、番鸭。受疫情影响，万载县多地农村种养合作社的农产品出现销售困难。为解决滞销问题，该县驻村第一书记纷纷行动起来，变身“推销员”，通过对接城区商超、微信朋友圈发布信息、开通抖音直播等线上线下多种方式，四处寻找客商，帮助销售。 原图 ,2020-03-05 16:39,0,0,0
IxddjDi0b,崇礼检察,男,河北,70,156,崇礼检察:张家口市崇礼区人民检察院开展疫情防控志愿服务活动在3月5日学雷锋之日，张家口市崇礼区人民检察院党组按照《张家口市崇礼区文明办关于3.5学雷锋日期间开展防控疫情志愿服务活动的通知》，积极组织干警开展志愿服务活动。检察干警身着志愿者服装，开展劝导工作，劝导过往行人“两要两不要”。“两要”是要出门戴口罩，要勤洗手；“两不要”是不要去人聚集处，不要扎堆聊天。此次活动开展在学雷锋之日，亦是在防疫关键之时，用雷锋之精神，行雷锋之实践。我们坚决贯彻坚定信心、同舟共济、科学防治、精准施策的总要求，紧紧依靠人民群众，坚决打赢疫情防控的人民战争。 [组图共2张] 原图 ,2020-03-05 16:38,0,0,0
