微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IyDaRoTZt,echobaby007,女,河南,767,149,echobaby007:〔衣服到底是为谁买的〕有了儿子后，我经常给他买衣服，常常裤子买了十来条，逛街的时候还不由于自主的又去看童装。最近疫情期间，每个童装店铺都建了自己的小群。秒杀啊，特价啊，划算啊，我囤货的程度已经到了成瘾的地步儿子需要这些衣服呀，今天才4岁的儿子似乎对有多少新衣服丝毫没有兴趣，他心理念念想要的是玩具，好吃的😍。儿子不需要这些衣服，我买这么多永远也不够的衣服是为谁买的？小的时候，我从小学三年级开始就有了爱美的意识，问妈妈要新衣服穿，新鞋子穿，她没有一次痛快的满足过我，每次都是我软磨硬泡或者用好成绩来换取到一件想要的东西。直到现在，她不曾给自己自己的孙子，孙女。外孙买过几件像样的衣服。她自己的衣服都是我从卖女装的表姐那里给她买的，我意识到这个问题后，也慢慢不给她买很多衣服，对不缺钱的她来说，这本来就是她自己需要操心的事。我不用承接这种焦虑。儿子的那么多衣服是我为自己内心没被满足过的小孩买的。她一直都渴望能穿上自己喜欢得新衣服，新鞋子。从来没被满足过，现在的很多很贵的衣服都是我买给成年后的长大的自己。可是那个从来没长大的小孩，住在我的心理。她一直没有被满足过，我一直在为那个小孩不停的买衣服。 ,2020/3/15 0:34,0,0,4
IyDaLwh9x,三月梨花羽,女,四川,1306,1224,三月梨花羽:喂了半年的猫粮，现在才知道是被黑成翔的“毒猫粮”，真心疼我家毛孩子，都没被我喂废算是命硬。还剩三袋也要立马换猫粮了，这次用了心刷了几个小时的猫粮“知识”。各种评论一阵刷下来这下更不知道选啥了，进口猫粮，有些贵我自己省点剁手钱倒还其次，就现在国外疫情这样子，我怕我家毛孩子随时断粮，国产的好象评价都不好，难倒我了～ ,2020/3/15 0:34,0,0,2
IyDaKB9IG,今天不要抱怨,女,海外,267,173,今天不要抱怨:今天就是我的生日啦，祝自己生日快乐。今年疫情不能出门，但是还好和爸爸妈妈待在一起也挺好的。曾经以为自己是全世界，后来觉得生日能有几个人记得就不错了。毕竟大家生活越来越忙。去年生日我在某师大的门口泣不成声，今天比去年好多啦。人生日真的不要过太惨，否则你并不会期待这个日子。赶快给我来一个好事情盖过这个日子吧！期待明年生日 ,2020/3/15 0:34,0,0,0
IyDaHDm54,祖传手艺人大麦,女,其他,296,1226,祖传手艺人大麦:#FGO# 卧槽19话和20话监督编剧不是同一个人吧？？？还我19话的爆哭啊啊啊啊啊啊啊啊啊啊啊！！！20话就这？就这？就这？因为疫情作画质量下降，可以接受，等蓝光对吧。可是这个改的剧情真的想骂人，改的什么JB玩意儿，爷爷绝对作画崩坏、逼格被害老人家！咕哒我只是一个木有感情的摄像头，不需要加什么鲁鲁不累卡的戏。度日如年过了一周，就给我看这个辣鸡玩意儿？？？ ,2020/3/15 0:34,1,0,0
IyDaC3YnE,是朵小蘑菇啊,女,广东,201,497,是朵小蘑菇啊:失眠，碎不着～都怪白天睡太多了呀。最近疫情影响生活也感觉有些无趣。今日份白天的时候他开着车带着去萝岗转了好几圈。同样的风景看了几次就觉得也就那样了。上次雀跃着欢呼好美的也是我呀想去看海～～～想吃吃喝喝开心一点！感觉现在在游戏这边的工作始终提不起兴趣呀，喜欢文字的我始终对游戏不熟。。事情又多，还要面对难缠不讲理的业务方但是又想为了稳定先继续坚持，哎呀人生太难了 ,2020/3/15 0:33,0,0,0
IyDat9oy3,科学辟谣,男,其他,416,530648,科学辟谣:#疫情全球动态# 【#疫情下的意大利#：街上空无一人 居民家中自娱自乐】#关注新冠肺炎#截至当地时间3月13日18时，意大利累计确诊新冠肺炎病例17660例，较上一日增加2547例。意大利总理从当地10日起在全国范围内实施“封城”。留守意大利的华人接受中新社记者采访时介绍，“封城”之后，意大利居民按要求隔离在家，国内各大知名景点也禁止出入，平时热闹的街道现在空荡无人。（中国新闻网）戳↓一起看看疫情下的意大利啥样。@中新视频 http://t.cn/A6zXUcuk ,2020/3/15 0:33,5,0,0
IyDagaKKj,火杏仁er,女,湖南,35,22,火杏仁er:如果可以，并不想要所谓爱情长跑一整个大学，我以为毕业就能结婚了，毕业了找理由说工作一两年就能结婚了，在深圳觉得回家了就能结婚了，18年终于回来了，想着等你回来就可以了，19年你回来了，一颗心终于定了，但是忽然又走了，回来终于提上日程了，开始折腾房子，我想着，结婚嘛，原本就麻烦，没有折腾出结果，也无所谓了，以后都会有的，20年初应该可以了，疫情来了…我太累了，我真的受不了了我不想要什么爱情长跑，别人的羡慕有什么用，赞叹有什么用我时常想，是你在找理由，还是我替你在找理由，时常质疑，是不是我们提前尝试了共同生活，让你以为已经成了一家人，结婚只是仪式，还是你已经认定我不会逃跑，所以泰然自若，时常反思，是你没放心上，还是我太放心上，时常安慰，好事多磨，我甚至时常想，婚礼上，我该怎么感谢你多年的陪伴，该怎么向别人描述，这个陪我走过十载将近的人，有多棒，脑子里闪过无数的时常，竟然觉得一切都越来越远，远得不现实了我真的想逃了，我错了，我真的错了，我不该把整个的青春，都用来期盼这一件事情，没有朋友，没有自己，因为这一件事情左右漂浮，没有去向你不知道，我有时候，羡慕别人的狠心、决绝，讨厌自己的优柔寡断，讨厌自己的没有底线，讨厌自己的退让，讨厌自己不争不抢不强求，讨厌自己不会不敢大胆提要求，讨厌自己要让人猜心思，你不知道，我有时候也想不管不顾，离开你，抛弃明媚的自己，阴暗的孤独终老，或者随意的找个人，祸祸人生，反正，都不过尔尔。 ,2020/3/15 0:32,0,0,0
IyDagaiUG,热搜旅行,女,浙江,559,698676,热搜旅行:厦门四日游攻略    P1目录    P2行前准备    P3 Day  厦门大学-厦大白城沙滩-演武大桥观景平台-中山路步行街 & Day  厦门园林植物园-沙坡尾艺术西区，大学路    P4 Day  鼓浪屿 & Day  曾厝垵-南普陀寺-顶澳仔猫街   P5-P6美食篇    P7后记作者：Cockchafer-  目前因新型冠状病毒疫情严重，建议大家不要出游#咱们去远方旅行##旅游推荐# [组图共9张] 原图 ,2020/3/15 0:32,4,0,14
IyDaf2pfh,中国之声,男,北京,1330,27559344,中国之声:【教育部明确高考前不组织艺考生校考，#疫情之下艺考怎样确保公平公正#？】近日，教育部部署了2020年艺术类专业招生考试工作，明确表示，为防止校考引发大规模的人员流动和聚集，原则上2020年高考前不组织现场校考。中戏、北电等艺术类院校也出台了灵活的考核方式，部分专业取消专业校考，部分专业采取提交作品、网上视频面试等非现场考核方式进行初选。网络初选的考核方式如何确保公平公正？考生们又该如何应对全新的考核方式？ http://t.cn/A6zXYiDM ,2020/3/15 0:32,53,29,66
IyDadfEQv,M-丽-----璠,女,四川,306,191,"M-丽-----璠:疫情影响，迟迟没有开学的消息，跟菲儿待在一起，整日整日，怕影响她，不敢多看手机，电视更是没有被打开过，陪她画画，看书，玩橡皮泥，折纸，剪纸……看会电视吧，追会儿剧吧这样的想法时时出现，最终忍住了，最近菲儿讲故事认真了，能认极少数的字了，看到卡萝莉很""""生气""，惊喜的告诉我这是“气球的“气”。感觉欣喜，值得……小巴哥则和爸爸待着，想念他们。Mr Ding每天发来他调皮的小视频，虽然我每天都会唠叨，担心，不断问小巴哥今天怎么样，有没有吃饭，喝奶怎么样？午睡时间长不长……其实他真的照顾的很好，按时吃饭，按时午睡，按时遛弯，按时睡觉💤 ……想说辛苦啦！是好爸爸，还有好先生啦。感觉现在很好，很多辛苦都值得。也很欣慰好像爱情并没有因为结婚，还有小宝宝们的出现隐藏消失。我们依旧在发消息时称呼对方亲爱的，依旧在他们睡着后会打电话发视频很久，依旧记得道一声晚安…… [组图共9张] 原图 ",2020/3/15 0:32,3,0,3
IyDaafInB,彭军卫2018,男,北京,12676,31977,彭军卫2018:这张中国女护士帮助意大利抗疫图片火遍全球，在真实的地球危机面前，中国女护士柔弱的双肩远比好莱坞大片中的美国队长管用；中国人天生就有一种社会责任感和使命感，有集体观念，所以，在灾难年前，平常看似一盘散沙的中国人会立刻凝聚起来，爆发出强大能量，用牺牲精神成就一个个英雄。西方人天性自由散漫，人权和自由不过是他们不想为集体做出个人牺牲的幌子，所以在真实的灾难面前，西方很少会见到什么“美国队长”#致敬疫情前线医护人员##我的同乡英雄##美国队长##逆行中的她们##致敬疫情前线最美逆行者# 原图 ,2020/3/15 0:32,17,0,20
IyDa9DXyr,A浅藏柠萌,女,河北,20,13,A浅藏柠萌:对最近的社区抗疫志愿活动发表一下自己的看法：       社区，应该是防疫的重要地点，社区门口的把关也至关重要。在社区门口对往来人员进行登记、测量体温，这其实只是一件小事，但是却能看出人们最基本的素质。自觉的人会主动拿出通行证进行记录，主动伸出手臂进行体温测量，非常配合防疫的展开；而又有一些素质低下的人在“请出示通行证”后依然不理不睬，冲出门口。🙃       在国外经常出现中国人素质低下的新闻报导，但我们知道那只是少数。在如今情况下，虽然疫情好转，但我们必须要坚持住，坚持到最后一刻，只要我们自身自律、团结一心，就能渡过难关！！！ [组图共3张] 原图 ,2020/3/15 0:32,3,0,0
IyD9U2FzA,闲来笔潭2009,男,广东,891,236,闲来笔潭2009:#抗击疫情，全球在行动#美国佬砸出500亿美元，英国拿出300亿英镑，欧盟250亿欧元，香港1200亿港币救市（150亿美金），中国直接就上了35万亿的大基建！初步估算，世界主要经济体，应该实际上砸出1000-2000亿美金来救市。这也是史无前例的大放水。全球现在在一条船上，没有全球的共同协调机制，这次疫情对人类经济的打击将是空前的。我们都在见证历史。历史教育人类更加敬畏。 http://t.cn/AigyPqLc 显示地图 ,2020/3/15 0:32,2,0,1
IyD9EkLtB,CiCithiaG,女,海外,361,109,CiCithiaG:第一次感觉到：覆巢之下无完卵每个人的生活都如同被切开了很大的一个口子，不少人包括我也曾会遗憾：如果我在疫情前把xxx事都做了就好了，现在就可以省掉不确定感的折磨了。但意外来的就是如此措手不及。你和我也许只是感叹求学工作生活计划被打乱，但有的人至此以后的新年只剩下了自己。这就是为人类敲响的巨大的警钟，告诫人类已经到了再不敬畏自然敬畏生活就是自取灭亡的地步。平时呼吁人类命运共同体，那么关键时刻自然是所有人为一些人的过错买单。但我们却并不能指望那些犯错的人能真正意识到他们的错误并且改正，这次大洗牌他们也未必就会被立即惩罚。只能是从我做起，做个有社会责任感的人，做身体力行的事，提醒别人阻止别人就是在帮助自己。从前只觉得这些是教科书上的标准答案，至此才明白句句箴言，原来最佳答案就埋在我们每个人心里。 原图 ,2020/3/15 0:31,2,0,0
IyD9Czd5k,Q势为王,男,上海,5,139,Q势为王:3.15------周末晚间浏览了一圈微博、几个结论明确：美国流出病毒、欧洲现在成了疫情中心、美国大量患者没有确诊开始恐慌。美股周五强反弹并没见底、至少要到美国确诊几十万或几百万后全美对病毒开始麻木后才会见底。大A股短期内幸灾乐祸会有反弹、中期（3、4月）反复震荡或有一个台阶的下坠、但会是全球第一个率先企稳攀升走牛的市场。 http://t.cn/Rz184YH 显示地图 ,2020/3/15 0:31,0,0,0
IyD9woqKa,__是你的米,女,西藏,159,292,__是你的米:我每天都在祈祷疫情早点结束然后能有个特别棒的毕业旅行去所有想去的地方而我妈每天都在我耳边无限循环你肯定要因为疫情去不成了而且是嘴角带着满意的笑容（再一次十分特别尤其非常的祈祷疫情啊疫情拜托你早点结束 ）最近的日常以晒太阳陪侄子玩养花编织散步尝试各种吃的喝的还有间接性的小小运动为主~虽然日复一日但每天下来总会充满幸福感 [组图共9张] 原图 ,2020/3/15 0:31,3,0,2
IyD9rkxgu,本草中国,男,上海,545,73576,本草中国:【意卫生部副部长和教育部副部长新冠病毒检测均呈阳性】据意大利媒体报道，意大利卫生部副部长皮耶尔保罗·西莱里(Pierpaolo Sileri)和意大利教育部副部长安娜·阿斯卡尼 (Anna Ascani)均在社交媒体上发文承认，他们的新冠病毒检测结果呈阳性。目前，两位官员均在隔离中。据此前报道，截至当地时间13日18时，意大利累计确诊病例17660例，较上一日增加2547例，当天新增死亡病例250例，累计死亡1266例。随着新冠肺炎疫情持续恶化，意大利当局祭出了史上最严厉的防疫措施。总理孔特11日宣布，将拨款250亿欧元抗击新冠肺炎疫情，关闭全国除食品店和药店以外的所有商铺。除此之外，一些地方政府仍表示希望升级管控措施。来源：中国新闻网 原图 ,2020/3/15 0:30,0,0,0
IyD9jolFk,么椰咩_,男,湖南,345,333,"么椰咩_:♡ʜᵅᵖᵖᵞʙⁱʳᵗᑋᵈᵃʏ̆̈ ♡📆2020.03.15🐭庚子年 二月二十二♓双鱼座🐟🐠📝有文案🖼️有配图*★°*:.☆:*.°★*🍓+🥞=🍰+🕯=🎂💜愿此后多一点小运气💐愿所有的美好都如期而至🌟愿张艺兴先生越来越好越来越红🇨🇳愿疫情早日结束 中国加油❤️🌈ᵀʰᵉʳᵉ ⁱˢ ᵍᵉⁿᵗˡᵉ ᵇʳᵉᵉᶻᵉ, ᵗʰᵉʳᵉ ⁱˢ ʳᵃⁱⁿᵇᵒʷ ⁱⁿ ᵗʰᵉ ˢᵏʸ☄️          （有温柔清风，天空有彩虹） [组图共3张] 原图 ",2020/3/15 0:30,1,0,9
IyD9acuG6,晓树儿nd蛋蛋妈,女,湖南,135,959,晓树儿nd蛋蛋妈:湖南也终于清零了，但社区还是卡得比较严，闭关两个多月，洗车都没地方洗，趁着天气好，自己在家动手洗～发现小区里的熊孩子真是手欠，车被刮了好几条，我的那个心疼啊～回头得去4s店了这次疫情真的给人很多反思～做人，做事，生活，生存的一些……眼见不一定为实，耳听也很多虚 ,2020/3/15 0:30,0,0,2
IyD965oTs,国网湖北电力,男,湖北,248,1005005,国网湖北电力:#湖北电力抗疫保电进行时#  【志愿服务  湘鄂联手】3月13日，国网宜都市供电公司生产支部党员，与湖南电力支援湖北供电保障队临时党支部党员一同来到陆城清江润园小区，共同开志愿服务；同时，对防疫重点线路—10千伏红春线、长陆线开展巡视测温，检查宜都市第一人民医院附属红十字医院线路和供电设备，为疫情防控保电护航。（杨凡 舒文倩） #抗击疫情 央企行动# 原图 ,2020/3/15 0:30,0,1,1
IyD940fpc,在水之田,女,广东,356,360,在水之田:不负春光，2020年第3度巡山，两大拖三小。梅林水库出发，在梅林绿道徒步3公里后上梅林山。梅林山的强度出乎我预料之外，海拔虽不到400米，但和羊台山一样连绵起伏，不停地上山下山，不少山段石阶坡度目测有45度，还是有些挑战的。绿道+爬山全程约13公里，历时近5小时，香菇先生全程自己走完。下次想单纯走一下梅林绿道，专门赏花。此时，风铃木、木棉、杜鹃、禾雀……各花斗艳进行时，真是美。禾雀花现在还是含苞欲放时，再过一周应该可以盛放了。大概疫情期人走的人少，往常难得一见的石板路缝隙中的青苔，也长势丰茂。 [组图共9张] 原图 ,2020/3/15 0:29,3,0,0
IyD8J4A2i,asoberdayin1998,男,其他,415,1599,asoberdayin1998:今天过得太充实了 没有浪费我早起 没认真化妆就上去拍了 流了假鼻血和真眼泪当演员还蛮好玩yo 疫情期间最开心的一天了 见了好朋友吃了螺蛳粉 喝了蛋糕珍珠奶茶☕️街上人还挺多 戴着口罩就敢大声唱歌了摄影小哥哥好好笑 我一直喊他老王他自己也认了 到最后都不知道人家姓啥哈哈哈哈哈 ps这个视频还挺有趣的哈哈哈 http://t.cn/A6zXjpiV ,2020/3/15 0:29,2,0,2
IyD8G5xxE,紫薯片,女,河南,749,258,紫薯片:气爆炸了，刚看到一篇外国人为何囤卫生纸文章，里面夹带私货，提出口罩无用论，说有病有症状的人才用戴口罩，说我们国家只不过是心里安慰，而且不能强制有病人戴，只能施压全员戴。舔欧美舔上瘾了吗，他们不建议戴口罩政策一出，马上拍手叫好。我就问，按你们逻辑，无症状患者不戴，会不会传播?你们千万别戴啊，别影响你们民主自由科学。咱们该戴还得戴，咱国家疫情控制向好的情况不就反映出了戴口罩勤洗手的正确吗？ ,2020/3/15 0:29,0,0,0
IyD8xuAoL,嘿雪宝加油he,男,云南,556,145,嘿雪宝加油he:今天的晚霞特别的美，看了一会儿摸了摸头在想“我还在坚持追求我的理想吗？”哎想了会其实啊，我早已经抛弃了我的理想。今天又恍然大悟愣住了静下心来想想才明白想一些乱七八糟的事反而又被我抛弃了原来，最初的追求。春暖花开，我依旧还是等不到你，好吧这下子可好了我今天算是打破了所谓的美梦！从1月初到昨天，白天幻想着到晚上就一直做梦都想着最愚蠢最可笑的事，哎今天非常的感到后悔，我也不想一直再挣扎下去了可毕竟是个梦。今天哥们俩去提前过夏天去了！这几天丽江开始慢慢热了起来感觉已经在过夏天了呀！街上的大人小孩都代上口罩女孩们开始穿起了她心爱的裙子戴着帽子，，，哈哈，戴起我那帽子谁也看不出来我是个老男人多怪自己，又憔悴萎靡不振的样子觉得非常可怕。好了麻痹纯属浪费我的生命那就这样吧，你我山前没相见山后别相逢。疫情过后的第一天也可能是三四年后再次一起像今天一起出门溜达走在古城大街小巷里面畅聊各自人生。我前面还听到“你说你对她也是不怎么向往未来，还说你们的缘分是老天爷给的，但是我也会继续好好的和她一起努力”我也会永远祝福你。我觉得我先好好的努力在丽江过完这个学期到你这边来，你还说“咱俩还要买苹果12和14呢！”哈哈，你一定要等我，怎么两个还得一起努力追求各自的理想呢！选背景音乐时，我也是犹豫了会该用首什么歌，最后我想到了雷子的《理想》这歌儿，太适合了你我都喜欢听雷子的歌，希望这首歌能激励你，我还有在追梦路上的各位！每次离别还真有点伤感，都是老大不小的人了，这一次希望你还是跟前面一样去吧！反正你也不想让我看着你走，，，，，，  #永远的友谊##愿理想不再是理想##最亲近的归宿##灵和创与时光# http://t.cn/8kwAbQ0 显示地图 [组图共14张] 原图 ,2020/3/15 0:28,0,0,1
IyD8t6Lqi,原来是小晗,女,河南,107,145,原来是小晗:人啊，总是有些奇怪想吃阿林擀面皮已经好久了，大年三十本来要和我圆去吃，由于种种原因没有去，结果疫情期间每天晚上都想的流口水今天终于出门了，去买的路上却越来越不想吃了，但觉得不买心里就会一直挂念，打包了一份后，路过卖肠粉的又买了一份回家了从未想念过的肠粉意外的好吃，心心念念的擀面皮却觉得呃…很一般，可明明还是那个味道呀难道这就是 得不到的永远在骚动？ ,2020/3/15 0:28,2,0,6
IyD8kuBEf,远古小顽皮,男,海外,62,86,远古小顽皮:治理疫情这种大灾大难发动运动型治理的确是卓有成效的，这是我们的集体主义和举国体制成功的一面。但越在这个时候越要保持头脑冷静，不可再次虚浮骄傲，得意自满。疫情过后中国面临的挑战还很多很多，甚至远大于这次疫情本身，可以说是我国未来五到十年甚至二三十年的国运所系。莫要忘记，治大国如烹小鲜。 ,2020/3/15 0:28,1,0,1
IyD8344NJ,肴小二,女,江西,299,93,肴小二:#吃在中国##吃在南昌#疫情期间来肴小二订制美味😋真是太想念火锅了！【特色羊蝎子】+特色烧烤+卤味拼盘最喜欢羊皮羊肉与蝎子，每次必点8块一只良心价，辣锅/骨汤都是美味可口！【招牌猪脚】必点菜No.2，热乎的一上桌就光盘了外酥里嫩真材实料，人多再点几盘也不为过肥而不腻！【黄骨鱼焖荷包蛋】黄骨鱼加荷包蛋乃绝佳选择一次拥有新鲜度OK，闭眼点不踩雷都好吃！店装修都是ins风，我心目中的南昌最美朴实卫生👍🏻🤔也可以通过🛰️客服点外卖噢19168281270🏘店名：肴小二火锅📍地址：金铺颐园南门1号至5号店铺⏰营业时间：10:30-22:00💰人均：35元@南昌美食 @头条美食 http://t.cn/Ais20oxA 显示地图 [组图共10张] 原图 ,2020/3/15 0:27,2,0,0
IyD7I6xms,平安洛宁,男,河南,2483,194994,平安洛宁:#抗击疫情豫警在行动# 【疫情期间防诈小课堂：小心“网络课堂”骗局】#象警官提醒# 今天警花小姐姐要讲的是疫情期间，学校通过网络对学生进行授课，骗子就利用这个机会混入班级骗取培训费学杂费。针对目前疫情期间各类诈骗犯罪分子不断翻新诈骗手法的现象，不要往陌生人的网上银行账户汇款，不要轻信网上流传的各类信息和地址。如果不幸中招，一定要保留好证据及时拨打110报警。http://t.cn/A6zVTqGO ,2020/3/15 0:26,1,0,0
IyD7CseNG,AAA乡长天外飞雪,男,浙江,65,5,AAA乡长天外飞雪:武汉于2019年10月18日至27日举行过世界军人运动会，美国军人团体也组团参赛，考虑到疫情爆发的时间点，不能排除由美国军人把病毒带到武汉来的可能性。在没有确凿证据的情况下，不能断言谁是冠状病毒的传播源头，但也不能排除任何一个国家的嫌疑。考虑到美国人既有足够的实力，也有相应的动机，更符合已经潜藏病毒的一系列症状。我们有理由向美国人提出质疑，要求美国向世界公开本土疫情的情况。 原图 ,2020/3/15 0:26,0,0,0
IyD7BiBOU,嗨莲子老师呀,女,海南,504,3362,嗨莲子老师呀:每次需要帮助或者想吃什么的时候 思余今天从贤儿发的朋友圈知道我想吃螺蛳粉但是买不到 她知道了马上发信息给我  上天派到我身边的天使…上了同一所大学住同一个公寓睡同一张床嫁给同一个职业的老公真的是欠我思余太多太多了我都不知道要回报什么给我的思余了，那就疫情过去来文昌，包吃包住包玩呐@SSSSS余 原图 ,2020/3/15 0:26,1,0,4
IyD7qlwUA,菜小仙r,女,湖南,275,50,菜小仙r:说好不发表自己内心的负能量，这不，感觉就是遇事还是不够淡定，很压抑，觉得就差哭出来，没偷没抢，去年一年我都是这么做的，今年呢？我错了，就连多吸一口气都是错误，多说一句，比来大姨妈还不好受，平等对待这句话好奢侈！等疫情结束后，我估摸着也会练成白骨精！多么讽刺，人该怎么伪装才能变成都喜欢的平凡人，打扰了……#办公室的那些事儿# ,2020/3/15 0:25,0,0,0
IyD7dkPoA,-小艾莉-,女,其他,1,7,-小艾莉-:我的真的挺羡慕邦妮的  她自足自理   不问家人一分钱   虽然  我的家庭比他她好太多了  父母可以满足我所有要求  但是  有时候  尤其是今天  我好想  脱离他们的庇护伞  自己去过自己的生活   他们给了我所有  好像就可以不顾我的感受  有意无意的伤人  不懂我  不理解我   都已自我主义活着   让我很累  尤其是  这疫情期间  哎  悲呀 ,2020/3/15 0:25,0,0,0
IyD73DebC,931郑州经济广播,男,河南,583,333727,931郑州经济广播:【郑州将全城点亮！致敬光明使者、希望使者、最美天使、真正英雄！】2020年的春天如约而至。在郑州街头，除了复苏的春光，新增了一道道“最美”的景色。绿城各大地标，为奋斗在抗“疫”一线的他们爆灯。他们即将渐次亮相郑州街头的LED屏，与灯光一道，点亮了绿城郑州暮春时节的夜空。他们是医护人员，白衣执甲逆行出征，在河南、在郑州、在湖北、在武汉，挽救万千生命于危难之时；他们是“基建狂人”，与疫情争分夺秒，上演基建版的“生死时速”；他们是社区工作者，矗立社区关口，用血肉之躯夯筑人民安全的“万里长城”。http://t.cn/A6zXlUb4来源：郑州发布 [组图共9张] 原图 ,2020/3/15 0:25,0,0,0
IyD71fNdW,涞卟亽,女,辽宁,320,80,涞卟亽:1.强行P图2.今天是坚持锻炼的第三天，是历史上嚷嚷着减肥坚持最久的一次（哈哈哈哈哈哈哈，我把自己都说笑了）。3.这次不是为了减肥，是为了健康，以前下班后会和小刘一起去走一些从未走过的街道，现在因为疫情的关系，开始了上班、回家两点一线的生活，要么躺着玩手机，要么坐着玩手机，我也不知道为什么手机可以这么好玩。4.每天上班之后都在想有什么工作需要我今天做，我明天上班该干点什么，每天都在想下班之后买点什么菜，买点什么水果，想一想觉得这难道就是平平淡淡的生活吗？上班很机械，回家也很机械。5.和小刘在一起的第429天，多了份安稳，少了份不开心。6.小刘的日常，躺着盘他的串，躺着打他的游戏，躺着被我欺负，站着被我欺负，坐着被我欺负。7.我喜欢你呦小刘，希望你平稳而不平淡，快乐而长久。 [组图共2张] 原图 ,2020/3/15 0:24,1,0,0
IyD6N2LFC,居居女孩碎碎念,女,海外,1,36,居居女孩碎碎念:嘿嘿我爸今天回来了，没和我和我妈说，中午吃饭听见有人开门我和我妈欣喜地呀...刚好前两天看见一个同学微博发的视频，内容是她爸妈在疫情期间俩人闹啊什么的，就是很有爱很温馨。评论里就有人说很羡慕，确实，看着一家人很幸福，但我一点也不羡慕，因为我自己本身就处在这样一个有爱的人家庭之中啊 ,2020/3/15 0:24,0,0,1
IyD6IkUj6,幸福咖啡1188,女,上海,97,54,幸福咖啡1188:[再见]2020年3月14日中午11:00，斯洛伐克首都布拉迪斯拉发市中心街景。欧洲疫情下的街景犹如空城，无任何生气！与年前圣诞节期间的气氛完全不同。运气好赶在疫情前来到这座美丽的城市。全城各处都有造型各异的铜像，这是个用脚步丈量的城市，把脚累惨了，走了三万步，老城区很美丽，都是欧式建筑。其他市中心的建筑颇有些社会主义的感觉，让我们有了一丝暖意和亲切感，但同时感慨，这就是百度百科（传说中的屌丝百科）中说的发达国家？ [组图共9张] 原图 ,2020/3/15 0:24,2,0,0
IyD6I1I2A,白雪飘零2011,女,四川,365,327,白雪飘零2011:旗袍女子永不老，青春一笑十年歌……欢迎加入我们旗袍队。疫情之后的生命之歌旗袍秀，正在报名中，只要你爱美丽爱旗袍，用一颗积极向上的心在面对生活……快来吧        哈哈哈，我就是那个爱美丽爱妖艳儿正义又乐观的，雪雪姐[哇]……大半夜了，再做一个旗袍视频给大家鼓鼓劲，只要你不放弃生活，生活也不会放弃你        不妖艳儿点，拿什么回忆你的青春、喜悦你的爱情、感动你的亲情、鼓励你的友情……？有喜有泪真人生，爱美爱动好青春[哇]        有斗音的朋友，请关注我的抖音号：Baixuepiaoling      天天有惊喜，勇敢人生，我们一起加油💪 http://t.cn/RghOMBP http://t.cn/A6zXlMp9 显示地图 ,2020/3/15 0:24,0,0,0
IyD6GhwaI,麦稻秸,男,宁夏,261,11,麦稻秸:我从今日之意大利看到了昔日之中国百八十年前，洋人轰开了中国之国门清政府割地，赔款，不以为然今日之意国，疫初，嬉笑我国及国民不以为然洋人行为日渐不轨更甚中国有志之士洞察西方之先进，我之落后疾呼“中学为体，西学为用”三十年洋务，毁于一朝甲午众人惊呼，吾之落后，绝非技术而已似今日意国议员，口罩自保，却被耻笑观中国，疫情控制世界榜首百年中国成长之路，意在追赶昔日列强不曾想，清国之影，似仍在 http://t.cn/R2WxDYP 显示地图 ,2020/3/15 0:24,3,0,0
IyDWrjjmu,簡單turbowei,女,辽宁,355,92,簡單turbowei:最近疫情要上网课，家里没网，就在闺蜜家住的，她分手了，状态比刚开始的时候好多了，我发现她在经历这场感情之后变了一个人一样，一个18岁时打死也不愿意进厨房的人学会了做各种美食，一个从需要别人照顾变成照顾朋友的人，就像是那句话，一生要遇到很多人，每个人的出现都是让你变成更好的自己。  原图 ,2020/3/15 2:31,2,0,0
IyDL1kAfb,是小乔鸭,女,海外,164,106,是小乔鸭:#英国疫情# 现在英国留学生的心理活动想回国：但是怕飞机上交叉感染也怕耽误论文/考试回去了考试正常考不回去考试延期怎么办学业跟不上怎么办不能顺利毕业/升学怎么办不回国：怕在英国感染治都没法治“群体免疫”“不接受轻症患者”买不到口罩等防护用品戴口罩出去遭歧视怕到时后严重了英国封国想回都回不去太难了…这辈子做过最难的选择题 http://t.cn/R2WxsQz 显示地图 ,2020/3/15 2:03,7,1,10
